10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-0.tsp ,1.5465,1.3535,1.47967,0.922602,9.84439,1.13886,16.2855,9.49619,8.31103,9.08583,5.66516,60.4487,6.99309
grubhub-15-1.tsp ,1.89854,1.17528,1.08309,0.780488,9.39333,1.11398,15.4447,12.2925,7.60962,7.01269,5.05343,60.8191,7.21272
grubhub-15-2.tsp ,1.81382,1.07772,1.25041,1.08764,8.31919,2.44911,15.9979,11.3379,6.73666,7.81607,6.79866,52.0018,15.3089
grubhub-15-3.tsp ,2.33561,0.834797,0.691382,1.13366,7.47415,3.13821,15.6078,14.9644,5.34859,4.42972,7.26341,47.8872,20.1067
grubhub-15-4.tsp ,1.88163,0.874146,0.961463,1.23756,10.5468,0.226829,15.7285,11.9632,5.55774,6.11289,7.86829,67.0557,1.44216
grubhub-15-5.tsp ,1.62927,1.3265,1.47057,0.885203,6.27626,4.54374,16.1315,10.0999,8.22304,9.11611,5.48741,38.9068,28.1668
grubhub-15-6.tsp ,1.45073,1.35886,1.59724,0.980488,7.68301,2.87472,15.945,9.09833,8.52216,10.0171,6.14917,48.1843,18.0289
grubhub-15-7.tsp ,2.1722,1.02146,0.765854,0.954146,9.3865,1.02553,15.3257,14.1736,6.66504,4.99719,6.2258,61.2469,6.69156
grubhub-15-8.tsp ,1.27805,1.34878,1.8252,0.638699,8.41033,2.53911,16.0402,7.9678,8.40877,11.379,3.98187,52.4329,15.8297
grubhub-15-9.tsp ,2.33268,1.22179,0.70878,1.38293,3.34179,7.36667,16.3546,14.2631,7.4706,4.33382,8.45587,20.4333,45.0433
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.06715,0.792683,0.755447,0.711707,8.46837,1.75325,13.5486,7.87648,5.85066,5.57582,5.25299,62.5036,12.9404
grubhub-10-1.tsp ,0.789268,0.806992,0.914797,0.375935,4.53293,4.51374,11.9337,6.6138,6.76232,7.66569,3.15021,37.9844,37.8236
grubhub-10-2.tsp ,0.80065,0.936585,0.861789,0.659512,4.68659,0.95561,8.90073,8.99533,10.5226,9.68222,7.40964,52.6539,10.7363
grubhub-10-3.tsp ,0.948618,1.00878,0.683252,0.674634,6.05683,5.9678,15.3399,6.18398,6.57618,4.45408,4.3979,39.4841,38.9038
grubhub-10-4.tsp ,1.05398,0.836911,0.849268,0.495935,2.3778,6.44114,12.055,8.7431,6.94241,7.04492,4.11392,19.7246,53.4311
grubhub-10-5.tsp ,1.00553,1.04244,0.748943,0.851382,7.00593,5.14236,15.7966,6.36548,6.59914,4.74117,5.38966,44.3509,32.5536
grubhub-10-6.tsp ,1.14959,0.709919,0.570732,0.45626,6.38276,5.86976,15.139,7.59358,4.68933,3.76994,3.0138,42.161,38.7724
grubhub-10-7.tsp ,1.1335,0.597724,0.437886,0.73252,6.43154,1.98724,11.3204,10.0129,5.28005,3.86811,6.4708,56.8137,17.5545
grubhub-10-8.tsp ,0.744065,1.19138,1.07789,0.487967,9.03122,3.95902,16.4915,4.5118,7.2242,6.53599,2.95889,54.7627,24.0064
grubhub-10-9.tsp ,0.643415,1.05285,1.01902,0.542927,5.3474,6.56285,15.1685,4.24179,6.94102,6.71805,3.57932,35.2534,43.2664
grubhub-11-0.tsp ,1.72911,0.605041,0.559024,0.767154,5.82325,1.45293,10.9365,15.8104,5.5323,5.11155,7.01462,53.246,13.2851
grubhub-11-1.tsp ,1.31593,0.900325,0.673008,0.884715,7.64211,4.5878,16.0039,8.22259,5.62566,4.20528,5.52812,47.7516,28.6668
grubhub-11-2.tsp ,1.28959,0.86748,0.832033,0.887805,8.93415,3.15138,15.9624,8.07893,5.43451,5.21244,5.56184,55.9698,19.7425
grubhub-11-3.tsp ,1.59285,0.574146,0.493821,0.709106,9.90195,2.05463,15.3265,10.3928,3.7461,3.22201,4.62666,64.6067,13.4058
grubhub-11-4.tsp ,0.957561,1.14244,1.02358,0.618374,7.59724,4.84585,16.185,5.91633,7.05861,6.32422,3.82065,46.9399,29.9403
grubhub-11-5.tsp ,1.29772,0.976423,0.85122,0.849593,9.39854,2.64813,16.0216,8.09982,6.0944,5.31294,5.30279,58.6616,16.5285
grubhub-11-6.tsp ,0.97935,1.23106,0.982927,0.788293,6.86959,4.94699,15.7982,6.19912,7.79238,6.22176,4.98976,43.4834,31.3136
grubhub-11-7.tsp ,0.492033,0.915285,1.43366,0.309106,9.62146,2.25285,15.0244,3.27489,6.09199,9.54221,2.05736,64.039,14.9946
grubhub-11-8.tsp ,1.0948,0.932358,0.950732,0.664878,9.87447,2.87398,16.3912,6.67917,5.68815,5.80025,4.05631,60.2424,17.5337
grubhub-11-9.tsp ,0.915285,0.738211,1.10748,0.440976,4.50024,7.72756,15.4298,5.93194,4.78434,7.17756,2.85796,29.166,50.0822
grubhub-12-0.tsp ,1.26797,0.993821,0.979675,0.766829,10.9567,1.62967,16.5946,7.64083,5.98881,5.90356,4.62095,66.0254,9.82049
grubhub-12-1.tsp ,0.922276,1.38911,1.25073,0.691707,8.0365,3.77683,16.0672,5.74014,8.64562,7.7844,4.3051,50.0182,23.5065
grubhub-12-2.tsp ,0.757886,1.19366,1.38667,0.520488,8.38463,3.10935,15.3527,4.93651,7.77492,9.03208,3.39021,54.6135,20.2528
grubhub-12-3.tsp ,1.38618,1.05041,0.702276,0.925854,6.37528,5.56667,16.0067,8.66001,6.56231,4.3874,5.78418,39.8289,34.7772
grubhub-12-4.tsp ,1.33138,1.09415,0.753333,1.21138,10.2885,1.52154,16.2002,8.21828,6.75389,4.65014,7.47755,63.508,9.39211
grubhub-12-5.tsp ,1.8813,0.526992,0.420163,0.865528,10.3676,0.991626,15.0532,12.4977,3.50087,2.79119,5.74981,68.8729,6.58749
grubhub-12-6.tsp ,1.55463,0.705528,0.77626,0.848618,6.39504,5.90016,16.1802,9.60822,4.36043,4.79758,5.24478,39.5238,36.4652
grubhub-12-7.tsp ,1.59382,0.977398,0.729268,0.825203,9.07366,2.84797,16.0473,9.93201,6.09073,4.54449,5.14231,56.5431,17.7473
grubhub-12-8.tsp ,1.42472,0.982927,0.713171,0.848618,10.9232,0.783171,15.6758,9.08865,6.27036,4.54951,5.41356,69.6819,4.99606
grubhub-12-9.tsp ,1.23789,1.16894,1.05691,0.805366,10.7298,1.1222,16.1211,7.67865,7.251,6.55605,4.99571,66.5576,6.96102
grubhub-13-0.tsp ,0.95935,1.44911,1.14911,0.770569,2.77659,8.74618,15.8509,6.05234,9.14211,7.24947,4.86136,17.5169,55.1778
grubhub-13-1.tsp ,1.33171,1.20732,0.935772,1.06553,7.43732,4.01569,15.9933,8.32664,7.54888,5.85102,6.66233,46.5026,25.1085
grubhub-13-2.tsp ,1.18976,1.24309,1.06439,0.872683,1.4474,9.89415,15.7115,7.57254,7.91199,6.77461,5.55443,9.21237,62.9741
grubhub-13-3.tsp ,1.78878,0.688943,0.465691,1.04244,7.23455,4.19276,15.4132,11.6055,4.46983,3.02138,6.7633,46.9375,27.2025
grubhub-13-4.tsp ,0.679024,1.29057,1.6039,0.682602,7.26154,4.56545,16.0831,4.22198,8.02439,9.9726,4.24422,45.1502,28.3866
grubhub-13-5.tsp ,1.29447,1.15561,0.972846,0.882439,7.18415,4.4513,15.9408,8.12049,7.24938,6.10286,5.53572,45.0676,27.9239
grubhub-13-6.tsp ,1.28846,1.6626,0.89187,1.07024,7.12959,4.3813,16.4241,7.84492,10.123,5.43026,6.51632,43.4094,26.6761
grubhub-13-7.tsp ,1.32585,1.18894,1.02309,0.75935,3.24943,7.74902,15.2957,8.66815,7.77306,6.68874,4.96447,21.2441,50.6615
grubhub-13-8.tsp ,1.29626,1.43919,0.966667,0.821463,5.71528,5.80293,16.0418,8.08052,8.97149,6.02593,5.12077,35.6275,36.1738
grubhub-13-9.tsp ,1.25675,1.24423,0.922927,0.841789,9.68943,1.63463,15.5898,8.06137,7.98106,5.92009,5.39963,62.1525,10.4853
grubhub-14-0.tsp ,1.47024,1.1548,0.99561,1.09317,7.48,4.0665,16.2603,9.04191,7.10193,6.12294,6.72293,46.0015,25.0087
grubhub-14-1.tsp ,1.47447,1.29203,1.04179,0.814309,5.78984,5.28398,15.6964,9.39368,8.23138,6.63711,5.18786,36.8863,33.6636
grubhub-14-2.tsp ,0.541138,2.03805,2.11951,0.642764,10.17,1.02138,16.5328,3.27311,12.3273,12.82,3.8878,61.5139,6.1779
grubhub-14-3.tsp ,1.19772,1.24829,1.38797,0.778049,5.64512,4.85455,15.1117,7.9258,8.26043,9.18472,5.14865,37.356,32.1244
grubhub-14-4.tsp ,1.73577,0.880813,0.813333,0.804715,6.25146,4.9235,15.4096,11.2642,5.716,5.2781,5.22217,40.5686,31.9508
grubhub-14-5.tsp ,0.777561,1.54683,1.67691,0.637073,5.5722,5.96618,16.1767,4.80666,9.56205,10.3662,3.9382,34.4457,36.8812
grubhub-14-6.tsp ,0.727317,1.5174,1.91772,0.66439,7.88837,3.38561,16.1008,4.51727,9.42436,11.9107,4.12644,48.9936,21.0276
grubhub-14-7.tsp ,1.14748,1.22732,1.23252,0.688455,6.2587,4.74423,15.2987,7.5005,8.02236,8.05637,4.50009,40.91,31.0107
grubhub-14-8.tsp ,1.50341,0.802927,1.05886,0.854634,6.92073,4.52398,15.6646,9.59756,5.12576,6.7596,5.45585,44.1808,28.8804
grubhub-14-9.tsp ,1.86537,1.09333,0.712683,0.74878,7.94285,3.63764,16.0007,11.6581,6.83306,4.45409,4.67969,49.6408,22.7343
grubhub-15-0.tsp ,1.52358,1.5852,1.2826,0.929268,8.33967,3.02504,16.6854,9.13122,9.50056,7.68699,5.56936,49.982,18.1299
grubhub-15-1.tsp ,1.43772,1.45024,1.27561,0.627154,7.54512,2.94382,15.2797,9.40939,9.49133,8.34841,4.1045,49.3801,19.2663
grubhub-15-2.tsp ,1.30374,1.37512,1.50813,0.877724,8.11268,2.80228,15.9797,8.15874,8.60544,9.4378,5.49275,50.7688,17.5365
grubhub-15-3.tsp ,1.81967,0.906016,0.970569,0.750894,8.57106,2.20618,15.2244,11.9524,5.95108,6.37509,4.93218,56.2982,14.4911
grubhub-15-4.tsp ,1.61171,1.24667,0.900163,1.22358,11.1301,0.19187,16.3041,9.88531,7.64635,5.52109,7.50474,68.2657,1.17682
grubhub-15-5.tsp ,1.34732,1.40341,1.52016,0.982114,6.86049,3.9322,16.0457,8.39675,8.74636,9.47396,6.12073,42.756,24.5062
grubhub-15-6.tsp ,1.59057,1.19659,1.17154,1.2335,8.99593,1.62033,15.8085,10.0615,7.56927,7.41087,7.80276,56.9058,10.2497
grubhub-15-7.tsp ,1.65561,1.33106,1.06976,0.927805,7.5761,3.13472,15.695,10.5486,8.48075,6.81589,5.91145,48.2706,19.9726
grubhub-15-8.tsp ,1.25089,1.36878,1.60553,0.798374,6.35927,4.51959,15.9024,7.86605,8.60736,10.0961,5.02045,39.9893,28.4208
grubhub-15-9.tsp ,1.04179,1.75008,1.80846,1.06504,5.02309,5.75252,16.441,6.33654,10.6446,10.9997,6.47797,30.5523,34.9889
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.07659,0.706667,0.433171,0.626341,4.85382,5.34862,13.0452,8.25273,5.41706,3.32054,4.80132,37.2077,41.0006
grubhub-10-1.tsp ,0.73122,1.00634,0.696098,0.414309,1.27081,4.45236,8.57114,8.53118,11.741,8.12141,4.83377,14.8267,51.9459
grubhub-10-2.tsp ,0.299837,1.06537,1.15724,0.464715,1.83537,3.84585,8.66837,3.45898,12.2903,13.3501,5.36105,21.1731,44.3665
grubhub-10-3.tsp ,0.421138,1.34959,0.893496,0.61935,7.0574,5.23862,15.5796,2.70314,8.66257,5.73504,3.97539,45.299,33.6249
grubhub-10-4.tsp ,0.792846,1.09659,0.850569,0.446504,1.22772,11.389,15.8033,5.01698,6.93899,5.38224,2.82539,7.7688,72.0676
grubhub-10-5.tsp ,0.234146,1.59512,1.29447,0.453008,6.20813,5.98976,15.7746,1.48432,10.1119,8.20603,2.87175,39.3551,37.9708
grubhub-10-6.tsp ,0.512033,1.03398,1.04163,0.313659,4.17154,8.15252,15.2254,3.36302,6.79119,6.84139,2.06011,27.3987,53.5456
grubhub-10-7.tsp ,0.426504,1.05577,0.89626,0.529756,5.37008,3.0339,11.3123,3.77028,9.33298,7.9229,4.68302,47.4713,26.8196
grubhub-10-8.tsp ,0.533984,1.19138,1.07789,0.439675,8.30325,3.99447,15.5407,3.43604,7.66623,6.93591,2.82919,53.4292,25.7034
grubhub-10-9.tsp ,0.20878,1.60699,1.18211,0.27561,1.83886,10.3298,15.4421,1.35202,10.4066,7.65513,1.78479,11.9081,66.8934
grubhub-11-0.tsp ,1.16699,0.79187,0.834472,0.593171,6.06138,6.00008,15.448,7.55434,5.12605,5.40182,3.8398,39.2374,38.8406
grubhub-11-1.tsp ,0.997236,1.01691,0.673008,0.817073,8.91358,3.67016,16.088,6.19864,6.32094,4.1833,5.07878,55.4052,22.8131
grubhub-11-2.tsp ,1.00049,1.23545,0.832033,0.879024,4.56496,7.83829,16.3502,6.1191,7.55614,5.08881,5.37622,27.9198,47.9399
grubhub-11-3.tsp ,0.802602,1.32764,1.02244,0.584715,7.26033,4.2187,15.2164,5.27457,8.72506,6.71931,3.84266,47.7137,27.7246
grubhub-11-4.tsp ,0.543089,1.49057,1.19626,0.44813,8.1848,3.99585,15.8587,3.42455,9.39906,7.54324,2.82577,51.6108,25.1966
grubhub-11-5.tsp ,0.795447,1.35447,1.09154,0.745691,1.85366,10.3818,16.2226,4.90333,8.34929,6.72854,4.59662,11.4264,63.9958
grubhub-11-6.tsp ,0.713171,1.4852,0.982927,0.788293,1.04073,7.05756,12.0679,5.90966,12.3071,8.14498,6.53215,8.62398,58.4822
grubhub-11-7.tsp ,0.492033,1.18683,1.22,0.385203,6.94228,4.43447,14.6608,3.35611,8.09525,8.3215,2.62743,47.3526,30.2471
grubhub-11-8.tsp ,0.530081,1.30081,1.21854,0.485203,9.1439,3.02439,15.7029,3.37568,8.28389,7.75993,3.08989,58.2306,19.26
grubhub-11-9.tsp ,0.939675,0.968293,0.806016,0.527154,4.11724,8.28846,15.6468,6.00553,6.18843,5.15131,3.36908,26.3135,52.9721
grubhub-12-0.tsp ,0.74813,1.28634,1.02033,0.517561,8.2261,3.95455,15.753,4.74913,8.16569,6.47702,3.28547,52.2192,25.1035
grubhub-12-1.tsp ,0.780813,1.19431,0.981626,0.527805,5.79626,6.04276,15.3236,5.0955,7.79393,6.40598,3.4444,37.8258,39.4344
grubhub-12-2.tsp ,0.222276,1.38829,1.36455,0.345528,1.32024,7.46707,12.108,1.83579,11.4659,11.2699,2.85373,10.9039,61.6707
grubhub-12-3.tsp ,0.659675,1.36862,1.02439,0.61187,3.73545,3.69659,11.0966,5.94484,12.3337,9.23158,5.51404,33.663,33.3128
grubhub-12-4.tsp ,0.865854,0.945041,0.729268,0.80439,7.32821,4.14098,14.8137,5.84494,6.37949,4.92292,5.43003,49.469,27.9536
grubhub-12-5.tsp ,0.79561,1.32325,0.998049,0.534797,4.67951,7.88163,16.2128,4.90728,8.16175,6.15591,3.2986,28.863,48.6135
grubhub-12-6.tsp ,0.521138,1.3548,1.29772,0.53561,10.0614,1.48423,15.2549,3.41621,8.88107,8.50694,3.51107,65.9552,9.72953
grubhub-12-7.tsp ,1.0722,0.981789,0.803089,0.458862,0.64252,10.9755,14.934,7.17957,6.57419,5.3776,3.0726,4.3024,73.4936
grubhub-12-8.tsp ,0.714309,1.10764,0.913496,0.519512,5.30073,7.33732,15.893,4.49449,6.96937,5.74778,3.26881,33.3526,46.1669
grubhub-12-9.tsp ,0.519187,1.77691,1.30553,0.633333,8.04057,4.62008,16.8956,3.07291,10.517,7.72703,3.74851,47.5897,27.3449
grubhub-13-0.tsp ,0.954797,1.33659,0.941138,0.79561,3.92577,7.23358,15.1875,6.28674,8.80057,6.1968,5.23859,25.8487,47.6286
grubhub-13-1.tsp ,0.55935,1.81252,1.43333,0.702927,0.62878,11.1242,16.2611,3.43979,11.1463,8.81447,4.32274,3.86677,68.4099
grubhub-13-2.tsp ,0.927967,1.23382,1.06016,0.662114,5.29602,6.0822,15.2623,6.08014,8.08412,6.94629,4.33824,34.7,39.8512
grubhub-13-3.tsp ,0.936098,1.28374,1.05854,1,8.74862,3.16455,16.1915,5.7814,7.92846,6.53759,6.17606,54.032,19.5445
grubhub-13-4.tsp ,0.756748,1.55837,1.27431,0.617886,9.05317,2.4813,15.7418,4.80726,9.8996,8.09507,3.92513,57.5104,15.7625
grubhub-13-5.tsp ,1.08065,1.00179,0.884228,0.718537,3.7426,7.91423,15.342,7.04372,6.5297,5.76343,4.68345,24.3944,51.5853
grubhub-13-6.tsp ,0.493821,2.06585,1.4052,0.858862,7.90878,4.22228,16.9548,2.91257,12.1845,8.28794,5.0656,46.6463,24.9031
grubhub-13-7.tsp ,1.07171,1.25967,1.03561,0.713984,3.8565,7.23195,15.1694,7.06491,8.30403,6.82695,4.70673,25.4229,47.6745
grubhub-13-8.tsp ,0.752033,1.71106,1.26927,0.689756,4.70488,7.02959,16.1566,4.65465,10.5905,7.85604,4.26919,29.1205,43.5092
grubhub-13-9.tsp ,0.746504,1.68163,1.11626,0.719675,9.77366,1.65187,15.6896,4.75796,10.7181,7.11465,4.58696,62.2939,10.5284
grubhub-14-0.tsp ,0.782764,1.22049,1.12894,0.710732,4.31911,7.22902,15.3911,5.08584,7.92985,7.33506,4.61782,28.0624,46.969
grubhub-14-1.tsp ,0.758374,1.56618,1.33626,0.747642,4.31382,7.63089,16.3532,4.63747,9.57722,8.17126,4.57185,26.3791,46.6631
grubhub-14-2.tsp ,0.843902,1.39545,1.39398,0.825041,3.31073,8.0948,15.8639,5.31964,8.79637,8.78714,5.20074,20.8696,51.0265
grubhub-14-3.tsp ,0.763415,1.50602,1.35951,0.64374,3.33984,8.04293,15.6554,4.87635,9.61976,8.68396,4.11192,21.3334,51.3746
grubhub-14-4.tsp ,0.430407,1.63659,1.6239,0.741463,4.80455,6.70976,15.9467,2.69904,10.2629,10.1833,4.64965,30.1289,42.0762
grubhub-14-5.tsp ,0.690244,1.58927,1.26309,0.818862,4.88699,6.57398,15.8224,4.36244,10.0444,7.9829,5.17532,30.8865,41.5485
grubhub-14-6.tsp ,0.739837,1.63301,1.3987,0.626341,7.27886,4.23407,15.9108,4.6499,10.2635,8.79087,3.93658,45.7479,26.6112
grubhub-14-7.tsp ,0.92,1.31593,0.972358,0.618211,3.96398,7.46789,15.2584,6.02948,8.62435,6.37262,4.05162,25.9791,48.9429
grubhub-14-8.tsp ,1.08049,1.26228,1.06553,0.701626,6.26195,5.65203,16.0239,6.74298,7.87746,6.64962,4.37862,39.0788,35.2725
grubhub-14-9.tsp ,0.69561,1.77431,1.34504,0.523577,4.5452,7.1452,16.0289,4.33971,11.0694,8.39132,3.26645,28.3562,44.5769
grubhub-15-0.tsp ,0.82065,1.98585,1.48585,0.973659,3.89667,7.54967,16.7124,4.91044,11.8825,8.89075,5.82598,23.3161,45.1742
grubhub-15-1.tsp ,0.414309,1.72163,1.74374,0.430244,5.48073,5.21293,15.0036,2.7614,11.4748,11.6222,2.86761,36.5295,34.7446
grubhub-15-2.tsp ,1.03366,1.36748,1.25041,0.647805,4.15967,7.41886,15.8779,6.51005,8.61248,7.87514,4.07992,26.1979,46.7245
grubhub-15-3.tsp ,1.31821,1.27659,0.95187,0.800976,8.95707,2.58553,15.8902,8.29573,8.03377,5.99028,5.04068,56.3684,16.2712
grubhub-15-4.tsp ,0.668293,2.07724,1.39154,0.93935,4.86634,6.55512,16.4979,4.05078,12.5909,8.43468,5.69376,29.4968,39.7331
grubhub-15-5.tsp ,0.838049,2.06813,1.49691,1.1052,3.88927,6.80911,16.2067,5.17101,12.761,9.23639,6.81944,23.998,42.0142
grubhub-15-6.tsp ,0.784553,1.38374,1.48455,0.76813,4.05992,6.30106,14.782,5.30751,9.36101,10.043,5.19641,27.4654,42.6267
grubhub-15-7.tsp ,1.23024,1.33106,1.06976,0.842764,4.93301,6.57902,15.9859,7.69583,8.32647,6.69189,5.27194,30.8586,41.1553
grubhub-15-8.tsp ,0.772683,1.81333,1.58439,0.847967,4.85602,6.53325,16.4076,4.70929,11.0518,9.65642,5.16813,29.5961,39.8183
grubhub-15-9.tsp ,0.567805,2.02699,1.8065,1.11073,5.92203,4.85878,16.2928,3.485,12.441,11.0877,6.8173,36.3474,29.8216
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,2.08211,0.272033,0.22439,1.1239,6.58862,3.76715,14.0582,14.8107,1.93504,1.59615,7.99463,46.8667,26.7968
grubhub-10-1.tsp ,1.94537,0.535447,0.267805,0.737724,11.8779,0.258699,15.6229,12.452,3.42732,1.71418,4.72206,76.0286,1.65589
grubhub-10-2.tsp ,1.8613,0.356585,0.299837,0.789268,12.3143,2.38698e-15,15.6213,11.9151,2.28269,1.91941,5.05251,78.8302,1.52803e-14
grubhub-10-3.tsp ,1.86325,0.30374,0.206667,0.985203,9.72659,2.77374,15.8592,11.7487,1.91523,1.30314,6.21219,61.3309,17.4898
grubhub-10-4.tsp ,2.1478,0.257561,0.253659,0.897886,8.57837,3.8278,15.9631,13.4548,1.61348,1.58903,5.62476,53.7388,23.9791
grubhub-10-5.tsp ,2.02699,0.329268,0.254309,1.03285,12.3654,3.94129e-15,16.0089,12.6617,2.05679,1.58855,6.45171,77.2413,2.46194e-14
grubhub-10-6.tsp ,1.96195,0.353171,0.210244,0.685041,10.346,1.81724,15.3737,12.7618,2.29725,1.36756,4.45594,67.297,11.8205
grubhub-10-7.tsp ,2.04049,0,0,0.993008,12.5688,-1.63758e-15,15.6023,13.0781,0,0,6.36451,80.5574,-1.04958e-14
grubhub-10-8.tsp ,2.05707,0.44439,0.296911,0.877398,12.7047,0,16.3805,12.5581,2.71292,1.81259,5.35636,77.5601,0
grubhub-10-9.tsp ,1.79707,0.331382,0.271545,0.938211,11.6635,0.485447,15.4872,11.6036,2.13972,1.75335,6.058,75.3108,3.13451
grubhub-11-0.tsp ,2.57951,0.35122,0.276423,1.06065,9.42935,2.95016,16.6473,15.4951,2.10977,1.66046,6.3713,56.6419,17.7215
grubhub-11-1.tsp ,2.19967,0.316911,0.301301,1.05837,10.7803,0.842114,15.4987,14.1926,2.04476,1.94404,6.82879,69.5563,5.43345
grubhub-11-2.tsp ,2.38553,0.346992,0.235285,1.05837,7.78724,4.19602,16.0094,14.9008,2.16742,1.46966,6.61094,48.6416,26.2097
grubhub-11-3.tsp ,2.38081,0.262764,0.200163,1.13675,9.76065,2.04667,15.7878,15.0801,1.66435,1.26783,7.20016,61.824,12.9636
grubhub-11-4.tsp ,2.18618,0.331382,0.300813,0.877724,11.4038,0.428699,15.5286,14.0784,2.13401,1.93715,5.6523,73.4375,2.7607
grubhub-11-5.tsp ,2.43642,0.362927,0.27935,1.14228,12.0378,0.0547154,16.3135,14.935,2.2247,1.71238,7.00203,73.7905,0.3354
grubhub-11-6.tsp ,2.19561,0.334959,0.27252,1.2426,8.1935,3.37707,15.6163,14.0598,2.14494,1.74511,7.9571,52.4677,21.6254
grubhub-11-7.tsp ,2.13106,0.32,0.207642,0.926667,11.1425,0.667724,15.3956,13.842,2.07851,1.34871,6.01903,72.3747,4.3371
grubhub-11-8.tsp ,2.46927,0,0,0.795285,12.1602,-5.16254e-15,15.4247,16.0085,0,0,5.15591,78.8356,-3.34693e-14
grubhub-11-9.tsp ,2.54959,0,0,0.767317,12.606,0,15.9229,16.0121,0,0,4.81894,79.169,0
grubhub-12-0.tsp ,2.50228,0.253821,0.255447,1.18439,12.4714,0,16.6673,15.0131,1.52287,1.53262,7.10606,74.8254,0
grubhub-12-1.tsp ,2.47073,0.409431,0.218862,1.29707,8.32821,3.29748,16.0218,15.4211,2.55546,1.36603,8.09568,51.9805,20.5812
grubhub-12-2.tsp ,2.37203,0.328618,0.221951,0.940325,8.7539,2.5978,15.2146,15.5905,2.15988,1.4588,6.1804,57.5361,17.0744
grubhub-12-3.tsp ,2.34585,0.278049,0.280976,1.38927,9.81789,2.11984,16.2319,14.4521,1.71298,1.73101,8.55889,60.4852,13.0597
grubhub-12-4.tsp ,2.33398,0.424228,0.279187,1.4826,11.0716,0.385285,15.9769,14.6085,2.65525,1.74744,9.27965,69.2977,2.41151
grubhub-12-5.tsp ,2.80732,0,0,1.00943,11.1198,0.109675,15.0462,18.658,0,0,6.70889,73.9042,0.728921
grubhub-12-6.tsp ,2.59382,0.354959,0.242439,1.34195,12.0241,0,16.5572,15.6658,2.14383,1.46425,8.10492,72.6212,0
grubhub-12-7.tsp ,2.55837,0.386504,0.406992,1.04358,10.9365,0.336992,15.6689,16.3277,2.46669,2.59744,6.66016,69.7973,2.1507
grubhub-12-8.tsp ,2.49285,0.273008,0.237561,1.27089,10.4139,1.02268,15.7109,15.867,1.7377,1.51208,8.08926,66.2846,6.50939
grubhub-12-9.tsp ,2.64959,0.375447,0.221789,1.1587,11.3693,0.177805,15.9527,16.6091,2.3535,1.39029,7.26335,71.2692,1.11458
grubhub-13-0.tsp ,2.58683,0.221463,0.227805,1.32959,8.84333,2.54301,15.752,16.4222,1.40594,1.44619,8.44077,56.1409,16.144
grubhub-13-1.tsp ,2.80341,0.430407,0.225366,1.44537,9.51163,1.90382,16.32,17.1778,2.63729,1.38092,8.85641,58.282,11.6656
grubhub-13-2.tsp ,2.72081,0.286504,0.265854,1.38244,10.1304,0.701951,15.488,17.5673,1.84985,1.71652,8.92589,65.4082,4.53224
grubhub-13-3.tsp ,2.74114,0.228618,0.234472,1.48,8.40455,2.73707,15.8259,17.3206,1.44458,1.48157,9.35179,53.1065,17.2949
grubhub-13-4.tsp ,2.69447,0.336423,0.270732,1.19496,9.38854,1.74008,15.6252,17.2444,2.15308,1.73266,7.64764,60.0859,11.1364
grubhub-13-5.tsp ,2.82569,0.363577,0.192195,1.81675,10.7232,0.513089,16.4345,17.1937,2.21228,1.16946,11.0545,65.248,3.12203
grubhub-13-6.tsp ,2.76585,0.500325,0.201463,1.53008,8.42106,2.19699,15.6158,17.7119,3.20397,1.29013,9.79831,53.9266,14.0691
grubhub-13-7.tsp ,2.8052,0.328618,0.261626,0.925366,10.3819,0.360732,15.0634,18.6226,2.18156,1.73683,6.14313,68.9211,2.39475
grubhub-13-8.tsp ,2.79935,0.283252,0.213333,1.66211,11.3856,0.109024,16.4527,17.0145,1.72162,1.29665,10.1024,69.2021,0.662654
grubhub-13-9.tsp ,2.68065,0.275285,0.230894,1.0748,10.7192,0.170407,15.1512,17.6926,1.81691,1.52393,7.0938,70.748,1.1247
grubhub-14-0.tsp ,3.00374,0.238049,0.197724,1.31577,10.5021,1.04846,16.3059,18.4212,1.4599,1.21259,8.06933,64.407,6.42993
grubhub-14-1.tsp ,3.00081,0.352195,0.266179,1.17041,14.3313,0.967561,20.0885,14.938,1.75322,1.32503,5.82626,71.341,4.8165
grubhub-14-2.tsp ,3.05073,0.369593,0.282602,1.76228,10.5627,0.461707,16.4896,18.501,2.24137,1.71382,10.6872,64.0567,2.79999
grubhub-14-3.tsp ,3.09285,0.229919,0.267317,1.39935,8.83488,1.54106,15.3654,20.1287,1.49634,1.73974,9.10717,57.4987,10.0294
grubhub-14-4.tsp ,3.38211,0,0,1.13203,13.8228,5.55112e-16,18.3369,18.4443,0,0,6.17352,75.3822,3.02729e-15
