10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-9.tsp ,2.46407,2.98276,2.48341,1.56927,51.286,2.47976,63.2653,3.89481,4.71469,3.9254,2.48046,81.065,3.91962
grubhub-13-0.tsp ,3.78959,0.494959,0.654309,3.36976,34.9316,3.29244,46.5327,8.14394,1.06368,1.40613,7.2417,75.069,7.07554
grubhub-13-1.tsp ,4.86797,0.827154,0.218374,3.83659,39.7808,11.3926,60.9235,7.9903,1.35769,0.35844,6.29738,65.2963,18.6998
grubhub-13-2.tsp ,4.49577,0.526179,0.464228,3.69415,43.8194,1.98512,54.9849,8.17638,0.956952,0.844282,6.71848,79.6936,3.61031
grubhub-13-3.tsp ,4.55675,0.35252,0.370081,3.67268,57.3457,1.58902,67.8867,6.71228,0.519277,0.545145,5.41001,84.4726,2.3407
grubhub-13-4.tsp ,4.18358,0.778374,0.712033,3.09122,22.4614,6.76886,37.9954,11.0107,2.0486,1.87399,8.13576,59.116,17.8149
grubhub-13-5.tsp ,4.3735,0.774959,0.680163,3.63073,28.5455,2.82276,40.8276,10.7121,1.89812,1.66594,8.89283,69.9172,6.91386
grubhub-13-6.tsp ,2.70325,2.17106,2.1987,2.62293,48.0069,6.28228,63.9851,4.22481,3.39307,3.43627,4.09928,75.0282,9.81834
grubhub-13-7.tsp ,4.74894,0.65252,0.451545,3.74585,61.4238,-0.366179,70.6565,6.72117,0.923511,0.63907,5.3015,86.933,-0.518252
grubhub-13-8.tsp ,4.57528,0.672033,0.462764,3.6478,49.6381,2.01862,61.0146,7.49867,1.10143,0.758448,5.97857,81.3545,3.30842
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-0.tsp ,3.55447,0.779837,1.09041,2.91024,24.4672,6.87813,39.6802,8.95779,1.9653,2.74798,7.33424,61.6608,17.3339
grubhub-11-1.tsp ,2.66146,1.31919,1.20927,2.34,44.4793,8.51447,60.5237,4.39739,2.17962,1.99801,3.86626,73.4907,14.068
grubhub-11-2.tsp ,1.8065,1.96748,2.18911,2.29659,18.3863,10.5222,37.1681,4.86036,5.29346,5.88974,6.17891,49.4678,28.3097
grubhub-11-3.tsp ,3.11789,1.05577,0.814797,2.53366,29.4135,-3.6268e-08,36.9356,8.44141,2.85841,2.20599,6.85966,79.6345,-9.81924e-08
grubhub-11-4.tsp ,2.90033,1.16602,0.89626,3.02585,35.5283,22.3415,65.8583,4.40389,1.77049,1.36089,4.59449,53.9466,33.9237
grubhub-11-5.tsp ,3.3013,1.31577,0.983577,2.72683,29.7751,1.18236,39.285,8.40347,3.3493,2.5037,6.94115,75.7927,3.0097
grubhub-11-6.tsp ,2.77106,1.19724,0.949431,2.92293,52.1816,1.12081,61.1431,4.53209,1.95809,1.5528,4.78047,85.3435,1.8331
grubhub-11-7.tsp ,0.289593,3.10211,3.11041,0.58439,18.397,6.5152,31.9987,0.905016,9.6945,9.72042,1.82629,57.4929,20.3608
grubhub-11-8.tsp ,2.8852,1.26862,0.923577,1.63073,15.7183,1.0133,23.4397,12.309,5.41226,3.94022,6.95713,67.0583,4.32302
grubhub-11-9.tsp ,2.10992,2.04992,1.75545,1.41659,29.5762,-0.0970732,36.811,5.73177,5.56877,4.76881,3.84827,80.3461,-0.263707
grubhub-12-0.tsp ,2.17724,2.00553,2.11919,2.10341,40.7996,6.54276,55.7477,3.90552,3.59751,3.80139,3.7731,73.1861,11.7364
grubhub-12-3.tsp ,3.2078,0.975285,0.509593,3.26585,23.0029,8.62325,39.5847,8.10365,2.46379,1.28735,8.25029,58.1106,21.7843
grubhub-12-4.tsp ,3.26,1.03642,0.504228,3.83902,32.5715,0.177561,41.3887,7.87655,2.50412,1.21827,9.27554,78.6965,0.429008
grubhub-12-5.tsp ,4.14049,0.478374,0.336911,3.4,9.70016,2.61057,20.6665,20.0348,2.31473,1.63023,16.4517,46.9366,12.6319
grubhub-12-6.tsp ,2.68,1.58211,1.64618,1.94293,31.3545,7.60081,46.8065,5.7257,3.38012,3.51699,4.15098,66.9874,16.2388
grubhub-12-7.tsp ,3.27285,1.55382,1.06894,2.25707,24.836,6.10309,39.0918,8.37221,3.9748,2.73444,5.77378,63.5326,15.6122
grubhub-12-8.tsp ,3.10016,1.31577,0.863577,2.32927,32.6179,5.18748,45.4141,6.82642,2.89727,1.90156,5.12895,71.8232,11.4226
grubhub-12-9.tsp ,2.53902,2.46163,1.87886,1.86488,48.3886,5.55959,62.6926,4.04996,3.9265,2.99694,2.97464,77.1839,8.86802
grubhub-13-0.tsp ,3.02114,1.60992,1.03366,2.57317,30.3441,1.4822,40.0642,7.54074,4.01834,2.58,6.42261,75.7388,3.69955
grubhub-13-1.tsp ,4.22,1.35724,0.523577,3.63951,29.1215,13.1037,51.9655,8.12077,2.6118,1.00755,7.0037,56.04,25.2162
grubhub-13-2.tsp ,3.19772,1.36699,1.34,3.00098,23.9447,4.7935,37.6439,8.49467,3.63138,3.55967,7.97201,63.6085,12.7338
grubhub-13-3.tsp ,3.03398,1.70065,1.52276,2.67024,50.3855,8.82382,68.137,4.45277,2.49593,2.23486,3.91893,73.9474,12.9501
grubhub-13-4.tsp ,1.62699,2.7065,2.88341,1.44683,18.3474,10.9072,37.9184,4.29077,7.13771,7.60427,3.81564,48.3866,28.765
grubhub-13-5.tsp ,3.5987,1.3426,1.1722,3.03561,27.3326,4.13715,40.6189,8.85968,3.30536,2.88584,7.4734,67.2904,10.1853
grubhub-13-6.tsp ,1.59008,2.62602,2.81593,2.23707,41.1556,13.4438,63.8685,2.48962,4.1116,4.40895,3.50262,64.438,21.0492
grubhub-13-7.tsp ,3.28667,1.55041,1.57789,3.05512,61.8506,-0.369756,70.951,4.63231,2.18518,2.22391,4.30596,87.1738,-0.521143
grubhub-13-8.tsp ,3.96195,1.38504,0.769431,3.16878,49.828,1.25805,60.3713,6.56264,2.2942,1.2745,5.24882,82.536,2.08385
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-0.tsp ,0.482764,3.0465,3.71496,1.0839,27.6637,2.61276,38.6046,1.25053,7.89155,9.62309,2.8077,71.6591,6.76801
grubhub-11-1.tsp ,1.75789,2.48439,1.54228,1.83707,36.3159,8.37057,52.3081,3.36064,4.74953,2.94844,3.51202,69.4269,16.0024
grubhub-11-2.tsp ,2.58537,1.84732,1.11285,3.66829,7.52862,8.1113,24.8537,10.4023,7.43275,4.47758,14.7595,30.2917,32.6361
grubhub-11-3.tsp ,2.77854,1.05577,0.814797,2.13415,6.15504,8.17276,21.1111,13.1615,5.00104,3.85957,10.1091,29.1555,38.7132
grubhub-11-4.tsp ,1.57008,1.99122,1.70667,2.38,35.8207,22.3415,65.8102,2.38577,3.0257,2.59332,3.61646,54.4303,33.9485
grubhub-11-5.tsp ,2.76537,2.07268,1.0148,2.2639,24.2103,7.63236,39.9594,6.92043,5.18697,2.53957,5.6655,60.5873,19.1003
grubhub-11-6.tsp ,1.90455,2.03659,1.31561,2.47659,38.6311,12.8057,59.1701,3.21878,3.44192,2.22344,4.18554,65.2882,21.6422
grubhub-11-7.tsp ,0,3.05431,3.11041,0.258537,17.7538,10.2097,34.3867,0,8.88223,9.04536,0.751849,51.6298,29.6907
grubhub-11-8.tsp ,2.2265,1.48309,1.24341,1.47707,12.4938,2.5948,21.5187,10.3468,6.8921,5.7783,6.86414,58.0603,12.0583
grubhub-11-9.tsp ,1.14829,2.88683,2.25333,0.69122,23.2815,2.05626,32.3174,3.55317,8.93274,6.97251,2.13885,72.04,6.3627
grubhub-12-0.tsp ,1.10683,2.61707,2.6361,1.94244,27.5554,8.21927,44.0772,2.51112,5.93748,5.98064,4.40691,62.5164,18.6475
grubhub-12-1.tsp ,1.92943,2.47805,1.58959,2.08195,21.1852,10.8604,40.1246,4.80859,6.17588,3.96164,5.18871,52.7985,27.0667
grubhub-12-3.tsp ,2.3174,1.40829,0.947967,2.87756,41.5025,13.1265,62.1802,3.7269,2.26486,1.52455,4.62777,66.7455,21.1104
grubhub-12-4.tsp ,2.33886,1.63528,0.915285,3.58683,32.5107,5.1761,46.1631,5.06652,3.54241,1.98272,7.76991,70.4258,11.2126
grubhub-12-5.tsp ,2.05772,1.61967,1.84667,2.3878,5.40545,7.0687,20.386,10.0938,7.94503,9.0585,11.713,26.5155,34.6743
grubhub-12-6.tsp ,2.68,1.43138,1.31268,1.94293,28.044,12.0335,47.4445,5.64871,3.01696,2.76678,4.09516,59.1091,25.3633
grubhub-12-7.tsp ,2.47366,2.10683,1.49561,1.98927,25.3202,6.10309,39.4887,6.26422,5.33527,3.78744,5.03756,64.1202,15.4553
grubhub-12-8.tsp ,2.13659,1.83366,1.27707,2.20098,31.9747,5.08163,44.5046,4.80082,4.12015,2.86953,4.9455,71.8458,11.4182
grubhub-12-9.tsp ,1.40098,3.40585,2.48341,1.43659,48.7266,5.55959,63.013,2.22331,5.405,3.94111,2.27982,77.3278,8.82293
grubhub-13-0.tsp ,1.3078,3.11854,2.01756,0.560976,17.5618,14.2821,38.8488,3.3664,8.02737,5.19337,1.444,45.2055,36.7634
grubhub-13-1.tsp ,2.32846,2.49545,1.47398,2.76537,15.0728,-0.0242276,24.1119,9.65688,10.3495,6.1131,11.4689,62.5121,-0.10048
grubhub-13-2.tsp ,0.625528,3.41398,3.13691,1.21561,20.0325,6.03512,34.4597,1.81525,9.90719,9.10313,3.52763,58.1332,17.5136
grubhub-13-3.tsp ,2.84325,1.88618,0.920163,2.84293,25.9278,10.49,44.9103,6.33095,4.19988,2.04889,6.33023,57.7324,23.3577
grubhub-13-4.tsp ,0.743577,2.94276,3.1052,1.46976,27.6916,1.99813,37.9511,1.95931,7.7541,8.18213,3.87277,72.9667,5.26502
grubhub-13-5.tsp ,3.18033,1.48098,0.621626,2.97073,30.6728,4.35252,43.279,7.34842,3.42192,1.43632,6.86414,70.8723,10.0569
grubhub-13-6.tsp ,2.00504,3.02813,1.53593,2.18439,29.4414,5.93301,44.1279,4.5437,6.86217,3.48064,4.95014,66.7183,13.445
grubhub-13-7.tsp ,2.30943,2.29252,1.7374,2.62488,49.459,12.5375,70.9607,3.25452,3.23069,2.44839,3.69906,69.6991,17.6682
grubhub-13-8.tsp ,2.22211,2.71642,1.56667,2.10537,47.8065,3.78545,60.2025,3.69106,4.51214,2.60233,3.49714,79.4095,6.28785
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-0.tsp ,1.60341,2.73561,2.06764,1.69073,12.3409,18.6068,39.0451,4.10657,7.00628,5.29552,4.3302,31.6068,47.6547
grubhub-11-1.tsp ,1.46813,1.93659,1.20927,1.17415,20.7447,8.90943,35.4423,4.14231,5.46405,3.41194,3.31284,58.531,25.1379
grubhub-11-2.tsp ,1.75789,3.66667,1.40634,2.16049,13.1867,4.28675,26.4648,6.64236,13.8549,5.31401,8.16363,49.8272,16.1979
grubhub-11-3.tsp ,2.32699,1.96195,0.814797,1.50585,3.55854,10.9917,21.1598,10.9972,9.27205,3.85068,7.11657,16.8174,51.9461
grubhub-11-4.tsp ,0.770894,2.73545,2.11382,1.68195,46.7415,11.5944,65.638,1.17446,4.16748,3.22042,2.56247,71.211,17.6642
grubhub-11-5.tsp ,0.387642,4.49984,2.94,0.601463,21.9193,18.7785,49.1268,0.789064,9.15963,5.98451,1.22431,44.6179,38.2246
grubhub-11-6.tsp ,2.38878,2.53837,0.366179,2.4522,4.71683,10.8542,23.3166,10.245,10.8866,1.57047,10.517,20.2295,46.5515
grubhub-11-7.tsp ,0,3.25122,2.80276,0.258537,13.1327,1.75764,21.2028,0,15.3339,13.2188,1.21935,61.9383,8.28965
grubhub-11-8.tsp ,1.33707,2.26976,1.57545,0.863902,8.55675,9.13073,23.7337,5.63366,9.56345,6.63803,3.63999,36.0532,38.4717
grubhub-11-9.tsp ,1.84309,1.7561,1.06065,1.24585,15.9844,9.73724,31.6273,5.82752,5.55247,3.35359,3.93917,50.5398,30.7874
grubhub-12-0.tsp ,0.409106,3.49154,2.56293,0.948293,27.5618,6.59561,41.5693,0.984154,8.39934,6.16544,2.28123,66.3033,15.8666
grubhub-12-1.tsp ,1.15171,2.98959,1.80228,1.53561,5.85943,26.6033,39.9419,2.88346,7.48486,4.51225,3.84461,14.6699,66.6049
grubhub-12-3.tsp ,0.371545,3.8213,2.34732,0.452195,49.012,10.185,66.1894,0.561335,5.77328,3.54636,0.683183,74.0481,15.3877
grubhub-12-4.tsp ,0.250569,4.92797,2.20146,1.26488,10.8989,3.23512,22.7789,1.10001,21.6339,9.6645,5.55286,47.8464,14.2023
grubhub-12-5.tsp ,0.687967,3.16472,2.35967,1.2278,5.50837,9.84675,22.7953,3.01803,13.8832,10.3516,5.38622,24.1645,43.1964
grubhub-12-6.tsp ,0.495935,3.09203,2.62732,0.772195,16.6308,21.0905,44.7088,1.10926,6.91594,5.87651,1.72717,37.1981,47.173
grubhub-12-7.tsp ,1.31171,2.29447,1.98081,1.56195,14.9641,16.3896,38.5027,3.40679,5.95925,5.14461,4.05673,38.8652,42.5674
grubhub-12-8.tsp ,1.82846,3.39138,0.721626,1.53415,17.2424,20.1908,44.9088,4.07149,7.55171,1.60687,3.41614,38.3942,44.9596
grubhub-12-9.tsp ,1.40098,3.84553,1.73984,1.43659,25.4644,9.92016,43.8075,3.19803,8.77825,3.97155,3.27932,58.128,22.6449
grubhub-13-0.tsp ,1.3078,3.49008,1.71333,0.560976,5.78642,26.3614,39.22,3.33454,8.89873,4.36852,1.43033,14.7538,67.2141
grubhub-13-1.tsp ,1.90276,2.9948,1.40862,2.14634,12.3069,2.67439,23.4338,8.11974,12.7798,6.01105,9.15916,52.5177,11.4125
grubhub-13-2.tsp ,1.13805,3.25041,2.15967,1.47561,24.4918,1.77789,34.2934,3.31856,9.47822,6.29764,4.3029,71.4183,5.18434
grubhub-13-3.tsp ,2.02846,2.50504,1.28878,2.19073,24.6817,14.2676,46.9624,4.31932,5.33415,2.74428,4.66487,52.5564,30.381
grubhub-13-4.tsp ,0.402276,3.5587,3.02423,0.887317,18.1669,17.6345,43.6739,0.921091,8.14834,6.92456,2.03169,41.5967,40.3776
grubhub-13-5.tsp ,1.19512,2.8213,2.03285,1.76537,0.350732,15.7767,23.9421,4.99171,11.7838,8.49067,7.37348,1.46492,65.8954
grubhub-13-6.tsp ,1.49447,3.29772,1.53593,2.07122,14.6498,20.8184,43.8675,3.40679,7.51747,3.50131,4.72154,33.3955,47.4574
grubhub-13-7.tsp ,2.28894,2.69431,1.36634,2.52634,49.917,12.4337,71.2266,3.21361,3.78273,1.9183,3.54691,70.082,17.4565
grubhub-13-8.tsp ,0.858211,3.70374,2.53902,1.02829,32.9305,1.88813,42.9479,1.99826,8.6238,5.91187,2.39428,76.6755,4.39633
