10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.10207,0.941796,0.761313,0.810881,5.10596,4.93463,13.6566,8.06986,6.89625,5.57467,5.93763,37.3881,36.1335
grubhub-10-1.tsp ,0.745596,1.02832,0.991883,0.856995,3.69491,0.628238,7.94594,9.38335,12.9415,12.4829,10.7853,46.5005,7.90641
grubhub-10-2.tsp ,0.745423,1.05233,0.947841,0.670984,1.40717,2.88627,7.71002,9.66824,13.6489,12.2936,8.70276,18.2512,37.4353
grubhub-10-3.tsp ,0.801727,1.25009,0.859067,0.725389,0.907945,3.57634,8.12055,9.87281,15.3941,10.5789,8.93275,11.1808,44.0406
grubhub-10-4.tsp ,0.842487,1.13644,1.10656,0.461831,2.90777,1.36045,7.81554,10.7796,14.5408,14.1585,5.90913,37.205,17.407
grubhub-10-5.tsp ,0.238342,1.64646,1.55268,0.542142,1.7,2.68135,8.36097,2.85065,19.6922,18.5705,6.4842,20.3326,32.0698
grubhub-10-6.tsp ,0.95475,1.23782,0.8,0.44715,1.44283,2.48256,7.36511,12.9631,16.8066,10.862,6.07119,19.5901,33.707
grubhub-10-7.tsp ,0.475648,1.49931,1.1209,0.641623,6.65285,5.81606,16.2064,2.93494,9.25135,6.9164,3.95908,41.0508,35.8875
grubhub-10-8.tsp ,0.819171,1.54491,1.04352,0.729534,0.975734,3.1823,8.29516,9.87528,18.6242,12.5799,8.79469,11.7627,38.3633
grubhub-10-9.tsp ,0.949396,1.0171,0.743869,0.807599,2.98083,0.784629,7.28342,13.035,13.9646,10.2132,11.0882,40.9262,10.7728
grubhub-11-0.tsp ,1.18428,1.09758,1.16321,0.844732,3.59465,0.765458,8.64991,13.6913,12.6889,13.4477,9.76579,41.557,8.84931
grubhub-11-1.tsp ,1.34594,0.925216,0.683765,0.939724,7.23282,4.38359,15.5111,8.6773,5.96488,4.40824,6.05841,46.6301,28.2611
grubhub-11-2.tsp ,1.3962,1.44162,0.774439,1.0247,4.15717,7.82176,16.6159,8.4028,8.67617,4.66083,6.16698,25.0192,47.074
grubhub-11-3.tsp ,1.3494,0.97772,0.784111,0.843178,9.75155,1.45743,15.1634,8.89904,6.4479,5.17108,5.56062,64.3099,9.61149
grubhub-11-4.tsp ,0.975648,1.18238,1.04577,0.656822,10.099,1.77081,15.7304,6.20231,7.51655,6.64807,4.1755,64.2003,11.2573
grubhub-11-5.tsp ,1.3266,1.00604,0.873057,0.902418,8.36891,3.56874,16.0458,8.26759,6.26985,5.44104,5.62402,52.1565,22.241
grubhub-11-6.tsp ,0.998791,1.27651,1.00259,0.837306,5.87556,5.8177,15.8085,6.31808,8.07486,6.34211,5.29657,37.1672,36.8012
grubhub-11-7.tsp ,0.5019,1.23143,1.46062,0.468048,9.58342,2.17116,15.4166,3.25558,7.98772,9.47436,3.03601,62.1631,14.0833
grubhub-11-8.tsp ,1.12142,0.95924,0.968394,0.706218,5.43558,6.79819,15.989,7.01366,5.99936,6.05661,4.41689,33.9957,42.5178
grubhub-11-9.tsp ,0.917617,1.14542,1.14801,0.658377,3.97988,8.15017,15.9995,5.73529,7.15913,7.17532,4.11499,24.875,50.9402
grubhub-12-0.tsp ,1.29499,1.02453,0.999136,0.814508,4.60648,7.32202,16.0617,8.06263,6.3787,6.22063,5.07113,28.68,45.587
grubhub-12-1.tsp ,1.49672,1.28549,0.718135,1.04266,5.37383,6.32634,16.2432,9.21444,7.91404,4.42115,6.41906,33.0836,38.9477
grubhub-12-2.tsp ,0.773921,1.23679,1.41071,0.55285,4.77617,6.43575,15.1862,5.09622,8.14416,9.28942,3.64048,31.4507,42.379
grubhub-12-3.tsp ,1.41019,1.08463,0.714853,0.98342,6.18636,5.65043,16.0299,8.79726,6.76629,4.4595,6.13492,38.5927,35.2494
grubhub-12-4.tsp ,1.35199,1.13109,0.769085,1.2867,10.6796,1.05682,16.2753,8.30698,6.94972,4.72547,7.90585,65.6186,6.49341
grubhub-12-6.tsp ,1.58912,0.72867,0.793437,0.937478,8.04413,3.17366,15.2665,10.4092,4.773,5.19724,6.14076,52.6914,20.7884
grubhub-12-7.tsp ,1.32746,1.12124,1.0468,0.866494,10.4927,1.27599,16.1307,8.22939,6.95097,6.4895,5.37169,65.0481,7.91032
grubhub-12-8.tsp ,1.25907,1.13057,0.91848,0.904663,8.48774,2.99465,15.6952,8.02201,7.2033,5.85199,5.76396,54.0787,19.0801
grubhub-12-9.tsp ,1.26304,1.21054,1.08117,0.85544,6.0842,5.53618,16.0306,7.87894,7.55142,6.74445,5.33631,37.9537,34.5352
grubhub-13-0.tsp ,0.977547,1.49775,1.16874,0.81848,2.74404,8.6475,15.8541,6.16591,9.44714,7.37186,5.16259,17.3081,54.5444
grubhub-13-1.tsp ,1.24266,1.36356,1.07254,1.11917,4.71261,6.6152,16.1257,7.70607,8.45579,6.6511,6.94028,29.2241,41.0226
grubhub-13-2.tsp ,1.21192,1.27893,1.08912,0.926943,4.22159,6.72383,15.4523,7.84294,8.27661,7.04825,5.99873,27.3201,43.5134
grubhub-13-3.tsp ,1.31295,1.66511,0.988428,1.05544,8.68696,2.61356,16.3225,8.04385,10.2014,6.05564,6.46619,53.2209,16.012
grubhub-13-4.tsp ,0.690155,1.32936,1.64145,0.725043,8.63126,2.17081,15.1881,4.54406,8.75266,10.8075,4.77376,56.8292,14.2929
grubhub-13-5.tsp ,1.32314,1.19637,0.991883,0.937306,6.41019,5.09896,15.9579,8.29148,7.49708,6.21564,5.87363,40.1695,31.9527
grubhub-13-6.tsp ,1.22487,2.01554,0.997755,1.10345,10.1802,1.1987,16.7206,7.32554,12.0543,5.96724,6.59939,60.8845,7.16905
grubhub-13-7.tsp ,1.35648,1.22142,1.04525,0.806563,8.48472,1.92064,14.8351,9.14372,8.23331,7.04581,5.43687,57.1937,12.9466
grubhub-13-8.tsp ,1.32504,1.48722,0.98532,0.872539,7.91822,3.47884,16.0672,8.24689,9.25625,6.1325,5.43056,49.2819,21.6519
grubhub-13-9.tsp ,1.28307,1.28014,0.93886,0.894128,6.63972,4.55112,15.587,8.23167,8.21283,6.02334,5.73635,42.5977,29.1981
grubhub-14-0.tsp ,1.49948,1.18515,1.01606,1.16114,7.53558,3.89154,16.2889,9.20552,7.27577,6.23774,7.12839,46.2619,23.8907
grubhub-14-1.tsp ,1.50397,1.33092,1.06511,0.86494,6.65492,4.28048,15.7003,9.57923,8.47698,6.78401,5.50905,42.3871,27.2636
grubhub-14-2.tsp ,1.15509,1.94473,1.56736,0.871157,7.66218,3.3981,16.5986,6.95898,11.7162,9.4427,5.24837,46.1615,20.4722
grubhub-14-3.tsp ,0.937133,1.76062,1.7057,0.872193,8.05345,2.26226,15.5914,6.01059,11.2923,10.94,5.59408,51.6533,14.5097
grubhub-14-4.tsp ,1.55941,1.32832,1.04456,0.982556,6.48722,4.03368,15.4358,10.1026,8.60551,6.76714,6.36546,42.0272,26.1321
grubhub-14-5.tsp ,0.794819,1.60155,1.70864,0.676684,2.89793,7.96891,15.6485,5.07919,10.2345,10.9188,4.32426,18.5188,50.9243
grubhub-14-6.tsp ,1.20328,1.68377,1.50259,0.656822,7.85967,3.27591,16.182,7.43591,10.4051,9.28555,4.05896,48.5703,20.2441
grubhub-14-7.tsp ,1.03851,1.5886,1.38584,0.801382,0.808895,9.98661,15.6098,6.65295,10.1769,8.87797,5.13382,5.18195,63.9764
grubhub-14-8.tsp ,0.734542,2.01693,1.88342,0.837306,7.12176,3.81105,16.405,4.47755,12.2946,11.4808,5.10396,43.4121,23.231
grubhub-14-9.tsp ,1.28791,1.60259,1.3468,0.754231,3.00268,7.33584,15.3301,8.40121,10.4539,8.78539,4.91995,19.5869,47.8527
grubhub-15-0.tsp ,1.30777,1.78981,1.55889,1.00259,9.83938,0.963385,16.4618,7.94427,10.8725,9.46975,6.0904,59.7709,5.85224
grubhub-15-1.tsp ,1.46494,1.49896,1.30311,0.666149,9.35112,0.810363,15.0946,9.70503,9.93043,8.63292,4.41314,61.9499,5.36854
grubhub-15-2.tsp ,1.33299,1.41917,1.53972,0.932297,8.05078,2.72625,16.0012,8.33054,8.86915,9.62255,5.82642,50.3136,17.0378
grubhub-15-3.tsp ,2.14646,1.3456,0.703282,0.973057,5.75354,4.8772,15.7991,13.5859,8.51689,4.45139,6.15893,36.4168,30.8701
grubhub-15-4.tsp ,1.63938,1.28273,0.91468,1.29965,8.79499,1.81416,15.7456,10.4117,8.14659,5.80912,8.25408,55.8568,11.5217
grubhub-15-5.tsp ,1.37927,1.44922,1.5525,1.04318,6.66261,3.98454,16.0713,8.58221,9.01744,9.66009,6.49092,41.4565,24.7929
grubhub-15-6.tsp ,1.62729,1.22953,1.19257,1.31019,6.19784,4.26192,15.8193,10.2867,7.77234,7.5387,8.2822,39.1789,26.9412
grubhub-15-8.tsp ,1.27686,1.41244,1.64318,0.848014,5.32884,5.25078,15.7601,8.10183,8.96209,10.4262,5.38076,33.8122,33.3169
grubhub-15-9.tsp ,1.3342,1.75112,1.57927,1.23126,7.9506,2.67841,16.5249,8.07387,10.5969,9.55696,7.45096,48.113,16.2084
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.10207,0.729879,0.439378,0.677893,7.0057,2.98083,12.9358,8.51959,5.64234,3.39662,5.24046,54.1577,23.0433
grubhub-10-1.tsp ,0.745596,1.03782,0.70829,0.607772,1.22444,3.76554,8.08946,9.21688,12.8293,8.75571,7.51313,15.1362,46.5487
grubhub-10-2.tsp ,0.537651,1.05233,0.947841,0.620207,0.441883,4.37487,7.97478,6.74189,13.1957,11.8855,7.7771,5.541,54.8588
grubhub-10-3.tsp ,0.237824,1.71865,1.09637,0.559413,0.371503,4.37133,8.35509,2.84645,20.5701,13.1222,6.69547,4.44642,52.3193
grubhub-10-4.tsp ,0.529016,1.36857,1.1544,0.559067,0.170725,4.1215,7.90328,6.69362,17.3164,14.6066,7.07386,2.16018,52.1493
grubhub-10-5.tsp ,0.238342,1.70104,1.32314,0.766667,0.401554,3.91606,8.3468,2.85549,20.3795,15.8521,9.18515,4.81088,46.9169
grubhub-10-6.tsp ,0.523143,1.52953,1.06494,0.337824,0.0111399,3.86468,7.33126,7.13579,20.8632,14.526,4.60799,0.151951,52.7151
grubhub-10-7.tsp ,0.660967,1.03316,0.681865,0.771503,4.39793,3.47193,11.0174,5.99933,9.37757,6.18901,7.00261,39.9182,31.5133
grubhub-10-8.tsp ,0.235924,1.59775,1.41399,0.386183,0.263299,4.48472,8.38187,2.8147,19.062,16.8696,4.60736,3.14129,53.505
grubhub-10-9.tsp ,0.211399,1.60259,1.2038,0.591364,3.72504,0.543696,7.87789,2.68345,20.3429,15.2807,7.50663,47.2848,6.90154
grubhub-11-0.tsp ,0.607945,1.28566,1.44542,0.666494,3.59275,0.676166,8.27444,7.34726,15.5378,17.4685,8.05485,43.4198,8.17174
grubhub-11-1.tsp ,0.503454,1.91675,1.1981,0.842832,6.00648,5.96675,16.4344,3.06342,11.6631,7.29021,5.12847,36.5483,36.3066
grubhub-11-2.tsp ,0.899136,1.6076,0.974784,0.732642,0.269948,3.181,7.66511,11.7302,20.9729,12.7172,9.55814,3.52178,41.4997
grubhub-11-3.tsp ,0.821416,1.36874,1.04456,0.621071,2.9247,0.777029,7.55751,10.8689,18.111,13.8215,8.21793,38.6992,10.2815
grubhub-11-4.tsp ,0.556131,1.5418,1.21883,0.475993,7.57556,4.49197,15.8603,3.50644,9.72112,7.68477,3.00117,47.7644,28.3221
grubhub-11-5.tsp ,0.813817,1.39724,1.11796,0.792055,6.60587,4.95682,15.6838,5.18891,8.90881,7.12815,5.05016,42.1192,31.6048
grubhub-11-6.tsp ,0.726425,1.5361,1.00259,0.837306,2.09326,5.88161,12.0773,6.0148,12.7189,8.30146,6.93289,17.3322,48.6997
grubhub-11-7.tsp ,0.235924,1.27375,1.51002,0.354404,6.91796,4.9437,15.2358,1.54849,8.36026,9.91101,2.32614,45.4061,32.448
grubhub-11-8.tsp ,0.280311,1.52003,1.50449,0.500345,3.68195,0.846546,8.33368,3.36359,18.2397,18.0531,6.0039,44.1816,10.1581
grubhub-11-9.tsp ,0.751468,1.43713,1.03022,0.646287,1.10233,3.03946,8.00691,9.38525,17.9487,12.8667,8.07161,13.7673,37.9605
grubhub-12-0.tsp ,0.543178,1.49758,1.26269,0.563212,3.24914,3.79059,10.9064,4.98036,13.7312,11.5776,5.16406,29.7911,34.7557
grubhub-12-1.tsp ,0.556649,2.09171,1.24283,0.59171,3.00976,1.08092,8.57358,6.49262,24.3972,14.4961,6.90155,35.1051,12.6075
grubhub-12-2.tsp ,0.443523,1.96701,1.16943,0.601209,0.449482,10.3528,14.9834,2.96009,13.1279,7.80483,4.0125,2.99986,69.0948
grubhub-12-3.tsp ,0.493092,1.91088,1.22314,0.648359,0.82133,2.8899,7.9867,6.17391,23.9258,15.3148,8.11799,10.2837,36.1839
grubhub-12-4.tsp ,0.656477,1.2361,0.965285,0.94525,6.52383,4.34378,14.6707,4.47474,8.4256,6.57967,6.44311,44.4684,29.6085
grubhub-12-6.tsp ,0.793437,1.33437,1.06598,0.743869,2.91796,1.18912,8.04473,9.86281,16.5869,13.2506,9.24666,36.2717,14.7813
grubhub-12-7.tsp ,0.589465,1.48446,1.32988,0.707599,0.927807,3.08117,8.12038,7.25908,18.2806,16.3771,8.71387,11.4257,37.9437
grubhub-12-8.tsp ,0.254059,2.45009,1.40242,0.680829,2.93238,0.917703,8.63748,2.94135,28.3658,16.2364,7.88227,33.9495,10.6247
grubhub-12-9.tsp ,0.530743,1.83558,1.33489,0.672712,2.91615,0.217185,7.50725,7.06973,24.4507,17.7813,8.96082,38.8444,2.893
grubhub-13-0.tsp ,0.490328,1.94111,1.44059,0.806563,3.8994,7.14136,15.7193,3.11927,12.3485,9.16442,5.13102,24.8064,45.4304
grubhub-13-1.tsp ,0.443351,2.0304,1.59033,0.770984,5.50596,5.60579,15.9468,2.78018,12.7323,9.97271,4.83473,34.527,35.153
grubhub-13-2.tsp ,0.944214,1.26908,1.08463,0.703282,7.47927,3.42902,14.9095,6.33297,8.51192,7.27475,4.717,50.1645,22.9989
grubhub-13-3.tsp ,0.75734,1.9076,1.27841,0.946805,6.33368,5.47254,16.6964,4.53596,11.4252,7.65682,5.67072,37.9345,32.7768
grubhub-13-4.tsp ,0.772712,1.60345,1.30173,0.656304,5.93748,4.99637,15.268,5.06097,10.502,8.52583,4.29855,38.8883,32.7244
grubhub-13-5.tsp ,0.743696,1.81865,1.26045,1.05993,2.7032,8.85777,16.4437,4.52268,11.0599,7.66524,6.44582,16.4391,53.8673
grubhub-13-6.tsp ,0.700345,2.39154,1.23385,0.922453,5.83843,5.10648,16.1931,4.32496,14.7689,7.61962,5.69658,36.0551,31.5349
grubhub-13-7.tsp ,0.820035,1.81537,1.33541,0.650259,3.1994,7.2994,15.1199,5.42356,12.0065,8.83213,4.30069,21.1602,48.2769
grubhub-13-8.tsp ,0.767703,1.76563,1.29637,0.732642,1.26952,9.93618,15.768,4.86873,11.1975,8.22152,4.64637,8.0512,63.0147
grubhub-13-9.tsp ,0.761831,1.73437,1.13385,0.764421,9.64594,1.65268,15.6931,4.85456,11.0518,7.22516,4.87107,61.4662,10.5312
grubhub-14-0.tsp ,0.800345,1.69154,1.14732,0.848705,5.17547,6.25337,15.9168,5.02832,10.6274,7.20827,5.33215,32.5159,39.288
grubhub-14-1.tsp ,0.525216,2.13782,1.61675,0.633851,7.48636,3.82297,16.223,3.23748,13.1778,9.96583,3.90712,46.1466,23.5652
grubhub-14-2.tsp ,0.554059,2.27651,1.74007,1.06701,0.139551,10.772,16.5492,3.34794,13.756,10.5145,6.44751,0.843248,65.0908
grubhub-14-3.tsp ,0.496546,2.45181,1.67547,0.805699,4.02478,6.19162,15.6459,3.17364,15.6706,10.7087,5.14958,25.7241,39.5734
grubhub-14-4.tsp ,0.687737,1.68497,1.4114,0.941105,0.038342,10.3287,15.0922,4.5569,11.1645,9.35183,6.2357,0.254051,68.437
grubhub-14-5.tsp ,0.522107,2.0437,1.46978,0.921071,9.59836,1.45812,16.0131,3.26049,12.7626,9.17857,5.75197,59.9406,9.10576
grubhub-14-6.tsp ,0.541969,2.14007,1.64663,0.78981,9.7329,1.22772,16.0791,3.37064,13.3096,10.2408,4.91203,60.5314,7.6355
grubhub-14-7.tsp ,0.44715,2.18618,1.47997,0.768221,7.96986,2.75363,15.605,2.86543,14.0095,9.48391,4.92291,51.0725,17.6458
grubhub-14-8.tsp ,0.769085,1.6601,1.42746,0.85475,3.24231,7.62332,15.577,4.9373,10.6574,9.16389,5.48724,20.8147,48.9395
grubhub-14-9.tsp ,0.494301,2.26736,1.59033,0.551641,-4.81559e-15,11.0993,16.0029,3.08881,14.1684,9.93773,3.44712,-3.00919e-14,69.358
grubhub-15-0.tsp ,0.840587,2.04715,1.51606,1.0342,0.0471503,10.8435,16.3287,5.14792,12.5372,9.28466,6.33363,0.288757,66.4079
grubhub-15-1.tsp ,0.604318,1.9582,1.59465,0.684974,8.56269,1.95587,15.3607,3.93418,12.7481,10.3813,4.45926,55.7441,12.733
grubhub-15-2.tsp ,0.798964,2.44491,1.53385,0.746805,4.53523,6.33282,16.3926,4.87394,14.9147,9.35699,4.55575,27.6664,38.6322
grubhub-15-3.tsp ,1.06166,1.83834,1.2563,0.913126,3.99093,6.33946,15.3998,6.89396,11.9374,8.15791,5.92946,25.9154,41.1658
grubhub-15-4.tsp ,0.764421,2.07565,1.33022,1.16511,3.25639,7.45173,16.0435,4.76467,12.9376,8.29135,7.2622,20.2972,46.4469
grubhub-15-5.tsp ,0.859067,2.13454,1.52781,1.17392,5.16477,5.28342,16.1435,5.32144,13.2223,9.4639,7.27177,31.9928,32.7278
grubhub-15-6.tsp ,0.625907,1.79845,1.69102,0.941451,3.73921,6.4494,15.2454,4.10554,11.7966,11.092,6.1753,24.5267,42.3038
grubhub-15-8.tsp ,0.789637,1.8639,1.62073,0.900691,4.00527,6.8525,16.0327,4.92516,11.6256,10.1089,5.61783,24.9818,42.7407
grubhub-15-9.tsp ,0.582383,2.27945,1.84629,1.16252,7.13506,3.49948,16.5052,3.52849,13.8105,11.1861,7.04337,43.2292,21.2023
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,2.12867,0.278584,0.227979,1.19378,3.69456,6.31718,13.8408,15.3797,2.01278,1.64716,8.62512,26.6933,45.6419
grubhub-10-1.tsp ,1.97392,0.393264,0.283592,0.999482,9.27055,2.75225,15.6731,12.5944,2.50917,1.80943,6.37707,59.1496,17.5604
grubhub-10-2.tsp ,1.89413,0.368394,0.308117,0.838342,8.50656,3.65423,15.5698,12.1654,2.36608,1.97895,5.38442,54.6351,23.47
grubhub-10-3.tsp ,1.8962,0.312263,0.209154,1.04646,12.3055,0.103627,15.8732,11.9459,1.96723,1.31765,6.59261,77.5238,0.652841
grubhub-10-4.tsp ,2.15596,0.523834,0.301554,0.968394,8.64724,3.66192,16.2589,13.2602,3.22183,1.8547,5.95609,53.1847,22.5225
grubhub-10-5.tsp ,2.07012,0.339378,0.259758,1.09706,10.9922,0.879102,15.6377,13.2381,2.17026,1.66111,7.01553,70.2933,5.6217
grubhub-10-6.tsp ,2.00104,0.364767,0.212953,0.727634,10.2473,1.8038,15.3575,13.0297,2.37517,1.38664,4.73797,66.7251,11.7454
grubhub-10-7.tsp ,1.87064,0.42418,0.203454,1.21088,12.4819,-3.08087e-15,16.191,11.5536,2.61985,1.25659,7.47872,77.0913,-1.90283e-14
grubhub-10-8.tsp ,2.10207,0.461658,0.305009,0.931952,10.0478,1.98774,15.8363,13.2738,2.91519,1.92601,5.88492,63.4483,12.5518
grubhub-10-9.tsp ,1.82591,0.341623,0.278066,0.996546,10.5538,1.48212,15.4781,11.7967,2.20715,1.79651,6.43844,68.1855,9.57564
grubhub-11-0.tsp ,2.64663,0.362694,0.283247,1.1266,9.37003,2.91079,16.7,15.8481,2.17182,1.69609,6.74609,56.108,17.4299
grubhub-11-1.tsp ,2.24318,0.326252,0.309672,1.12418,10.6651,0.821934,15.4903,14.4812,2.10617,1.99913,7.2573,68.8501,5.30611
grubhub-11-2.tsp ,2.44059,0.358204,0.239551,1.12418,11.2848,0.585492,16.0328,15.2224,2.23419,1.49413,7.01174,70.3857,3.65184
grubhub-11-3.tsp ,2.43558,0.268739,0.202245,1.20743,9.6525,2.03092,15.7974,15.4176,1.70116,1.28024,7.64319,61.1018,12.856
grubhub-11-4.tsp ,2.22884,0.341623,0.309154,0.932297,10.5261,1.18411,15.5221,14.3592,2.20088,1.9917,6.00625,67.8135,7.62854
grubhub-11-5.tsp ,2.49465,0.37513,0.286356,1.2133,10.8098,1.1766,16.3558,15.2524,2.29356,1.75079,7.41816,66.0913,7.19377
grubhub-11-6.tsp ,2.23886,0.345423,0.279102,1.31986,11.432,1.66533e-16,15.6152,14.3377,2.2121,1.78737,8.45242,73.2104,1.06648e-15
grubhub-11-7.tsp ,2.17029,0.329534,0.21019,0.984283,11.0364,0.650173,15.3808,14.1104,2.1425,1.36657,6.39942,71.754,4.22716
grubhub-11-8.tsp ,2.24508,0.384456,0.274093,0.881347,9.89585,2.16235,15.8432,14.1706,2.42663,1.73004,5.56294,62.4613,13.6485
grubhub-11-9.tsp ,2.3038,0.539206,0.300691,0.798446,11.4403,0.660017,16.0425,14.3606,3.36111,1.87434,4.97707,71.3127,4.11418
grubhub-12-0.tsp ,2.55423,0.25924,0.260967,1.25803,10.0138,1.84197,16.1883,15.7783,1.60141,1.61208,7.77126,61.8585,11.3784
grubhub-12-1.tsp ,2.52073,0.424525,0.222107,1.37772,8.22116,3.27971,16.0459,15.7094,2.64568,1.38419,8.5861,51.2351,20.4395
grubhub-12-2.tsp ,2.41589,0.338687,0.225389,0.998791,8.65052,2.55933,15.1886,15.9059,2.22988,1.48393,6.57593,56.954,16.8503
grubhub-12-3.tsp ,2.38808,0.284974,0.288083,1.47565,9.73195,2.10035,16.2691,14.6787,1.75163,1.77074,9.07026,59.8187,12.91
grubhub-12-4.tsp ,2.37547,0.440242,0.286183,1.57478,10.9807,0.340846,15.9983,14.8483,2.75181,1.78884,9.84346,68.6371,2.13052
grubhub-12-6.tsp ,2.65147,0.366667,0.24715,1.42539,7.60225,3.47772,15.7706,16.8127,2.325,1.56715,9.03824,48.2051,22.0519
grubhub-12-7.tsp ,2.61382,0.400173,0.421934,1.10846,10.7586,0.368135,15.6712,16.6792,2.55356,2.69243,7.07327,68.6525,2.34912
grubhub-12-8.tsp ,2.54421,0.27962,0.241969,1.34991,10.3246,0.975389,15.7157,16.189,1.77924,1.53966,8.58958,65.6961,6.20645
grubhub-12-9.tsp ,2.71071,0.388428,0.225216,1.23074,11.2524,0.165026,15.9725,16.9711,2.43185,1.41002,7.70537,70.4485,1.03319
grubhub-13-0.tsp ,2.63368,0.22487,0.231606,1.41226,8.72064,2.52599,15.7491,16.7228,1.42784,1.4706,8.96729,55.3725,16.039
grubhub-13-1.tsp ,2.86373,0.446805,0.229016,1.53523,8.47159,2.81632,16.3627,17.5016,2.73063,1.39962,9.38252,51.7738,17.2118
grubhub-13-2.tsp ,2.77599,0.293955,0.272021,1.46839,10.2889,0.379706,15.4789,17.934,1.89907,1.75736,9.4864,66.4701,2.45305
grubhub-13-3.tsp ,2.79758,0.23247,0.238687,1.57202,8.29292,2.70415,15.8378,17.6639,1.46781,1.50707,9.92574,52.3615,17.074
grubhub-13-4.tsp ,2.74801,0.346978,0.277202,1.26926,9.26658,1.71667,15.6247,17.5876,2.2207,1.77413,8.1234,59.3073,10.9869
grubhub-13-5.tsp ,2.88739,0.37582,0.193782,1.92971,11.0048,0.0927461,16.4843,17.516,2.27987,1.17556,11.7063,66.7596,0.562634
grubhub-13-6.tsp ,2.82383,0.521071,0.203627,1.62522,8.28247,2.15846,15.6147,18.0845,3.33706,1.30407,10.4083,53.0428,13.8233
grubhub-13-7.tsp ,2.86563,0.338687,0.26753,0.982902,9.81468,0.758549,15.028,19.0686,2.25371,1.78021,6.54048,65.3094,5.04758
grubhub-13-8.tsp ,2.85941,0.290501,0.216235,1.76546,11.2801,0.0919689,16.5036,17.326,1.76022,1.31023,10.6974,68.3489,0.557265
grubhub-13-9.tsp ,2.73333,0.282038,0.234888,1.14162,10.5732,0.156131,15.1212,18.0761,1.86518,1.55336,7.5498,69.923,1.03253
grubhub-14-0.tsp ,3.06615,0.242487,0.199655,1.39758,10.4048,1.0266,16.3373,18.7678,1.48425,1.22208,8.55454,63.6876,6.28376
grubhub-14-1.tsp ,3.06304,0.363731,0.272366,1.24318,14.212,0.952073,20.1064,15.2342,1.80903,1.35462,6.183,70.684,4.73517
grubhub-14-2.tsp ,3.11606,0.382211,0.28981,2.00794,10.3699,0.51304,16.6789,18.6826,2.29158,1.73758,12.0388,62.1734,3.07598
grubhub-14-3.tsp ,3.16079,0.233851,0.273575,1.48636,9.09931,0.958722,15.2126,20.7775,1.53722,1.79834,9.77055,59.8143,6.30215
grubhub-14-4.tsp ,3.16459,0.355786,0.293092,1.44266,13.6729,-8.10463e-15,18.929,16.7182,1.87958,1.54837,7.62142,72.2324,-4.28159e-14
grubhub-14-5.tsp ,3.09499,0.291537,0.296028,1.56615,10.4332,0.0923143,15.7743,19.6205,1.84818,1.87665,9.9285,66.1409,0.585221
grubhub-14-6.tsp ,3.32591,0.41848,0.199482,1.29378,10.064,0.459845,15.7615,21.1015,2.65508,1.26563,8.20851,63.8518,2.91752
grubhub-14-7.tsp ,2.85492,0.350432,0.211226,1.38359,16.1319,0.945423,21.8775,13.0496,1.60179,0.965497,6.32428,73.7374,4.32145
grubhub-14-8.tsp ,3.14231,0.458031,0.275993,1.462,10.947,1.66533e-15,16.2853,19.2954,2.81254,1.69474,8.97743,67.2199,1.0226e-14
grubhub-14-9.tsp ,3.14214,0.281002,0.261831,1.4582,11.9569,1.05233,18.1524,17.3098,1.54801,1.4424,8.03311,65.8695,5.7972
grubhub-15-0.tsp ,3.40639,0.301554,0.262003,1.56235,10.325,0.326166,16.1834,21.0486,1.86335,1.61896,9.65401,63.7996,2.01543
grubhub-15-1.tsp ,3.25095,0.435406,0.259067,1.32953,14.0123,0.244991,19.5322,16.644,2.22917,1.32636,6.80688,71.7393,1.25429
grubhub-15-2.tsp ,3.23817,0.450086,0.336442,1.65492,9.02807,1.40717,16.1149,20.0943,2.79299,2.08778,10.2695,56.0233,8.73212
grubhub-15-3.tsp ,3.38929,0.540069,0.237133,1.82884,9.52418,0.651123,16.1706,20.9595,3.33981,1.46644,11.3097,58.898,4.02657
grubhub-15-4.tsp ,3.1171,0.308636,0.341451,1.68135,6.84249,2.93972,15.2307,20.4658,2.0264,2.24185,11.0392,44.9255,19.3012
grubhub-15-5.tsp ,3.52694,0.309672,0.210363,2.16114,9.27668,1.05838,16.5432,21.3196,1.8719,1.2716,13.0636,56.0756,6.39766
grubhub-15-6.tsp ,3.3342,0.254922,0.221244,1.87306,9.02263,0.653195,15.3592,21.7081,1.65973,1.44046,12.195,58.744,4.25278
grubhub-15-8.tsp ,3.4323,0.320035,0.272884,1.78722,9.72323,0.403022,15.9387,21.5344,2.00791,1.71209,11.2131,61.004,2.52858
grubhub-15-9.tsp ,3.4544,0.57962,0.192746,1.94059,9.44922,0.547841,16.1644,21.3704,3.58578,1.19241,12.0053,58.4569,3.38918
20
