10
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-11-9.tsp ,15.5133,7.19,2.58667,15.41,40.7,38.1163,17.6658,6.35545,37.8624
grubhub-12-0.tsp ,17.13,1.78667,1.82,24.28,45.0167,38.0526,3.9689,4.04295,53.9356
grubhub-12-1.tsp ,16.4833,4.97667,1.07,26.59,49.12,33.5573,10.1317,2.17834,54.1327
grubhub-12-2.tsp ,14.46,3.32,1.13333,19.2767,38.19,37.8633,8.69338,2.96762,50.4757
grubhub-12-3.tsp ,13.9233,2.28333,2.34333,28.48,47.03,29.6052,4.85506,4.98264,60.5571
grubhub-12-4.tsp ,13.68,5.28,2.30667,30.3933,51.66,26.4808,10.2207,4.46509,58.8334
grubhub-12-6.tsp ,19.0067,3.86,1.55333,27.51,51.93,36.6006,7.43308,2.99121,52.9752
grubhub-12-7.tsp ,18.28,4.50667,4.92667,21.3933,49.1067,37.2251,9.1773,10.0326,43.565
grubhub-12-8.tsp ,16.9367,2.18,1.45333,26.0533,46.6233,36.3266,4.67577,3.11718,55.8805
grubhub-12-9.tsp ,20.15,4.28,1.13,23.7533,49.3133,40.8612,8.67919,2.29147,48.1682
grubhub-13-0.tsp ,15.4467,1.12333,1.25333,27.2567,45.08,34.265,2.49187,2.78024,60.4629
grubhub-13-1.tsp ,19.8867,5.40667,1.20333,29.63,56.1267,35.4318,9.63297,2.14396,52.7913
grubhub-13-2.tsp ,18.1933,2.45667,2.03333,28.34,51.0233,35.6569,4.81479,3.9851,55.5432
grubhub-13-3.tsp ,18.61,1.27,1.39,30.34,51.61,36.0589,2.46076,2.69328,58.7871
grubhub-13-4.tsp ,17.6533,3.48,2.13333,24.4967,47.7633,36.96,7.28592,4.46647,51.2876
grubhub-13-5.tsp ,20.3433,4.03667,0.523333,37.2433,62.1467,32.7344,6.49539,0.842094,59.9281
grubhub-13-6.tsp ,19.1167,6.84,0.713333,31.3667,58.0367,32.9389,11.7857,1.22911,54.0463
grubhub-13-7.tsp ,19.9233,3.32,1.94667,18.97,44.16,45.1162,7.51812,4.40821,42.9574
grubhub-13-8.tsp ,19.8033,2.39,0.956667,34.0733,57.2233,34.6071,4.17662,1.67181,59.5445
grubhub-13-9.tsp ,17.37,2.22667,1.31667,22.0333,42.9467,40.4455,5.18473,3.06582,51.3039
grubhub-14-0.tsp ,20.5767,1.46333,0.636667,26.9733,49.65,41.4434,2.9473,1.28231,54.327
grubhub-14-1.tsp ,20.5167,3.80333,2.04,23.9933,50.3533,40.7454,7.55329,4.05137,47.6499
grubhub-14-2.tsp ,21.54,4.16,2.37667,38.7533,66.83,32.231,6.22475,3.55629,57.9879
grubhub-14-3.tsp ,22.4033,1.29667,2.06333,28.6867,54.45,41.1448,2.38139,3.78941,52.6844
grubhub-14-4.tsp ,22.4767,3.65,2.44,27.8433,56.41,39.8452,6.47048,4.32547,49.3589
grubhub-14-5.tsp ,21.1333,2.41,2.49667,30.2267,56.2667,37.5592,4.28318,4.4372,53.7204
grubhub-14-6.tsp ,25.59,4.86,0.633333,24.97,56.0533,45.6529,8.67031,1.12988,44.5469
grubhub-14-7.tsp ,16.5,3.54667,0.86,26.7033,47.61,34.6566,7.44942,1.80634,56.0877
grubhub-14-8.tsp ,22.0467,5.62333,2.11,28.2167,57.9967,38.0137,9.69596,3.63814,48.6522
grubhub-14-9.tsp ,22.0433,2.20667,1.83667,28.1433,54.23,40.6479,4.06909,3.38681,51.8962
grubhub-15-0.tsp ,23.9267,2.60333,1.84,30.1533,58.5233,40.884,4.44837,3.14405,51.5236
grubhub-15-1.tsp ,20.9267,5.18667,1.78333,25.66,53.5567,39.0739,9.68445,3.32981,47.9119
grubhub-15-2.tsp ,20.68,5.47,3.27667,31.94,61.3667,33.6991,8.91363,5.33949,52.0478
grubhub-15-3.tsp ,23.5967,7.20667,1.36,35.2967,67.46,34.9788,10.6829,2.01601,52.3224
grubhub-15-4.tsp ,18.3433,2.74,3.37333,32.45,56.9067,32.2341,4.8149,5.92784,57.0232
grubhub-15-5.tsp ,26.2533,2.76,0.843333,41.71,71.5667,36.6837,3.85654,1.17839,58.2813
grubhub-15-6.tsp ,22.5333,1.70333,1.05333,36.15,61.44,36.6753,2.77235,1.71441,58.8379
grubhub-15-8.tsp ,24.4267,2.96,2.05,34.4933,63.93,38.2085,4.63006,3.20663,53.9548
grubhub-15-9.tsp ,24.8533,7.97,0.503333,37.4533,70.78,35.1135,11.2602,0.711124,52.9151
20
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,14.4367,2.16,1.18333,18.59,36.37,39.6939,5.93896,3.2536,51.1136
grubhub-10-1.tsp ,10.6867,10.7933,2.16,14.9067,38.5467,27.724,28.0007,5.6036,38.6717
grubhub-10-2.tsp ,8.75667,5.53,3.67,15.67,33.6267,26.0408,16.4453,10.914,46.5999
grubhub-10-3.tsp ,8.47,6.03333,2.39333,18.5267,35.4233,23.9108,17.0321,6.75638,52.3007
grubhub-10-4.tsp ,12.9767,9.75667,3.90667,19.1133,45.7533,28.3622,21.3245,8.53854,41.7747
grubhub-10-5.tsp ,9.98667,6.34,4.23333,18.73,39.29,25.4178,16.1364,10.7746,47.6712
grubhub-10-6.tsp ,10.4067,5.75667,2.48,12.8767,31.52,33.0161,18.2635,7.86802,40.8524
grubhub-10-7.tsp ,7.34,8.04333,1.90667,19.74,37.03,19.8218,21.7211,5.14898,53.3081
grubhub-10-8.tsp ,10.9133,9.96,5.10667,12.5967,38.5767,28.29,25.8187,13.2377,32.6536
grubhub-10-9.tsp ,7.68667,5.71333,3.34333,17.5467,34.29,22.4166,16.6618,9.75017,51.1714
grubhub-11-0.tsp ,15.0367,8.49667,6.45333,15.1767,45.1633,33.294,18.8132,14.2889,33.604
grubhub-11-1.tsp ,12.1533,6.20333,4.04667,17.69,40.0933,30.3126,15.4722,10.0931,44.122
grubhub-11-2.tsp ,14.7533,7.15333,2.3,19.2167,43.4233,33.9756,16.4735,5.29669,44.2542
grubhub-11-3.tsp ,13.3333,4.93667,3.29,20.4333,41.9933,31.7511,11.7558,7.83458,48.6585
grubhub-11-4.tsp ,12.34,6.48333,3.35333,16.58,38.7567,31.8397,16.7283,8.65227,42.7797
grubhub-11-5.tsp ,14.5867,6.71333,4.44333,22.3433,48.0867,30.3341,13.9609,9.24026,46.4647
grubhub-11-6.tsp ,11.2233,11.38,3.95,17.2467,43.8,25.624,25.9817,9.01826,39.376
grubhub-11-7.tsp ,10.7867,3.66,2.19667,18.2767,34.92,30.8897,10.4811,6.29057,52.3387
grubhub-11-8.tsp ,11.9467,6.27667,3.83,15.5667,37.62,31.7562,16.6844,10.1808,41.3787
grubhub-11-9.tsp ,12.02,8.41667,4.14333,15.33,39.91,30.1178,21.0891,10.3817,38.4114
grubhub-12-0.tsp ,14.6267,6.57667,3.34333,19.9667,44.5133,32.8591,14.7746,7.51086,44.8555
grubhub-12-1.tsp ,12.7267,8.73667,2.60667,23.3767,47.4467,26.8231,18.4137,5.49389,49.2694
grubhub-12-2.tsp ,10.9033,9.20667,3.44333,13.23,36.7833,29.642,25.0295,9.36112,35.9674
grubhub-12-3.tsp ,10.27,9.26,3.74333,20.0133,43.2867,23.7256,21.3923,8.64777,46.2344
grubhub-12-4.tsp ,9.68,9.45,4.65333,27.7767,51.56,18.7742,18.3282,9.02508,53.8725
grubhub-12-6.tsp ,14.4233,7.49667,3.75,23.9433,49.6133,29.0715,15.1102,7.55845,48.2599
grubhub-12-7.tsp ,16.8733,10.4433,1.40667,16.1167,44.84,37.6301,23.2902,3.13708,35.9426
grubhub-12-8.tsp ,12.98,6.08333,2.71667,21.08,42.86,30.2846,14.1935,6.33847,49.1834
grubhub-12-9.tsp ,15.2933,8.00667,3.50667,20.6033,47.41,32.2576,16.8881,7.39647,43.4578
grubhub-13-0.tsp ,12.7967,4.36333,2.38333,26.0967,45.64,28.0383,9.56033,5.22203,57.1794
grubhub-13-1.tsp ,16.3,8.08333,3.58667,25.7067,53.6767,30.367,15.0593,6.68198,47.8917
grubhub-13-2.tsp ,14.4967,5.11333,3.98333,25.1667,48.76,29.7307,10.4867,8.16926,51.6133
grubhub-13-3.tsp ,18.0633,3.35,0.546667,27.4433,49.4033,36.563,6.78092,1.10654,55.5496
grubhub-13-4.tsp ,13.6833,11.74,4.61,14.08,44.1133,31.0186,26.6133,10.4504,31.9178
grubhub-13-5.tsp ,16.4133,16.9967,3.66,21.25,58.32,28.1436,29.1438,6.27572,36.4369
grubhub-13-6.tsp ,15.5033,8.79333,2.07667,28.86,55.2333,28.0688,15.9203,3.75981,52.2511
grubhub-13-7.tsp ,16.28,6.71,4.43333,17.3633,44.7867,36.3501,14.9821,9.89878,38.769
grubhub-13-8.tsp ,16.8233,7.05,2.98,24.62,51.4733,32.6836,13.6964,5.78941,47.8306
grubhub-13-9.tsp ,13.96,6.69667,2.94,20.75,44.3467,31.4793,15.1007,6.62959,46.7904
grubhub-14-0.tsp ,15.7467,8.41333,0.98,24.65,49.79,31.6262,16.8976,1.96827,49.5079
grubhub-14-1.tsp ,14.4933,11.68,4.56667,16.2033,46.9433,30.8741,24.8811,9.72804,34.5168
grubhub-14-2.tsp ,14.0233,23.3067,7.36667,18.55,63.2467,22.1724,36.8504,11.6475,29.3296
grubhub-14-3.tsp ,13.0633,12.5267,6.90667,21.65,54.1467,24.1258,23.1347,12.7555,39.984
grubhub-14-4.tsp ,14.3667,11.0533,5.90667,19.9233,51.25,28.0325,21.5675,11.5252,38.8748
grubhub-14-5.tsp ,13.8533,8.93,4.74,23.6867,51.21,27.052,17.438,9.256,46.254
grubhub-14-6.tsp ,16.63,14.06,5.54667,16.7333,52.97,31.3951,26.5433,10.4713,31.5902
grubhub-14-7.tsp ,9.71,15.1233,5.23333,15.4033,45.47,21.3547,33.26,11.5094,33.8758
grubhub-14-8.tsp ,15.54,18.83,5.14,17.3067,56.8167,27.3511,33.1417,9.04664,30.4605
grubhub-14-9.tsp ,16.2,11.3867,3.36333,18.3367,49.2867,32.8689,23.1029,6.82402,37.2041
grubhub-15-0.tsp ,17.8133,10.5667,3.22333,28.6867,60.29,29.5461,17.5264,5.34638,47.5811
grubhub-15-1.tsp ,14.7633,12.64,5.36,17.42,50.1833,29.4188,25.1876,10.6808,34.7127
grubhub-15-2.tsp ,16.4967,6.50667,5.32,28.7733,57.0967,28.8925,11.3959,9.31753,50.3941
grubhub-15-3.tsp ,16.9433,18.2367,4.11,19.9033,59.1933,28.6237,30.8086,6.94335,33.6243
grubhub-15-4.tsp ,14.6733,8.90333,2.61,25.51,51.6967,28.3835,17.2223,5.04868,49.3455
grubhub-15-5.tsp ,14.3367,16.9267,8.21,19.2333,58.7067,24.4208,28.8326,13.9848,32.7618
grubhub-15-6.tsp ,17.05,6.93333,4.43333,32.65,61.0667,27.9203,11.3537,7.25983,53.4662
grubhub-15-8.tsp ,18.0067,8.07667,4.61,22.7467,53.44,33.6951,15.1135,8.6265,42.5649
grubhub-15-9.tsp ,17.5733,10.5233,3.77667,31.7433,63.6167,27.6238,16.5418,5.9366,49.8978
30
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,11.4,13.47,2.04667,17.3133,44.23,25.7744,30.4544,4.62733,39.1439
grubhub-10-1.tsp ,5.93,13.4167,5.08667,12.1067,36.54,16.2288,36.7178,13.9208,33.1326
grubhub-10-2.tsp ,6.49333,9.37333,3.67,15,34.5367,18.8013,27.1402,10.6264,43.4321
grubhub-10-3.tsp ,8.87333,10.02,0.663333,17.5833,37.14,23.8916,26.979,1.78603,47.3434
grubhub-10-4.tsp ,8.60667,19.72,6.49333,15.0667,49.8867,17.2524,39.5296,13.0162,30.2018
grubhub-10-5.tsp ,11.18,9.38333,0.87,23.0767,44.51,25.118,21.0814,1.95462,51.846
grubhub-10-6.tsp ,8.87,7.17333,2.48,11.5667,30.09,29.4782,23.8396,8.24194,38.4402
grubhub-10-7.tsp ,4.65333,15.1667,3.64333,16.6233,40.0867,11.6082,37.8347,9.08864,41.4685
grubhub-10-8.tsp ,12.5433,13.27,0.89,20.86,47.5633,26.3719,27.8996,1.87119,43.8573
grubhub-10-9.tsp ,5.45667,11.8267,4.70667,12.9,34.89,15.6396,33.897,13.49,36.9733
grubhub-11-0.tsp ,14.9467,11.7667,4.62667,14.4667,45.8067,32.6299,25.6877,10.1004,31.582
grubhub-11-1.tsp ,12.9767,6.71667,0.463333,18.8833,39.04,33.2394,17.2046,1.18682,48.3692
grubhub-11-2.tsp ,14.7533,9.42667,1.40667,19.2167,44.8033,32.9291,21.0401,3.13965,42.8912
grubhub-11-3.tsp ,9.96,9.22,5.48333,16.2733,40.9367,24.3303,22.5226,13.3947,39.7525
grubhub-11-4.tsp ,9.92667,11.5067,3.35333,13.5467,38.3333,25.8957,30.0174,8.74783,35.3391
grubhub-11-5.tsp ,9.41,13.39,7.31,12.8333,42.9433,21.9126,31.1806,17.0224,29.8843
grubhub-11-6.tsp ,7.69,12.9333,5.20333,16.89,42.7167,18.0023,30.277,12.181,39.5396
grubhub-11-7.tsp ,8.49,9.51,3.65333,13.9067,35.56,23.8751,26.7435,10.2737,39.1076
grubhub-11-8.tsp ,8.39,11.73,6.21,11.01,37.34,22.4692,31.414,16.631,29.4858
grubhub-11-9.tsp ,6.86333,14.4867,7.27,9.57333,38.1933,17.97,37.9298,19.0347,25.0655
grubhub-12-0.tsp ,10.58,8.51333,4.74667,17.3433,41.1833,25.69,20.6718,11.5257,42.1125
grubhub-12-1.tsp ,11.1833,11.6633,2.61333,20.83,46.29,24.1593,25.1962,5.64557,44.9989
grubhub-12-2.tsp ,10.6,10.05,2.61333,12.4967,35.76,29.6421,28.104,7.30798,34.9459
grubhub-12-3.tsp ,6.13,12.9633,5.93333,16.8333,41.86,14.6441,30.9683,14.1742,40.2134
grubhub-12-4.tsp ,8.01,10.8833,3.97667,24.82,47.69,16.796,22.821,8.33858,52.0445
grubhub-12-6.tsp ,13.98,6.77333,3.05333,19.4633,43.27,32.3088,15.6536,7.05647,44.9811
grubhub-12-7.tsp ,14.35,10.85,2.52333,14.7833,42.5067,33.7594,25.5254,5.93632,34.7789
grubhub-12-8.tsp ,9.18333,12.57,3.89333,16.36,42.0067,21.8616,29.9238,9.26837,38.9462
grubhub-12-9.tsp ,9.42333,11.6467,6.87,18.7767,46.7167,20.1712,24.9304,14.7057,40.1927
grubhub-13-0.tsp ,8.07,14.5633,4.40333,14.8467,41.8833,19.2678,34.7712,10.5133,35.4477
grubhub-13-1.tsp ,11.4133,16.2833,4.32,15.9733,47.99,23.7827,33.9307,9.00188,33.2847
grubhub-13-2.tsp ,11.7067,11.5667,3.75333,17.5,44.5267,26.2914,25.9769,8.42941,39.3023
grubhub-13-3.tsp ,10.6667,11.0033,4.8,20.1733,46.6433,22.8686,23.5904,10.2909,43.2502
grubhub-13-4.tsp ,8.98333,17.01,7.06667,10.6067,43.6667,20.5725,38.9542,16.1832,24.2901
grubhub-13-5.tsp ,14.19,14.24,1.54,22.9,52.87,26.8394,26.934,2.9128,43.3138
grubhub-13-6.tsp ,10.62,14.2167,3.32667,23.6367,51.8,20.5019,27.4453,6.42214,45.6306
grubhub-13-7.tsp ,10.0967,10.5233,7.30667,14.24,42.1667,23.9447,24.9565,17.3281,33.7708
grubhub-13-8.tsp ,9.49,15.84,6.15,13.3467,44.8267,21.1704,35.3361,13.7195,29.7739
grubhub-13-9.tsp ,8.68,11.84,5.25333,17.2567,43.03,20.172,27.5157,12.2085,40.1038
grubhub-14-0.tsp ,11.9633,12.6367,4.42,18.14,47.16,25.3675,26.7953,9.37235,38.4648
grubhub-14-1.tsp ,10.81,13.8967,6.60667,14.2867,45.6,23.7061,30.4751,14.4883,31.3304
grubhub-14-2.tsp ,12.1533,22.87,8.22333,19.26,62.5067,19.4433,36.5881,13.1559,30.8127
grubhub-14-3.tsp ,14.4,14.6767,4.44,20.24,53.7567,26.7874,27.302,8.25944,37.6511
grubhub-14-4.tsp ,9.22667,13.9767,8.86333,16.8833,48.95,18.8492,28.5529,18.1069,34.491
grubhub-14-5.tsp ,8.40667,16.7267,7.74333,16.5733,49.45,17.0003,33.8254,15.6589,33.5153
grubhub-14-6.tsp ,9.69667,18.46,10.36,10.8567,49.3733,19.6395,37.3886,20.983,21.9889
grubhub-14-7.tsp ,8.50667,16.03,6.11667,16.02,46.6733,18.226,34.3451,13.1053,34.3237
grubhub-14-8.tsp ,12,22.0633,6.36,19.57,59.9933,20.0022,36.7763,10.6012,32.6203
grubhub-14-9.tsp ,9.53667,19.91,9.14667,9.51333,48.1067,19.824,41.3872,19.0133,19.7755
grubhub-15-0.tsp ,12.3433,18.29,7.6,20.69,58.9233,20.9481,31.0403,12.8981,35.1134
grubhub-15-1.tsp ,9.50333,15.3367,8.53667,13.1067,46.4833,20.4446,32.9939,18.365,28.1965
grubhub-15-2.tsp ,14.74,9.53333,5.32,22.8733,52.4667,28.094,18.1703,10.1398,43.5959
grubhub-15-3.tsp ,15.31,17.2233,4.30667,15.4433,52.2833,29.2828,32.9423,8.23717,29.5378
grubhub-15-4.tsp ,7.84333,19.1833,6.06667,16.34,49.4333,15.8665,38.8065,12.2724,33.0546
grubhub-15-5.tsp ,14.83,18.6367,6.37,15.13,54.9667,26.98,33.9054,11.5888,27.5258
grubhub-15-6.tsp ,9.18,20.0467,9.86,17.1367,56.2233,16.3277,35.6554,17.5372,30.4796
grubhub-15-8.tsp ,14.1733,10.35,6.8,20.51,51.8333,27.3441,19.9678,13.119,39.5691
grubhub-15-9.tsp ,17.07,11.0567,3.77667,27.16,59.0633,28.9012,18.72,6.39427,45.9845
40
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,8.40333,19.1967,2.04667,13.6467,43.2933,19.4102,44.3409,4.72744,31.5214
grubhub-10-1.tsp ,3.67333,16.4867,5.08667,9.57,34.8167,10.5505,47.3528,14.6099,27.4868
grubhub-10-2.tsp ,5.7,9.37333,3.67,14.0367,32.78,17.3887,28.5947,11.1959,42.8208
grubhub-10-3.tsp ,5.78667,14.27,0.663333,14.6533,35.3733,16.3588,40.3411,1.87524,41.4248
grubhub-10-4.tsp ,5.74667,15.15,7.44333,14.04,42.38,13.5599,35.748,17.5633,33.1288
grubhub-10-5.tsp ,7.97333,19.2967,2.86333,14.4,44.5333,17.9042,43.3308,6.42964,32.3353
grubhub-10-6.tsp ,6.66,9.07667,4.69,9.93333,30.36,21.9368,29.8968,15.448,32.7185
grubhub-10-7.tsp ,3.10667,20.8567,3.51,11.6267,39.1,7.94544,53.3419,8.97698,29.7357
grubhub-10-8.tsp ,8.70333,13.7333,3.84,13.69,39.9667,21.7765,34.362,9.60801,34.2535
grubhub-10-9.tsp ,5.45667,15.4567,2.55667,11.0033,34.4733,15.8287,44.8366,7.41636,31.9184
grubhub-11-0.tsp ,10.2567,12.18,6.85667,10.9,40.1933,25.5183,30.3035,17.0592,27.1189
grubhub-11-1.tsp ,9.86,14.3033,0.463333,21.44,46.0667,21.4038,31.0492,1.00579,46.5412
grubhub-11-2.tsp ,11.5433,16.09,2.10667,21.73,51.47,22.4273,31.2609,4.093,42.2188
grubhub-11-3.tsp ,3.76333,20.7467,9.73333,4.06667,38.31,9.82337,54.1547,25.4068,10.6152
grubhub-11-4.tsp ,6.47667,16.2033,5.26333,6.85,34.7933,18.6147,46.5702,15.1274,19.6877
grubhub-11-5.tsp ,5.32333,16.8,9.44333,10.9133,42.48,12.5314,39.548,22.2301,25.6905
grubhub-11-6.tsp ,5.65,14.7067,5.20333,12.7667,38.3267,14.7417,38.3719,13.5763,33.3101
grubhub-11-7.tsp ,9.15667,13.3567,2.02333,14.69,39.2267,23.343,34.05,5.15806,37.449
grubhub-11-8.tsp ,2.19333,20.4733,9.73667,6.27333,38.6767,5.67095,52.9346,25.1745,16.2199
grubhub-11-9.tsp ,3.29667,15.94,8.57333,8.13667,35.9467,9.17099,44.3435,23.8501,22.6354
grubhub-12-0.tsp ,7.77333,10.0133,4.56333,16.7067,39.0567,19.9027,25.638,11.6839,42.7755
grubhub-12-1.tsp ,2.85667,24.87,9.35667,5.01,42.0933,6.78651,59.083,22.2284,11.9021
grubhub-12-2.tsp ,4.41667,15.4867,4.19667,10.58,34.68,12.7355,44.6559,12.1011,30.5075
grubhub-12-3.tsp ,3.27333,22.5967,7.33333,5.84333,39.0467,8.38313,57.8709,18.7809,14.965
grubhub-12-4.tsp ,4.33667,19.9767,4.44667,24.3133,53.0733,8.17108,37.6397,8.37834,45.8108
grubhub-12-6.tsp ,8.06667,12.1567,5.30333,15.0567,40.5833,19.8768,29.9548,13.0678,37.1006
grubhub-12-7.tsp ,4.65,26.5967,9.87667,3.70667,44.83,10.3725,59.3278,22.0314,8.26827
grubhub-12-8.tsp ,4.39333,24.77,5.06,9.59333,43.8167,10.0266,56.531,11.5481,21.8943
grubhub-12-9.tsp ,4.64667,17.65,8.84333,12.83,43.97,10.5678,40.141,20.1122,29.179
grubhub-13-0.tsp ,7.13,15.4133,4.40333,12.51,39.4567,18.0705,39.064,11.1599,31.7057
grubhub-13-1.tsp ,7.9,17.4367,5.61667,15.95,46.9033,16.8432,37.1758,11.975,34.0061
grubhub-13-2.tsp ,9.67,14.0367,3.75333,11.6233,39.0833,24.742,35.9147,9.60341,29.7399
grubhub-13-3.tsp ,6.37667,15.9567,7.18,15.6333,45.1467,14.1243,35.3441,15.9037,34.6279
grubhub-13-4.tsp ,3.51,19.3433,10.7933,8.07333,41.72,8.41323,46.3647,25.8709,19.3512
grubhub-13-5.tsp ,10.4533,18.52,2.49333,16.8067,48.2733,21.6545,38.3649,5.16503,34.8156
grubhub-13-6.tsp ,7.55667,21.66,4.04,17.0133,50.27,15.0322,43.0873,8.0366,33.8439
grubhub-13-7.tsp ,10.0967,12.05,5.77,13.9033,41.82,24.1432,28.814,13.7972,33.2457
grubhub-13-8.tsp ,5.16667,17.9967,8.93667,10.6467,42.7467,12.0867,42.1007,20.9061,24.9064
grubhub-13-9.tsp ,5.29,19.8333,5.56333,11.6267,42.3133,12.502,46.8725,13.1479,27.4775
grubhub-14-0.tsp ,6.34667,18.5967,5.51,9.55333,40.0067,15.864,46.4839,13.7727,23.8794
grubhub-14-1.tsp ,7.91667,15.7033,7.69,13.0733,44.3833,17.837,35.3811,17.3263,29.4555
grubhub-14-2.tsp ,7.05,20.9333,11.4933,20.53,60.0067,11.7487,34.885,19.1534,34.2129
grubhub-14-3.tsp ,9.61,23.6433,6.57667,13.5333,53.3633,18.0086,44.3063,12.3243,25.3607
grubhub-14-4.tsp ,6.58,17.4033,8.2,16.78,48.9633,13.4386,35.5436,16.7472,34.2705
grubhub-14-5.tsp ,1.87667,24.55,10.8333,6.01333,43.2733,4.33677,56.7324,25.0347,13.8962
grubhub-14-6.tsp ,10.3567,21.57,6.15,7.4,45.4767,22.7736,47.4309,13.5234,16.2721
grubhub-14-7.tsp ,7.45,19.4633,4.01,13.31,44.2333,16.8425,44.0015,9.06556,30.0904
grubhub-14-8.tsp ,3.42333,29.7467,13.2367,8.76667,55.1733,6.20469,53.9149,23.9911,15.8893
grubhub-14-9.tsp ,6.27,21.4733,8.23,6.06333,42.0367,14.9155,51.0824,19.5781,14.4239
grubhub-15-0.tsp ,10.04,23.92,6.49333,13.28,53.7333,18.6849,44.5161,12.0844,24.7146
grubhub-15-1.tsp ,5.41,19.9867,8.08,8.07667,41.5533,13.0194,48.0988,19.4449,19.4369
grubhub-15-2.tsp ,7.85,19.69,8.22333,15.8333,51.5967,15.2142,38.1614,15.9377,30.6867
grubhub-15-3.tsp ,9.94,24.91,5.84667,8.21333,48.91,20.323,50.9303,11.9539,16.7927
grubhub-15-4.tsp ,5.62333,26.9233,5.85333,10.9433,49.3433,11.3963,54.5633,11.8625,22.1779
grubhub-15-5.tsp ,10.5367,17.8267,6.58,18.4333,53.3767,19.7402,33.3979,12.3275,34.5344
grubhub-15-6.tsp ,7.00667,19.8633,8.76,12.5467,48.1767,14.5437,41.2302,18.1831,26.043
grubhub-15-8.tsp ,6.77,18.1767,10.8,11.06,46.8067,14.4638,38.8335,23.0736,23.6291
grubhub-15-9.tsp ,11.6767,18.7967,6.24667,22.8433,59.5633,19.6038,31.5574,10.4874,38.3513
10
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,12.3533,5.49,4.18,19.3733,41.3967,29.8414,13.2619,10.0974,46.7993
grubhub-10-1.tsp ,12.46,5.99667,2.16,16.8833,37.5,33.2267,15.9911,5.76,45.0222
grubhub-10-2.tsp ,10.8233,3.89333,2.73,16.18,33.6267,32.1868,11.5781,8.11856,48.1166
grubhub-10-3.tsp ,10.8633,2.81,0.82,20.1967,34.69,31.3155,8.10032,2.36379,58.2204
grubhub-10-4.tsp ,13.23,8.85333,5.25,15.8667,43.2,30.625,20.4938,12.1528,36.7284
grubhub-10-5.tsp ,11.11,6.83667,4.90667,16.93,39.7833,27.9263,17.1848,12.3335,42.5555
grubhub-10-6.tsp ,12.8867,3.82333,0.893333,14.0433,31.6467,40.7205,12.0813,2.82284,44.3754
grubhub-10-7.tsp ,8.53667,7.68333,2.54333,19.5333,38.2967,22.2909,20.0627,6.64113,51.0053
grubhub-10-8.tsp ,14.8367,5.69333,2.67,17.9867,41.1867,36.023,13.8232,6.48268,43.6711
grubhub-10-9.tsp ,8.88,4.77,2.77667,17.45,33.8767,26.2127,14.0805,8.1964,51.5104
grubhub-11-0.tsp ,20.3033,4.71667,4.07667,19.8433,48.94,41.4862,9.63765,8.32993,40.5462
grubhub-11-1.tsp ,14.3433,3.08,2.76,21.6967,41.88,34.2486,7.35435,6.59026,51.8067
grubhub-11-2.tsp ,18.1533,3.69667,1.40667,21.6967,44.9533,40.3826,8.22334,3.12917,48.2649
grubhub-11-3.tsp ,18.0567,1.97,0.686667,23.3033,44.0167,41.0223,4.47558,1.56002,52.9421
grubhub-11-4.tsp ,14.0667,3.37667,2.75,17.9933,38.1867,36.8366,8.84253,7.20147,47.1194
grubhub-11-5.tsp ,16.6533,5.97333,4.85333,21.4333,48.9133,34.0466,12.2121,9.92231,43.819
grubhub-11-6.tsp ,11.2233,11.59,5.20667,17.2467,45.2667,24.7938,25.6038,11.5022,38.1001
grubhub-11-7.tsp ,12.9367,3.14333,0.84,18.9967,35.9167,36.0186,8.75174,2.33875,52.891
grubhub-11-8.tsp ,12,5.29,4.45333,14.7533,36.4967,32.8797,14.4945,12.202,40.4238
grubhub-11-9.tsp ,9.25667,10.14,8.84333,11.82,40.06,23.107,25.312,22.0752,29.5057
grubhub-12-0.tsp ,15.46,3.39667,3.49,22.6567,45.0033,34.353,7.54759,7.75498,50.3444
grubhub-12-1.tsp ,14.94,6.21667,2.61333,25.32,49.09,30.4339,12.6638,5.32356,51.5787
grubhub-12-2.tsp ,14.46,3.32,1.13333,19.2767,38.19,37.8633,8.69338,2.96762,50.4757
grubhub-12-3.tsp ,12.5967,8.12667,3.67,22.6,46.9933,26.8052,17.2932,7.80962,48.0919
grubhub-12-4.tsp ,13.68,5.28,2.30667,30.3933,51.66,26.4808,10.2207,4.46509,58.8334
grubhub-12-6.tsp ,12.9233,13.53,7.63667,17.7433,51.8333,24.9325,26.1029,14.7331,34.2315
grubhub-12-7.tsp ,18.28,4.50667,4.92667,21.3933,49.1067,37.2251,9.1773,10.0326,43.565
grubhub-12-8.tsp ,16.9367,2.18,1.45333,26.0533,46.6233,36.3266,4.67577,3.11718,55.8805
grubhub-12-9.tsp ,16.7867,8.4,4.49333,19.2267,48.9067,34.3239,17.1756,9.18757,39.313
