10
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-7.tsp ,22.16,0,0,40.7133,62.8733,35.2455,0,0,64.7545
grubhub-10-8.tsp ,29.6733,11.3867,5.34,35.9733,82.3733,36.023,13.8232,6.48268,43.6711
grubhub-10-9.tsp ,19.0133,6.75333,4.3,38.4667,68.5333,27.7432,9.85409,6.27432,56.1284
grubhub-11-0.tsp ,44.26,7.56667,4.5,43.4867,99.8133,44.3428,7.58082,4.50842,43.568
grubhub-11-1.tsp ,28.6867,6.16,5.52,43.3933,83.76,34.2486,7.35435,6.59026,51.8067
grubhub-11-2.tsp ,36.3067,7.39333,2.81333,43.3933,89.9067,40.3826,8.22334,3.12917,48.2649
grubhub-11-3.tsp ,36.1133,3.94,1.37333,46.6067,88.0333,41.0223,4.47558,1.56002,52.9421
grubhub-11-4.tsp ,28.1333,6.75333,5.5,35.9867,76.3733,36.8366,8.84253,7.20147,47.1194
grubhub-11-5.tsp ,38.3933,8.04667,4.62,46.8333,97.8933,39.2196,8.21983,4.71942,47.8412
grubhub-11-6.tsp ,28.52,6.9,4.34,50.9467,90.7067,31.442,7.60694,4.78465,56.1664
grubhub-11-7.tsp ,25.8733,6.28667,1.68,37.9933,71.8333,36.0186,8.75174,2.33875,52.891
grubhub-11-8.tsp ,32.9067,0,0,32.6067,65.5133,50.229,0,0,49.771
grubhub-11-9.tsp ,36.2,0,0,31.46,67.66,53.5028,0,0,46.4972
grubhub-12-0.tsp ,34.26,3.57333,3.64,48.56,90.0333,38.0526,3.9689,4.04295,53.9356
grubhub-12-1.tsp ,32.9667,9.95333,2.14,53.18,98.24,33.5573,10.1317,2.17834,54.1327
grubhub-12-2.tsp ,28.92,6.64,2.26667,38.5533,76.38,37.8633,8.69338,2.96762,50.4757
grubhub-12-3.tsp ,27.8467,4.56667,4.68667,56.96,94.06,29.6052,4.85506,4.98264,60.5571
grubhub-12-4.tsp ,27.36,10.56,4.61333,60.7867,103.32,26.4808,10.2207,4.46509,58.8334
grubhub-12-5.tsp ,39.9333,0,0,41.3867,81.32,49.1064,0,0,50.8936
grubhub-12-6.tsp ,38.0133,7.72,3.10667,55.02,103.86,36.6006,7.43308,2.99121,52.9752
grubhub-12-7.tsp ,36.56,9.01333,9.85333,42.7867,98.2133,37.2251,9.1773,10.0326,43.565
grubhub-12-8.tsp ,33.8733,4.36,2.90667,52.1067,93.2467,36.3266,4.67577,3.11718,55.8805
grubhub-12-9.tsp ,40.3,8.56,2.26,47.5067,98.6267,40.8612,8.67919,2.29147,48.1682
grubhub-13-0.tsp ,30.8933,2.24667,2.50667,54.5133,90.16,34.265,2.49187,2.78024,60.4629
grubhub-13-1.tsp ,39.7733,10.8133,2.40667,59.26,112.253,35.4318,9.63297,2.14396,52.7913
grubhub-13-2.tsp ,36.3867,4.91333,4.06667,56.68,102.047,35.6569,4.81479,3.9851,55.5432
grubhub-13-3.tsp ,37.22,2.54,2.78,60.68,103.22,36.0589,2.46076,2.69328,58.7871
grubhub-13-4.tsp ,35.3067,6.96,4.26667,48.9933,95.5267,36.96,7.28592,4.46647,51.2876
grubhub-13-5.tsp ,40.6867,8.07333,1.04667,74.4867,124.293,32.7344,6.49539,0.842094,59.9281
grubhub-13-6.tsp ,38.2333,13.68,1.42667,62.7333,116.073,32.9389,11.7857,1.22911,54.0463
grubhub-13-7.tsp ,39.8467,6.64,3.89333,37.94,88.32,45.1162,7.51812,4.40821,42.9574
grubhub-13-8.tsp ,39.6067,4.78,1.91333,68.1467,114.447,34.6071,4.17662,1.67181,59.5445
grubhub-13-9.tsp ,34.74,4.45333,2.63333,44.0667,85.8933,40.4455,5.18473,3.06582,51.3039
grubhub-14-0.tsp ,41.1533,2.92667,1.27333,53.9467,99.3,41.4434,2.9473,1.28231,54.327
grubhub-14-1.tsp ,41.0333,7.60667,4.08,47.9867,100.707,40.7454,7.55329,4.05137,47.6499
grubhub-14-2.tsp ,43.08,8.32,4.75333,72.2533,128.407,33.5497,6.47941,3.70178,56.2691
grubhub-14-3.tsp ,44.8067,2.59333,4.12667,57.3733,108.9,41.1448,2.38139,3.78941,52.6844
grubhub-14-4.tsp ,49.8333,0,0,46.4133,96.2467,51.7767,0,0,48.2233
grubhub-14-5.tsp ,42.2667,4.82,4.99333,60.4533,112.533,37.5592,4.28318,4.4372,53.7204
grubhub-14-6.tsp ,51.18,9.72,1.26667,49.94,112.107,45.6529,8.67031,1.12988,44.5469
grubhub-14-7.tsp ,33,7.09333,1.72,53.4067,95.22,34.6566,7.44942,1.80634,56.0877
grubhub-14-8.tsp ,44.0933,11.2467,4.22,60.6867,120.247,36.6691,9.353,3.50945,50.4685
grubhub-14-9.tsp ,44.0867,4.41333,3.67333,56.2867,108.46,40.6479,4.06909,3.38681,51.8962
grubhub-15-0.tsp ,47.8533,5.20667,3.68,60.3067,117.047,40.884,4.44837,3.14405,51.5236
grubhub-15-1.tsp ,41.8533,10.3733,3.56667,51.32,107.113,39.0739,9.68445,3.32981,47.9119
grubhub-15-2.tsp ,41.36,10.94,6.55333,63.88,122.733,33.6991,8.91363,5.33949,52.0478
grubhub-15-3.tsp ,47.1933,14.4133,2.72,70.5933,134.92,34.9788,10.6829,2.01601,52.3224
grubhub-15-4.tsp ,36.6867,5.48,6.74667,64.9,113.813,32.2341,4.8149,5.92784,57.0232
grubhub-15-5.tsp ,52.5067,5.52,1.68667,83.42,143.133,36.6837,3.85654,1.17839,58.2813
grubhub-15-6.tsp ,45.0667,3.40667,2.10667,72.3,122.88,36.6753,2.77235,1.71441,58.8379
grubhub-15-7.tsp ,40.9,4.53333,5.62667,55.8133,106.873,38.2696,4.24178,5.2648,52.2238
grubhub-15-8.tsp ,48.8533,5.92,4.1,68.9867,127.86,38.2085,4.63006,3.20663,53.9548
grubhub-15-9.tsp ,49.7067,15.94,1.00667,74.9067,141.56,35.1135,11.2602,0.711124,52.9151
20
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,28.8733,4.32,2.36667,37.18,72.74,39.6939,5.93896,3.2536,51.1136
grubhub-10-1.tsp ,21.3733,21.5867,4.32,29.8133,77.0933,27.724,28.0007,5.6036,38.6717
grubhub-10-2.tsp ,17.5133,11.06,7.34,31.34,67.2533,26.0408,16.4453,10.914,46.5999
grubhub-10-3.tsp ,16.94,12.0667,4.78667,37.0533,70.8467,23.9108,17.0321,6.75638,52.3007
grubhub-10-4.tsp ,27.5933,9.45333,6.17333,37.66,80.88,34.1164,11.6881,7.63271,46.5628
grubhub-10-5.tsp ,19.9733,12.68,8.46667,37.46,78.58,25.4178,16.1364,10.7746,47.6712
grubhub-10-6.tsp ,17.74,11.04,8.03333,24.2867,61.1,29.0344,18.0687,13.1478,39.749
grubhub-10-7.tsp ,16.1,6.14667,2.39333,35.14,59.78,26.9321,10.2821,4.00357,58.7822
grubhub-10-8.tsp ,21.8267,19.92,10.2133,25.1933,77.1533,28.29,25.8187,13.2377,32.6536
grubhub-10-9.tsp ,15.3733,11.4267,6.68667,35.0933,68.58,22.4166,16.6618,9.75017,51.1714
grubhub-11-0.tsp ,30.0733,16.9933,12.9067,30.3533,90.3267,33.294,18.8132,14.2889,33.604
grubhub-11-1.tsp ,24.3067,12.4067,8.09333,35.38,80.1867,30.3126,15.4722,10.0931,44.122
grubhub-11-2.tsp ,29.5067,14.3067,4.6,38.4333,86.8467,33.9756,16.4735,5.29669,44.2542
grubhub-11-3.tsp ,26.6667,9.87333,6.58,40.8667,83.9867,31.7511,11.7558,7.83458,48.6585
grubhub-11-4.tsp ,24.68,12.9667,6.70667,33.16,77.5133,31.8397,16.7283,8.65227,42.7797
grubhub-11-5.tsp ,29.1733,13.4267,8.88667,44.6867,96.1733,30.3341,13.9609,9.24026,46.4647
grubhub-11-6.tsp ,22.4467,22.76,7.9,34.4933,87.6,25.624,25.9817,9.01826,39.376
grubhub-11-7.tsp ,21.5733,7.32,4.39333,36.5533,69.84,30.8897,10.4811,6.29057,52.3387
grubhub-11-8.tsp ,28.04,4.14667,3.51333,29.72,65.42,42.8615,6.33853,5.37043,45.4295
grubhub-11-9.tsp ,27.1533,4.1,5.17333,27.4533,63.88,42.5068,6.41828,8.09852,42.9764
grubhub-12-0.tsp ,29.2533,13.1533,6.68667,39.9333,89.0267,32.8591,14.7746,7.51086,44.8555
grubhub-12-1.tsp ,25.4533,17.4733,5.21333,42.2533,90.3933,28.1584,19.3303,5.76739,46.7439
grubhub-12-2.tsp ,21.8067,18.4133,6.88667,26.46,73.5667,29.642,25.0295,9.36112,35.9674
grubhub-12-3.tsp ,20.54,18.52,7.48667,40.0267,86.5733,23.7256,21.3923,8.64777,46.2344
grubhub-12-4.tsp ,19.36,18.9,9.30667,55.5533,103.12,18.7742,18.3282,9.02508,53.8725
grubhub-12-5.tsp ,36.9133,2.69333,1.5,40.16,81.2667,45.4225,3.31419,1.84578,49.4176
grubhub-12-6.tsp ,28.22,12.5467,8.12667,49.4333,98.3267,28.7003,12.7602,8.26497,50.2746
grubhub-12-7.tsp ,33.7467,20.8867,2.81333,32.2333,89.68,37.6301,23.2902,3.13708,35.9426
grubhub-12-8.tsp ,25.96,12.1667,5.43333,42.16,85.72,30.2846,14.1935,6.33847,49.1834
grubhub-12-9.tsp ,30.5867,16.0133,7.01333,41.2067,94.82,32.2576,16.8881,7.39647,43.4578
grubhub-13-0.tsp ,25.5933,8.72667,4.76667,52.1933,91.28,28.0383,9.56033,5.22203,57.1794
grubhub-13-1.tsp ,34.6333,13.5867,5.14,52.6933,106.053,32.6565,12.8112,4.84662,49.6857
grubhub-13-2.tsp ,28.9933,10.2267,7.96667,50.3333,97.52,29.7307,10.4867,8.16926,51.6133
grubhub-13-3.tsp ,36.1267,6.7,1.09333,54.8867,98.8067,36.563,6.78092,1.10654,55.5496
grubhub-13-4.tsp ,27.3667,23.48,9.22,28.16,88.2267,31.0186,26.6133,10.4504,31.9178
grubhub-13-5.tsp ,32.8267,33.9933,7.32,42.5,116.64,28.1436,29.1438,6.27572,36.4369
grubhub-13-6.tsp ,31.0067,17.5867,4.15333,57.72,110.467,28.0688,15.9203,3.75981,52.2511
grubhub-13-7.tsp ,32.56,13.42,8.86667,34.7267,89.5733,36.3501,14.9821,9.89878,38.769
grubhub-13-8.tsp ,33.6467,14.1,5.96,49.24,102.947,32.6836,13.6964,5.78941,47.8306
grubhub-13-9.tsp ,27.92,13.3933,5.88,41.5,88.6933,31.4793,15.1007,6.62959,46.7904
grubhub-14-0.tsp ,31.4933,16.8267,1.96,49.3,99.58,31.6262,16.8976,1.96827,49.5079
grubhub-14-1.tsp ,28.9867,23.36,9.13333,32.4067,93.8867,30.8741,24.8811,9.72804,34.5168
grubhub-14-2.tsp ,31.7133,25.7267,11.0667,54.8333,123.34,25.7121,20.8583,8.97249,44.4571
grubhub-14-3.tsp ,26.1267,25.0533,13.8133,43.3,108.293,24.1258,23.1347,12.7555,39.984
grubhub-14-4.tsp ,29.6267,17.48,10.92,27.94,85.9667,34.463,20.3335,12.7026,32.501
grubhub-14-5.tsp ,27.7067,17.86,9.48,47.3733,102.42,27.052,17.438,9.256,46.254
grubhub-14-6.tsp ,33.26,28.12,11.0933,33.4667,105.94,31.3951,26.5433,10.4713,31.5902
grubhub-14-7.tsp ,19.42,30.2467,10.4667,30.8067,90.94,21.3547,33.26,11.5094,33.8758
grubhub-14-8.tsp ,31.08,37.66,10.28,34.6133,113.633,27.3511,33.1417,9.04664,30.4605
grubhub-14-9.tsp ,32.4,22.7733,6.72667,36.6733,98.5733,32.8689,23.1029,6.82402,37.2041
grubhub-15-0.tsp ,32.9533,22.8267,9.12,55.1933,120.093,27.4398,19.0074,7.59409,45.9587
grubhub-15-1.tsp ,29.5267,25.28,10.72,34.84,100.367,29.4188,25.1876,10.6808,34.7127
grubhub-15-2.tsp ,32.9933,13.0133,10.64,57.5467,114.193,28.8925,11.3959,9.31753,50.3941
grubhub-15-3.tsp ,36.76,13.02,5.34667,51.3133,106.44,34.5359,12.2322,5.02317,48.2087
grubhub-15-4.tsp ,29.3467,17.8067,5.22,51.02,103.393,28.3835,17.2223,5.04868,49.3455
grubhub-15-5.tsp ,28.6733,33.8533,16.42,38.4667,117.413,24.4208,28.8326,13.9848,32.7618
grubhub-15-6.tsp ,38.14,5.43333,4.82667,61.6933,110.093,34.6433,4.93521,4.38416,56.0373
grubhub-15-7.tsp ,27.56,21.38,10.9,39.12,98.96,27.8496,21.6047,11.0146,39.5311
grubhub-15-8.tsp ,36.0133,16.1533,9.22,45.4933,106.88,33.6951,15.1135,8.6265,42.5649
grubhub-15-9.tsp ,35.1467,21.0467,7.55333,63.4867,127.233,27.6238,16.5418,5.9366,49.8978
30
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,18.5333,27.2467,8.36,31.2933,85.4333,21.6933,31.8923,9.78541,36.629
grubhub-10-1.tsp ,11.86,29.5067,10.1733,15.4133,66.9533,17.7138,44.0705,15.1947,23.021
grubhub-10-2.tsp ,13.1467,13.08,7.18,31.8867,65.2933,20.1348,20.0327,10.9965,48.836
grubhub-10-3.tsp ,17.7467,20.04,1.32667,26.7933,65.9067,26.927,30.4066,2.01295,40.6534
grubhub-10-4.tsp ,22.3867,22.0533,7.81333,27.28,79.5333,28.1475,27.7284,9.82397,34.3001
grubhub-10-5.tsp ,22.36,17.96,1.74,32.8,74.86,29.8691,23.9915,2.32434,43.8151
grubhub-10-6.tsp ,17.74,14.3467,4.96,23.1333,60.18,29.4782,23.8396,8.24194,38.4402
grubhub-10-7.tsp ,10.84,21.5333,5.75333,19.3333,57.46,18.8653,37.4753,10.0128,33.6466
grubhub-10-8.tsp ,16.6533,21.4467,10.2133,21.08,69.3933,23.9985,30.9059,14.718,30.3776
grubhub-10-9.tsp ,5.84667,29.6867,14.48,12.0933,62.1067,9.41391,47.7995,23.3147,19.4719
grubhub-11-0.tsp ,29.8933,23.5333,9.25333,28.9333,91.6133,32.6299,25.6877,10.1004,31.582
grubhub-11-1.tsp ,25.9533,13.4333,0.926667,37.7667,78.08,33.2394,17.2046,1.18682,48.3692
grubhub-11-2.tsp ,29.5067,18.8533,2.81333,38.4333,89.6067,32.9291,21.0401,3.13965,42.8912
grubhub-11-3.tsp ,24.3067,9.87333,6.58,29.0733,69.8333,34.8067,14.1384,9.42243,41.6325
grubhub-11-4.tsp ,19.8533,23.0133,6.70667,27.0933,76.6667,25.8957,30.0174,8.74783,35.3391
grubhub-11-5.tsp ,18.82,26.78,14.62,25.6667,85.8867,21.9126,31.1806,17.0224,29.8843
grubhub-11-6.tsp ,15.38,25.8667,10.4067,33.78,85.4333,18.0023,30.277,12.181,39.5396
grubhub-11-7.tsp ,16.98,19.02,7.30667,27.8133,71.12,23.8751,26.7435,10.2737,39.1076
grubhub-11-8.tsp ,16.78,23.46,12.42,22.02,74.68,22.4692,31.414,16.631,29.4858
grubhub-11-9.tsp ,19.98,12.62,8.28667,22.3467,63.2333,31.5973,19.9578,13.1049,35.34
grubhub-12-0.tsp ,21.16,17.0267,9.49333,34.6867,82.3667,25.69,20.6718,11.5257,42.1125
grubhub-12-1.tsp ,20.96,28.7,6.63333,34.76,91.0533,23.0195,31.52,7.28511,38.1754
grubhub-12-2.tsp ,21.2,20.1,5.22667,24.9933,71.52,29.6421,28.104,7.30798,34.9459
grubhub-12-3.tsp ,12.26,25.9267,11.8667,33.6667,83.72,14.6441,30.9683,14.1742,40.2134
grubhub-12-4.tsp ,16.02,21.7667,7.95333,49.64,95.38,16.796,22.821,8.33858,52.0445
grubhub-12-5.tsp ,29.3,7.94,3.56,35.4867,76.2867,38.4078,10.4081,4.66661,46.5175
grubhub-12-6.tsp ,27.3333,11.1,6.73333,40.8667,86.0333,31.7706,12.902,7.82642,47.501
grubhub-12-7.tsp ,28.7,21.7,5.04667,29.5667,85.0133,33.7594,25.5254,5.93632,34.7789
grubhub-12-8.tsp ,17.4133,19.8,8.74,34.7933,80.7467,21.5654,24.5211,10.824,43.0895
grubhub-12-9.tsp ,18.8467,23.2933,13.74,37.5533,93.4333,20.1712,24.9304,14.7057,40.1927
grubhub-13-0.tsp ,16.14,29.1267,8.80667,29.6933,83.7667,19.2678,34.7712,10.5133,35.4477
grubhub-13-1.tsp ,24.0133,30.2267,7.45333,32.0533,93.7467,25.6151,32.2429,7.9505,34.1914
grubhub-13-2.tsp ,23.4133,23.1333,7.50667,35,89.0533,26.2914,25.9769,8.42941,39.3023
grubhub-13-3.tsp ,21.3333,22.0067,9.6,40.3467,93.2867,22.8686,23.5904,10.2909,43.2502
grubhub-13-4.tsp ,17.9667,34.02,14.1333,21.2133,87.3333,20.5725,38.9542,16.1832,24.2901
grubhub-13-5.tsp ,28.38,28.48,3.08,45.8,105.74,26.8394,26.934,2.9128,43.3138
grubhub-13-6.tsp ,21.24,28.4333,6.65333,47.2733,103.6,20.5019,27.4453,6.42214,45.6306
grubhub-13-7.tsp ,20.1933,21.0467,14.6133,28.48,84.3333,23.9447,24.9565,17.3281,33.7708
grubhub-13-8.tsp ,18.98,31.68,12.3,26.6933,89.6533,21.1704,35.3361,13.7195,29.7739
grubhub-13-9.tsp ,17.36,23.68,10.5067,34.5133,86.06,20.172,27.5157,12.2085,40.1038
grubhub-14-0.tsp ,23.9267,25.2733,8.84,36.28,94.32,25.3675,26.7953,9.37235,38.4648
grubhub-14-1.tsp ,21.62,27.7933,13.2133,28.5733,91.2,23.7061,30.4751,14.4883,31.3304
grubhub-14-2.tsp ,24.3067,45.74,16.4467,38.52,125.013,19.4433,36.5881,13.1559,30.8127
grubhub-14-3.tsp ,28.8,29.3533,8.88,40.48,107.513,26.7874,27.302,8.25944,37.6511
grubhub-14-4.tsp ,25.26,22.6733,10.92,25.48,84.3333,29.9526,26.8854,12.9486,30.2134
grubhub-14-5.tsp ,20.9,29.04,11.4,35.72,97.06,21.5331,29.9196,11.7453,36.802
grubhub-14-6.tsp ,19.3933,36.92,20.72,21.7133,98.7467,19.6395,37.3886,20.983,21.9889
grubhub-14-7.tsp ,19.42,25.6333,9.82667,30.8067,85.6867,22.664,29.9152,11.4681,35.9527
grubhub-14-8.tsp ,26.44,37.66,10.28,25.54,99.92,26.4612,37.6902,10.2882,25.5604
grubhub-14-9.tsp ,32.4467,24.5133,4.92,33.0867,94.9667,34.1664,25.8126,5.18077,34.8403
grubhub-15-0.tsp ,26.0867,38.3067,13.8,39.3467,117.54,22.1939,32.5903,11.7407,33.4751
grubhub-15-1.tsp ,19.0067,30.6733,17.0733,26.2133,92.9667,20.4446,32.9939,18.365,28.1965
grubhub-15-2.tsp ,29.48,19.0667,10.64,45.7467,104.933,28.094,18.1703,10.1398,43.5959
grubhub-15-3.tsp ,33.8867,13.02,5.34667,38.6467,90.9,37.2791,14.3234,5.88192,42.5156
grubhub-15-4.tsp ,15.34,31.6133,12.48,38.7533,98.1867,15.6233,32.1972,12.7105,39.469
grubhub-15-5.tsp ,27.16,39.88,15.24,27.2267,109.507,24.8021,36.4179,13.917,24.863
grubhub-15-6.tsp ,28.6267,13.3067,9.45333,49.9533,101.34,28.2481,13.1307,9.32833,49.2928
grubhub-15-7.tsp ,20.0467,27.24,16.5267,38.04,101.853,19.6819,26.7443,16.2259,37.3478
grubhub-15-8.tsp ,28.3467,20.7,13.6,41.02,103.667,27.3441,19.9678,13.119,39.5691
grubhub-15-9.tsp ,34.14,22.1133,7.55333,54.32,118.127,28.9012,18.72,6.39427,45.9845
40
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,14.6933,33.7333,6.20667,28.2467,82.88,17.7284,40.7014,7.48874,34.0814
grubhub-10-1.tsp ,7.34667,33.8733,10.1733,10.34,61.7333,11.9006,54.8704,16.4795,16.7495
grubhub-10-2.tsp ,6.28,21.1267,12.46,21.7667,61.6333,10.1893,34.278,20.2163,35.3164
grubhub-10-3.tsp ,9.78667,31.4867,3.11333,19.9133,64.3,15.2203,48.9684,4.84189,30.9694
grubhub-10-4.tsp ,12.0067,28.1867,14.3733,19.8733,74.44,16.1293,37.8649,19.3086,26.6971
grubhub-10-5.tsp ,11.4667,37.0133,10.2067,13.42,72.1067,15.9024,51.3314,14.155,18.6113
grubhub-10-6.tsp ,13.32,18.1533,9.38,19.8667,60.72,21.9368,29.8968,15.448,32.7185
grubhub-10-7.tsp ,8.80667,25.06,4.42667,18.3733,56.6667,15.5412,44.2235,7.81176,32.4235
grubhub-10-8.tsp ,14.8733,35.7333,10.2133,13.2,74.02,20.0937,48.2752,13.7981,17.833
grubhub-10-9.tsp ,5.84667,31.7067,10.18,12.0933,59.8267,9.77268,52.9975,17.0158,20.214
grubhub-11-0.tsp ,20.5133,24.36,13.7133,21.8,80.3867,25.5183,30.3035,17.0592,27.1189
grubhub-11-1.tsp ,17.1467,25.8933,3.5,32.3733,78.9133,21.7285,32.8124,4.43525,41.0239
grubhub-11-2.tsp ,24.4867,23.8333,2.81333,35.0933,86.2267,28.398,27.6403,3.26272,40.6989
grubhub-11-3.tsp ,7.52667,41.4933,19.4667,8.13333,76.62,9.82337,54.1547,25.4068,10.6152
grubhub-11-4.tsp ,12.9533,32.4067,10.5267,13.7,69.5867,18.6147,46.5702,15.1274,19.6877
grubhub-11-5.tsp ,10.6467,33.6,18.8867,21.8267,84.96,12.5314,39.548,22.2301,25.6905
grubhub-11-6.tsp ,11.3,29.4133,10.4067,25.5333,76.6533,14.7417,38.3719,13.5763,33.3101
grubhub-11-7.tsp ,15.2933,20.4,7.06667,26.1,68.86,22.2093,29.6253,10.2624,37.903
grubhub-11-8.tsp ,8.06667,30.6467,15.7933,14.2933,68.8,11.7248,44.5446,22.9554,20.7752
grubhub-11-9.tsp ,6.59333,31.88,17.1467,16.2733,71.8933,9.17099,44.3435,23.8501,22.6354
grubhub-12-0.tsp ,13.4867,18.94,11.1867,24.8867,68.5,19.6886,27.6496,16.3309,36.3309
grubhub-12-1.tsp ,5.71333,49.74,18.7133,10.02,84.1867,6.78651,59.083,22.2284,11.9021
grubhub-12-2.tsp ,11.44,27.2533,5.78667,19.4267,63.9067,17.9011,42.6455,9.05487,30.3985
grubhub-12-3.tsp ,6.54667,45.1933,14.6667,11.6867,78.0933,8.38313,57.8709,18.7809,14.965
grubhub-12-4.tsp ,10.6,27.36,6.96667,32.9533,77.88,13.6107,35.131,8.94539,42.313
grubhub-12-5.tsp ,16.8533,25.52,8.85333,22.08,73.3067,22.9902,34.8127,12.0771,30.12
grubhub-12-6.tsp ,15.2,22.2667,11.54,27.4067,76.4133,19.8918,29.1398,15.1021,35.8663
grubhub-12-7.tsp ,15.8733,42.9867,13.18,11.3133,83.3533,19.0434,51.5716,15.8122,13.5727
grubhub-12-8.tsp ,9.38,36.74,9.52667,21.92,77.5667,12.0928,47.3657,12.2819,28.2596
grubhub-12-9.tsp ,9.29333,35.3,17.6867,25.66,87.94,10.5678,40.141,20.1122,29.179
grubhub-13-0.tsp ,14.26,30.8267,8.80667,25.02,78.9133,18.0705,39.064,11.1599,31.7057
grubhub-13-1.tsp ,15.0933,29.7733,11.94,35.1067,91.9133,16.4213,32.3928,12.9905,38.1954
grubhub-13-2.tsp ,19.34,28.0733,7.50667,23.2467,78.1667,24.742,35.9147,9.60341,29.7399
grubhub-13-3.tsp ,12.7533,31.9133,14.36,31.2667,90.2933,14.1243,35.3441,15.9037,34.6279
grubhub-13-4.tsp ,7.02,38.6867,21.5867,16.1467,83.44,8.41323,46.3647,25.8709,19.3512
grubhub-13-5.tsp ,18.02,35.1333,7.87333,31.78,92.8067,19.4167,37.8565,8.48359,34.2432
grubhub-13-6.tsp ,15.1133,43.32,8.08,34.0267,100.54,15.0322,43.0873,8.0366,33.8439
grubhub-13-7.tsp ,20.1933,24.1,11.54,27.8067,83.64,24.1432,28.814,13.7972,33.2457
grubhub-13-8.tsp ,10.3333,35.9933,17.8733,21.2933,85.4933,12.0867,42.1007,20.9061,24.9064
grubhub-13-9.tsp ,10.58,39.6667,11.1267,23.2533,84.6267,12.502,46.8725,13.1479,27.4775
grubhub-14-0.tsp ,12.6933,37.1933,11.02,19.1067,80.0133,15.864,46.4839,13.7727,23.8794
grubhub-14-1.tsp ,15.8333,31.4067,15.38,26.1467,88.7667,17.837,35.3811,17.3263,29.4555
grubhub-14-2.tsp ,14.1,41.8667,22.9867,41.06,120.013,11.7487,34.885,19.1534,34.2129
grubhub-14-3.tsp ,19.22,47.2867,13.1533,27.0667,106.727,18.0086,44.3063,12.3243,25.3607
grubhub-14-4.tsp ,3.98,47.5133,25.58,19.7133,96.7867,4.11214,49.0908,26.4293,20.3678
grubhub-14-5.tsp ,3.75333,49.1,21.6667,12.0267,86.5467,4.33677,56.7324,25.0347,13.8962
grubhub-14-6.tsp ,20.7133,43.14,12.3,14.8,90.9533,22.7736,47.4309,13.5234,16.2721
grubhub-14-7.tsp ,13.0467,33.6267,9.87333,24.5467,81.0933,16.0885,41.4666,12.1753,30.2696
grubhub-14-8.tsp ,13.8533,43.46,19.4667,14.9667,91.7467,15.0995,47.3696,21.2178,16.313
grubhub-14-9.tsp ,12.54,42.9467,16.46,12.1267,84.0733,14.9155,51.0824,19.5781,14.4239
grubhub-15-0.tsp ,20.08,47.84,12.9867,26.56,107.467,18.6849,44.5161,12.0844,24.7146
grubhub-15-1.tsp ,10.82,39.9733,16.16,16.1533,83.1067,13.0194,48.0988,19.4449,19.4369
grubhub-15-2.tsp ,15.7,39.38,16.4467,31.6667,103.193,15.2142,38.1614,15.9377,30.6867
grubhub-15-3.tsp ,19.88,35.4533,11.6933,18.3267,85.3533,23.2914,41.5371,13.6999,21.4715
grubhub-15-4.tsp ,10.4733,45.1267,12.48,30.1133,98.1933,10.666,45.957,12.7096,30.6674
grubhub-15-5.tsp ,21.0733,35.6533,13.16,36.8667,106.753,19.7402,33.3979,12.3275,34.5344
grubhub-15-6.tsp ,14.0133,39.7267,17.52,25.0933,96.3533,14.5437,41.2302,18.1831,26.043
grubhub-15-7.tsp ,11.9333,46.7933,20.8667,24.5533,104.147,11.4582,44.9302,20.0358,23.5757
grubhub-15-8.tsp ,13.54,36.3533,21.6,22.12,93.6133,14.4638,38.8335,23.0736,23.6291
grubhub-15-9.tsp ,26.0333,24.9467,9.81333,43.1,103.893,25.0578,24.0118,9.44559,41.4849
10
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,24.7067,10.98,8.36,38.7467,82.7933,29.8414,13.2619,10.0974,46.7993
grubhub-10-1.tsp ,25.0933,15.12,4.14667,30.2467,74.6067,33.6342,20.2663,5.55804,40.5415
grubhub-10-2.tsp ,19.04,10.9,8.06667,28.98,66.9867,28.4236,16.2719,12.0422,43.2623
grubhub-10-3.tsp ,21.7267,5.62,1.64,40.3933,69.38,31.3155,8.10032,2.36379,58.2204
grubhub-10-4.tsp ,33.3933,3.72667,3.56667,36.8133,77.5,43.0882,4.8086,4.60215,47.5011
grubhub-10-5.tsp ,22.22,13.6733,9.81333,33.86,79.5667,27.9263,17.1848,12.3335,42.5555
grubhub-10-6.tsp ,25.7733,7.64667,1.78667,28.0867,63.2933,40.7205,12.0813,2.82284,44.3754
grubhub-10-7.tsp ,22.16,0,0,40.7133,62.8733,35.2455,0,0,64.7545
grubhub-10-8.tsp ,29.6733,11.3867,5.34,35.9733,82.3733,36.023,13.8232,6.48268,43.6711
grubhub-10-9.tsp ,17.76,9.54,5.55333,34.9,67.7533,26.2127,14.0805,8.1964,51.5104
grubhub-11-0.tsp ,40.6067,9.43333,8.15333,39.6867,97.88,41.4862,9.63765,8.32993,40.5462
