10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-3.tsp ,0.756097,0.774197,1.38765,0.222746,9.8005,2.76124,15.7024,4.81516,4.93043,8.83717,1.41855,62.4139,17.5848
grubhub-14-4.tsp ,0.963385,0.668964,1.18508,0.231917,9.74627,2.90639,15.702,6.13543,4.26037,7.5473,1.47699,62.0702,18.5097
grubhub-14-5.tsp ,0.943903,0.73114,1.17845,0.23715,8.67534,4.12777,15.8937,5.93883,4.60017,7.41452,1.4921,54.5833,25.971
grubhub-14-6.tsp ,1.22031,0.710466,0.957737,0.249896,12.2098,0.5581,15.9063,7.67188,4.46658,6.02113,1.57105,76.7607,3.50868
grubhub-14-7.tsp ,0.785112,0.785492,1.2805,0.166477,6.74003,5.81748,15.5751,5.04082,5.04326,8.22146,1.06886,43.2744,37.3512
grubhub-14-8.tsp ,0.959396,0.788601,1.19539,0.264663,10.8701,2.1123,16.1905,5.92568,4.87077,7.38329,1.63469,67.139,13.0465
grubhub-14-9.tsp ,1.36807,0.73513,0.769361,0.247306,12.3115,0.270829,15.7022,8.7126,4.68171,4.89971,1.57498,78.4062,1.72479
grubhub-15-0.tsp ,1.1814,0.812228,1.1456,0.215596,10.4238,2.13794,15.9166,7.42244,5.10303,7.1975,1.35454,65.4903,13.4322
grubhub-15-1.tsp ,1.51344,0.715181,0.799361,0.248705,10.5262,1.80846,15.6114,9.69446,4.58116,5.12038,1.5931,67.4266,11.5843
grubhub-15-2.tsp ,1.37288,0.684093,0.966235,0.34658,8.40516,3.97454,15.7495,8.717,4.34359,6.13502,2.20058,53.3678,25.236
grubhub-15-3.tsp ,1.38035,0.79057,0.946908,0.299741,10.5946,1.73539,15.7476,8.76544,5.02026,6.01304,1.90341,67.2778,11.02
grubhub-15-4.tsp ,1.50805,0.619223,0.760604,0.394352,11.5338,0.908532,15.7245,9.59042,3.93794,4.83706,2.50788,73.3489,5.7778
grubhub-15-5.tsp ,0.996442,0.775181,1.35402,0.260674,8.70154,3.69465,15.7825,6.31359,4.91165,8.57927,1.65166,55.1341,23.4098
grubhub-15-6.tsp ,0.385665,0.832021,1.94827,0.218497,5.89905,6.42314,15.7066,2.45542,5.29725,12.4041,1.39111,37.5577,40.8944
grubhub-15-7.tsp ,1.10648,0.715026,1.19244,0.252694,7.71247,4.90307,15.8822,6.96678,4.50207,7.50801,1.59106,48.5605,30.8716
grubhub-15-8.tsp ,1.7629,0.632591,0.588653,0.32114,10.032,2.50832,15.8456,11.1255,3.99221,3.71492,2.02668,63.311,15.8298
grubhub-15-9.tsp ,1.75907,0.643109,0.572798,0.499171,9.9743,2.4066,15.855,11.0947,4.05618,3.61272,3.14834,62.9093,15.1788
grubhub-debug.tsp ,2.72798,0,0,0.984456,10.1108,2.23696,16.0602,16.9859,0,0,6.12977,62.9558,13.9286
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,0.593575,0.743834,0.782107,0.229326,6.6677,0,9.01655,6.58318,8.24966,8.67413,2.5434,73.9496,0
grubhub-10-1.tsp ,0.382142,0.680725,0.955769,0.192383,3.90789,1.60836,7.72727,4.94536,8.80939,12.3688,2.48967,50.5727,20.8141
grubhub-10-2.tsp ,0.386701,0.689896,0.937945,0.175026,4.17168,1.60532,7.96656,4.85405,8.6599,11.7735,2.19701,52.3648,20.1507
grubhub-10-3.tsp ,0.602694,0.679067,0.712211,0.231813,1.64718,4.10623,7.97921,7.55331,8.51046,8.92583,2.90522,20.6435,51.4617
grubhub-10-4.tsp ,0.791174,0.729067,0.610207,0.183472,4.67328,1.04604,8.03325,9.84875,9.07562,7.59602,2.2839,58.1743,13.0214
grubhub-10-5.tsp ,0,0.890311,1.35397,0.107979,1.96169,3.69478,8.00874,0,11.1167,16.9062,1.34827,24.4944,46.1344
grubhub-10-6.tsp ,0.556943,0.742176,0.786149,0.111036,2.38965,3.24143,7.82739,7.11531,9.48178,10.0436,1.41856,30.5294,41.4114
grubhub-10-7.tsp ,0.751226,0.675596,0.544404,0.252902,5.00812,0.651503,7.88375,9.5288,8.56948,6.9054,3.20788,63.5246,8.26387
grubhub-10-8.tsp ,0.395613,0.89228,0.979862,0.130052,1.97522,3.7767,8.14972,4.85431,10.9486,12.0233,1.59578,24.2366,46.3415
grubhub-10-9.tsp ,0.576477,0.745078,0.748169,0.129896,1.52712,3.92919,7.65592,7.52981,9.73204,9.77242,1.69668,19.9469,51.3222
grubhub-11-0.tsp ,0.821952,0.679275,0.81563,0.25342,4.12233,1.62233,8.31494,9.88524,8.16933,9.80922,3.04776,49.5774,19.511
grubhub-11-1.tsp ,0.987634,0.646632,0.554611,0.228031,7.81651,5.32841,15.5618,6.34651,4.15524,3.56392,1.46532,50.2287,34.2403
grubhub-11-2.tsp ,0.979862,0.65057,0.604663,0.308653,10.7359,2.55259,15.8322,6.18903,4.10915,3.81919,1.94952,67.8104,16.1227
grubhub-11-3.tsp ,0.596425,0.706684,0.97696,0.182021,6.69668,6.57266,15.7314,3.79129,4.49218,6.21024,1.15705,42.5688,41.7804
grubhub-11-4.tsp ,0.600674,0.754404,0.939085,0.14342,7.93979,5.45845,15.8358,3.79313,4.76391,5.93013,0.905666,50.1382,34.469
grubhub-11-5.tsp ,0.981313,0.651813,0.611917,0.269171,10.0903,3.29402,15.8986,6.17233,4.09982,3.84888,1.69305,63.4669,20.719
grubhub-11-6.tsp ,0.376183,0.760777,1.15756,0.201503,10.9128,2.25668,15.6656,2.40134,4.85637,7.38923,1.28628,69.6614,14.4054
grubhub-11-7.tsp ,0.761278,0.645285,0.760812,0.207513,12.0408,1.46318,15.8789,4.79429,4.0638,4.79135,1.30685,75.8291,9.21463
grubhub-11-8.tsp ,0.987323,0.623575,0.572953,0.219534,6.55325,6.98815,15.9448,6.19214,3.91084,3.59336,1.37684,41.0996,43.8272
grubhub-11-9.tsp ,0.35924,0.721088,1.19378,0.128912,4.85914,8.44641,15.7086,2.28691,4.59041,7.59956,0.820647,30.933,53.7694
grubhub-12-0.tsp ,0.971831,0.657358,0.766408,0.244352,10.4516,3.1042,16.1958,6.00052,4.05882,4.73215,1.50874,64.5331,19.1667
grubhub-12-1.tsp ,0.967789,0.763523,0.746667,0.235648,5.87404,7.17934,15.767,6.13806,4.84254,4.73563,1.49456,37.2553,45.534
grubhub-12-2.tsp ,1.16088,0.609585,0.544508,0.224197,9.30706,3.83456,15.6808,7.4032,3.88747,3.47245,1.42975,59.3533,24.4539
grubhub-12-3.tsp ,1.12306,0.675389,0.564456,0.269896,9.14921,4.14722,15.9292,7.05029,4.23993,3.54352,1.69435,57.4366,26.0353
grubhub-12-4.tsp ,0.56399,0.88544,1.12233,0.183057,11.9555,1.17874,15.8891,3.54955,5.57265,7.06355,1.1521,75.2436,7.41856
grubhub-12-5.tsp ,0.570881,0.756269,1.18451,0.277409,9.92326,3.17831,15.8906,3.59256,4.75921,7.45412,1.74574,62.4472,20.0011
grubhub-12-6.tsp ,0.787185,0.698601,0.977582,0.287513,8.73059,4.29636,15.7778,4.98918,4.42774,6.19592,1.82226,55.3345,27.2303
grubhub-12-7.tsp ,0.752418,0.675648,1.00986,0.189378,12.735,0.381416,15.7437,4.77915,4.29153,6.41437,1.20288,80.8894,2.42265
grubhub-12-8.tsp ,0.748325,0.680777,0.95494,0.230466,11.6293,1.74339,15.9872,4.68077,4.25826,5.97315,1.44157,72.7414,10.9049
grubhub-12-9.tsp ,0.986131,0.72171,0.767133,0.231865,12.0075,1.30914,16.0234,6.15431,4.50409,4.78757,1.44704,74.9369,8.17014
grubhub-13-0.tsp ,0.769102,0.87848,0.924784,0.254922,6.27456,6.70245,15.8043,4.86641,5.55849,5.85147,1.61299,39.7016,42.409
grubhub-13-1.tsp ,0.620466,0.928117,1.12409,0.235181,7.27686,5.74437,15.9291,3.89518,5.82656,7.05686,1.47643,45.6828,36.0621
grubhub-13-2.tsp ,0.956339,0.863351,0.783972,0.220777,9.19083,3.90131,15.9166,6.00844,5.42422,4.92551,1.38709,57.7437,24.511
grubhub-13-3.tsp ,0.376287,1.02314,1.36413,0.176425,9.52594,3.51301,15.9789,2.35489,6.40308,8.53704,1.10411,59.6156,21.9852
grubhub-13-4.tsp ,0.557047,0.865475,1.19244,0.216788,8.30629,4.75076,15.8888,3.50591,5.44708,7.50488,1.36441,52.2777,29.9001
grubhub-13-5.tsp ,0.973437,0.932677,0.771071,0.316425,7.17598,5.84416,16.0137,6.07876,5.82423,4.81506,1.97596,44.8113,36.4947
grubhub-13-6.tsp ,0.196563,1.12263,1.52022,0.17171,10.8337,2.00135,15.8462,1.24044,7.0845,9.59361,1.0836,68.368,12.6298
grubhub-13-7.tsp ,0.59829,0.894128,1.17223,0.166373,11.717,1.27185,15.8199,3.78188,5.65192,7.40983,1.05167,74.0651,8.03955
grubhub-13-8.tsp ,0.980846,0.912832,0.762263,0.261762,7.92038,5.11437,15.9525,6.14856,5.72221,4.77834,1.64089,49.6499,32.0601
grubhub-13-9.tsp ,0.604767,0.904646,1.11181,0.194508,6.93784,5.84608,15.5997,3.8768,5.79914,7.12717,1.24687,44.4743,37.4757
grubhub-14-0.tsp ,1.13751,0.882263,0.783817,0.261088,8.99335,4.01142,16.0694,7.07873,5.49031,4.87768,1.62475,55.9655,24.963
grubhub-14-1.tsp ,0.790553,0.902159,1.14684,0.21886,6.75979,5.98789,15.8061,5.00157,5.70766,7.25568,1.38466,42.767,37.8834
grubhub-14-2.tsp ,1.02307,0.974698,0.960328,0.303472,8.75104,3.96737,15.98,6.40222,6.09949,6.00957,1.89907,54.7625,24.8272
grubhub-14-3.tsp ,0.391313,1.04895,1.5682,0.164404,8.55005,4.02729,15.7502,2.48449,6.65989,9.95672,1.04382,54.2853,25.5697
grubhub-14-4.tsp ,0.783195,0.848584,1.16466,0.218601,4.80416,8.00927,15.8285,4.94801,5.36112,7.35802,1.38106,30.3514,50.6004
grubhub-14-5.tsp ,0.935509,0.857288,0.982193,0.288497,9.30566,3.53174,15.9009,5.88338,5.39145,6.17697,1.81435,58.5229,22.211
grubhub-14-6.tsp ,0.376028,0.961019,1.6024,0.168497,10.3723,2.42269,15.903,2.36451,6.04302,10.0761,1.05953,65.2226,15.2342
grubhub-14-7.tsp ,0.747703,0.94133,1.14627,0.210415,5.07972,7.64392,15.7694,4.74149,5.96936,7.26897,1.33432,32.2126,48.4732
grubhub-14-8.tsp ,0.986079,0.988428,0.965976,0.28399,9.40589,3.49059,16.1209,6.11676,6.13133,5.99205,1.76162,58.3458,21.6525
grubhub-14-9.tsp ,1.16829,0.933247,0.788791,0.21057,5.18062,7.50599,15.7875,7.40009,5.9113,4.9963,1.33378,32.8147,47.5439
grubhub-15-0.tsp ,1.36941,0.934283,0.773921,0.278497,10.9931,1.70016,16.0493,8.53252,5.82132,4.82213,1.73526,68.4955,10.5933
grubhub-15-1.tsp ,1.13948,0.916356,0.974266,0.199845,9.44294,2.89045,15.5633,7.32158,5.88791,6.26001,1.28407,60.6743,18.5722
grubhub-15-2.tsp ,0.618394,0.94791,1.52675,0.194611,8.67337,3.75307,15.7141,3.93528,6.03222,9.71581,1.23845,55.1948,23.8835
grubhub-15-3.tsp ,0.395872,1.06159,1.74238,0.228342,8.4863,4.02819,15.9427,2.4831,6.65879,10.9291,1.43227,53.2301,25.2667
grubhub-15-4.tsp ,0.932556,0.930915,1.11699,0.300984,10.9436,1.48808,15.7131,5.93489,5.92444,7.10867,1.9155,69.6462,9.47032
grubhub-15-5.tsp ,0.996442,0.88905,1.16642,0.320933,7.53219,5.01225,15.9173,6.26012,5.58544,7.32804,2.01625,47.3208,31.4893
grubhub-15-6.tsp ,0.18304,1.01174,1.94625,0.171088,8.7132,3.62247,15.6478,1.16975,6.46573,12.4379,1.09337,55.6832,23.15
grubhub-15-7.tsp ,1.32247,0.878377,0.795112,0.295648,7.06276,5.62511,15.9795,8.27605,5.4969,4.97583,1.85017,44.199,35.2021
grubhub-15-8.tsp ,1.36832,0.836874,0.791019,0.266166,6.67782,5.73712,15.6773,8.72805,5.33812,5.04563,1.69778,42.5954,36.595
grubhub-15-9.tsp ,1.35729,0.837133,0.800086,0.451399,9.07603,3.34777,15.8697,8.5527,5.27504,5.0416,2.84441,57.1909,21.0954
grubhub-debug.tsp ,0,0.840242,1.11054,0.259067,5.1699,7.31554,14.6953,0,5.71776,7.55709,1.76293,35.1806,49.7816
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,0.395147,0.910501,0.767288,0.236891,5.59344,9.49241e-15,7.90326,4.99979,11.5206,9.7085,2.99738,70.7738,1.20107e-13
grubhub-10-1.tsp ,0,0.955838,1.13617,0.11658,0.250484,5.42154,7.8806,0,12.129,14.4172,1.47933,3.17848,68.796
grubhub-10-2.tsp ,0,0.930967,1.14565,0.153731,1.46601,4.27202,7.96838,0,11.6833,14.3774,1.92926,18.3979,53.6122
grubhub-10-3.tsp ,0.180553,0.919413,0.919706,0.168705,0.667358,5.04528,7.90102,2.28518,11.6366,11.6404,2.13523,8.44647,63.8561
grubhub-10-4.tsp ,0.211123,0.959672,0.993903,0.14342,1.32278,4.43396,8.06485,2.61781,11.8994,12.3239,1.77833,16.4018,54.9787
grubhub-10-5.tsp ,0.18019,1.00428,0.988256,0.174767,1.30789,4.35439,8.00978,2.24963,12.5382,12.3381,2.18192,16.3287,54.3634
grubhub-10-6.tsp ,0.189257,0.938428,0.987168,0.100311,0.75468,4.88117,7.85102,2.41061,11.9529,12.5738,1.27768,9.61252,62.1725
grubhub-10-7.tsp ,0.360173,0.894387,0.742677,0.225855,1.37097,4.26979,7.86385,4.58011,11.3734,9.44419,2.87206,17.4338,54.2965
grubhub-10-8.tsp ,0.209827,0.944387,0.985147,0.163523,0.679948,5.07301,8.05584,2.60466,11.723,12.229,2.02987,8.44044,62.973
grubhub-10-9.tsp ,0.391002,0.910035,0.733558,0.139482,0.772919,4.87159,7.81858,5.00093,11.6394,9.38223,1.78398,9.88566,62.3078
grubhub-11-0.tsp ,0.410535,0.933247,1.02214,0.28601,0.327824,5.44238,8.42214,4.87448,11.0809,12.1364,3.39593,3.8924,64.6199
grubhub-11-1.tsp ,0.567461,0.970656,0.759672,0.225233,0.747478,4.47755,7.74805,7.32392,12.5278,9.80469,2.90697,9.64731,57.7894
grubhub-11-2.tsp ,0.409292,1.02843,0.969551,0.220363,3.31475,2.01919,7.96157,5.14084,12.9174,12.1779,2.76783,41.6344,25.3617
grubhub-11-3.tsp ,0.596425,0.877288,0.780035,0.254041,3.95119,1.27927,7.73826,7.70748,11.337,10.0802,3.28293,51.0605,16.5318
grubhub-11-4.tsp ,0.209413,1.02081,1.13974,0.120259,0.390829,4.96171,7.84276,2.67014,13.016,14.5324,1.53338,4.98331,63.2648
grubhub-11-5.tsp ,0.207029,0.951848,1.18917,0.164456,3.60794,1.88725,8.0077,2.58538,11.8867,14.8503,2.05372,45.0559,23.568
grubhub-11-6.tsp ,0.376183,0.997133,0.959188,0.25456,3.80905,1.65174,8.04786,4.67433,12.39,11.9186,3.16307,47.33,20.524
grubhub-11-7.tsp ,0,0.957547,1.34045,0.135648,1.91073,3.47691,7.82128,0,12.2429,17.1385,1.73434,24.4298,44.4545
grubhub-11-8.tsp ,0.20076,0.922677,1.15135,0.150104,3.7975,1.72237,7.94475,2.52695,11.6137,14.4919,1.88934,47.7988,21.6793
grubhub-11-9.tsp ,0.186926,0.921174,1.16425,0.169845,2.13857,3.30397,7.88473,2.37073,11.683,14.7659,2.15409,27.1229,41.9034
grubhub-12-0.tsp ,0.396287,1.13908,0.962142,0.216062,1.44855,4.09737,8.2595,4.79795,13.7912,11.6489,2.61592,17.538,49.608
grubhub-12-1.tsp ,0.211744,1.17566,1.14477,0.208497,3.65539,1.50157,7.89763,2.68111,14.8863,14.4951,2.64,46.2846,19.0129
grubhub-12-2.tsp ,0,1.09675,1.30055,0.122746,0.730138,4.49881,7.749,0,14.1535,16.7835,1.58403,9.42236,58.0566
grubhub-12-3.tsp ,0.16962,1.22219,1.16192,0.170207,3.83136,1.61219,8.1675,2.07677,14.9641,14.2261,2.08396,46.9099,19.7391
grubhub-12-4.tsp ,0.361157,1.25561,0.942038,0.308964,0.985769,4.26556,8.1191,4.44824,15.4649,11.6027,3.80539,12.1413,52.5374
grubhub-12-5.tsp ,0.373592,1.18598,0.992867,0.320725,2.83038,2.28691,7.99045,4.67549,14.8424,12.4257,4.01386,35.422,28.6205
grubhub-12-6.tsp ,0.405665,1.04898,0.968826,0.28943,3.54848,1.57487,7.83625,5.17677,13.3863,12.3634,3.69348,45.2829,20.0972
grubhub-12-7.tsp ,0.384421,1.08504,1.00805,0.236062,1.18392,4.09611,7.99361,4.80911,13.5739,12.6107,2.95314,14.8108,51.2424
grubhub-12-8.tsp ,0.377064,1.23168,0.936546,0.191295,2.69781,2.56611,8.0005,4.713,15.395,11.7061,2.39104,33.7205,32.0744
grubhub-12-9.tsp ,0.381105,1.13111,0.99525,0.256684,0.882953,4.33335,7.98045,4.77549,14.1735,12.4711,3.21641,11.064,54.2996
grubhub-13-0.tsp ,0.559896,1.13178,0.952712,0.228705,0.0724352,5.1462,8.09173,6.91937,13.9869,11.7739,2.8264,0.895176,63.5983
grubhub-13-1.tsp ,0.211174,1.15396,1.33226,0.195855,3.56603,9.4094,15.8687,1.33076,7.27191,8.39555,1.23422,22.4721,59.2954
grubhub-13-2.tsp ,0.561088,1.09178,0.980898,0.211658,7.40249,5.59613,15.844,3.54132,6.89079,6.19096,1.33588,46.721,35.3201
grubhub-13-3.tsp ,0.387686,1.15566,1.15637,0.211969,6.22062,6.72482,15.8571,2.44487,7.28798,7.29245,1.33674,39.2292,42.4088
grubhub-13-4.tsp ,0.58829,1.03535,0.967375,0.222124,8.41834,4.61211,15.8436,3.71311,6.53484,6.10578,1.40198,53.134,29.1102
grubhub-13-5.tsp ,0.384784,1.15997,1.14979,0.226943,4.39002,8.74703,16.0585,2.39614,7.22336,7.16001,1.41322,27.3376,54.4697
grubhub-13-6.tsp ,0.196563,1.2539,1.31703,0.221347,7.34133,5.56589,15.8961,1.23655,7.88814,8.28526,1.39247,46.1833,35.0143
grubhub-13-7.tsp ,0.204646,1.1368,1.37532,0.150984,6.58306,6.4281,15.8789,1.28879,7.15921,8.6613,0.950849,41.4579,40.482
grubhub-13-8.tsp ,0.580311,1.11302,0.972245,0.219793,5.94409,7.16876,15.9982,3.62735,6.95716,6.07721,1.37386,37.1547,44.8097
grubhub-13-9.tsp ,0.565389,1.0581,0.936649,0.194145,6.58237,6.23389,15.5705,3.63114,6.79553,6.01552,1.24687,42.2745,40.0364
grubhub-14-0.tsp ,0.207599,1.35492,1.31003,0.190363,4.65237,8.42843,16.1437,1.28595,8.39288,8.11483,1.17918,28.8184,52.2087
grubhub-14-1.tsp ,0.191434,1.29912,1.38449,0.192228,6.4318,6.50528,16.0044,1.19613,8.11729,8.65071,1.2011,40.1878,40.647
grubhub-14-2.tsp ,0.405769,1.33482,1.2158,0.301969,8.86623,3.999,16.1236,2.51661,8.27867,7.54052,1.87284,54.9892,24.8022
grubhub-14-3.tsp ,0,1.42197,1.58494,0.199534,2.82653,9.87984,15.9128,0,8.936,9.96015,1.25392,17.7626,62.0873
grubhub-14-4.tsp ,0.414214,1.23016,1.14886,0.253575,7.75535,5.0382,15.8404,2.61493,7.76596,7.25274,1.60082,48.9594,31.8061
grubhub-14-5.tsp ,0.198117,1.31404,1.33278,0.232642,3.92204,9.03116,16.0308,1.23586,8.19699,8.31389,1.45122,24.4657,56.3364
grubhub-14-6.tsp ,0,1.3901,1.58991,0.127202,7.78092,5.1415,16.0296,0,8.67208,9.91859,0.793543,48.5408,32.075
grubhub-14-7.tsp ,0.379914,1.32171,1.13155,0.217876,3.47147,9.37211,15.8946,2.3902,8.31545,7.1191,1.37075,21.8405,58.964
grubhub-14-8.tsp ,0.399447,1.35513,1.19285,0.222798,1.22979,11.6189,16.0189,2.4936,8.45956,7.44651,1.39084,7.67713,72.5324
grubhub-14-9.tsp ,0,1.37731,1.55872,0.123938,7.52511,5.27615,15.8612,0,8.68348,9.82725,0.781389,47.4434,33.2644
grubhub-15-0.tsp ,0,1.37549,1.75699,0.221503,10.1926,2.68634,16.233,0,8.47346,10.8236,1.36452,62.7897,16.5487
grubhub-15-1.tsp ,0,1.33233,1.70969,0.114404,7.548,5.00952,15.7139,0,8.47866,10.8801,0.728042,48.0338,31.8794
grubhub-15-2.tsp ,0.193921,1.38539,1.55592,0.189119,5.27054,7.43055,16.0254,1.21008,8.64493,9.70909,1.18012,32.8886,46.3672
grubhub-15-3.tsp ,0.611244,1.31948,1.13415,0.316943,6.96677,5.65755,16.0061,3.81881,8.2436,7.08569,1.98013,43.5256,35.3461
grubhub-15-4.tsp ,0.380691,1.35845,1.2977,0.256788,7.21927,5.32002,15.8329,2.40443,8.57988,8.19623,1.62186,45.5966,33.601
grubhub-15-5.tsp ,0.41095,1.39824,1.35511,0.266632,4.63109,8.06154,16.1236,2.54875,8.67202,8.40455,1.65368,28.7225,49.9985
grubhub-15-6.tsp ,0.421105,1.23953,1.32397,0.282435,4.29713,8.15035,15.7145,2.67972,7.88782,8.42515,1.79729,27.345,51.865
grubhub-15-7.tsp ,0.38981,1.35295,1.36511,0.201295,4.78069,7.81736,15.9072,2.45052,8.50528,8.58172,1.26543,30.0536,49.1435
grubhub-15-8.tsp ,0.594041,1.24508,1.17907,0.266632,2.9829,9.51491,15.7826,3.7639,7.88891,7.47067,1.6894,18.8999,60.2872
grubhub-15-9.tsp ,0.398722,1.28617,1.37988,0.370725,4.31363,8.26484,16.014,2.48984,8.03153,8.61673,2.31501,26.9367,51.6102
grubhub-debug.tsp ,0,0.840242,1.11054,0.259067,4.13755,8.42696,14.7744,0,5.68717,7.51664,1.75349,28.0049,57.0378
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.57193,0.200242,0.18506,0.358135,5.59344,9.49241e-15,7.90881,19.8757,2.53188,2.33993,4.5283,70.7241,1.20023e-13
grubhub-10-1.tsp ,1.53572,0.225941,0.191537,0.293523,13.0058,0.377686,15.6302,9.8253,1.44554,1.22543,1.87792,83.2094,2.41638
grubhub-10-2.tsp ,1.50157,0.227185,0.209102,0.251503,13.2199,0.349862,15.7591,9.52828,1.44161,1.32686,1.59592,83.8873,2.22006
grubhub-10-3.tsp ,1.50219,0.210345,0.179413,0.313938,10.4012,3.09824,15.7053,9.56488,1.33933,1.14237,1.99893,66.2272,19.7273
grubhub-10-4.tsp ,1.59287,0.19563,0.194387,0.286114,9.67584,3.79358,15.7384,10.1209,1.24301,1.23511,1.81793,61.4791,24.1039
grubhub-10-5.tsp ,1.54857,0.230553,0.200397,0.299326,13.5132,2.498e-15,15.7921,9.80598,1.45993,1.26898,1.89542,85.5697,1.58181e-14
grubhub-10-6.tsp ,1.53364,0.226097,0.180553,0.21829,13.2039,0.306062,15.6685,9.78805,1.443,1.15233,1.39318,84.2701,1.95336
grubhub-10-7.tsp ,1.48691,0.239154,0.18532,0.310466,9.42147,4.09976,15.7431,9.44484,1.5191,1.17715,1.97208,59.8452,26.0417
grubhub-10-8.tsp ,1.56396,0.255164,0.208169,0.26399,10.1952,3.37378,15.8602,9.86085,1.60883,1.31252,1.66447,64.2814,21.2719
grubhub-10-9.tsp ,1.50105,0.276149,0.180138,0.230829,12.2787,1.12434,15.5912,9.62756,1.77118,1.15538,1.48051,78.754,7.21134
grubhub-11-0.tsp ,1.84399,0.225475,0.201641,0.337979,11.7216,1.75047,16.0811,11.4668,1.40211,1.2539,2.10171,72.8903,10.8852
grubhub-11-1.tsp ,1.72295,0.214542,0.209568,0.337254,12.0429,1.06325,15.5904,11.0514,1.37612,1.34421,2.16321,77.2452,6.81987
grubhub-11-2.tsp ,1.78218,0.224128,0.188532,0.337254,8.69304,4.52805,15.7532,11.3131,1.42275,1.19679,2.14086,55.1828,28.7437
grubhub-11-3.tsp ,1.78067,0.197288,0.17734,0.325492,10.6412,2.52385,15.6458,11.3811,1.26097,1.13347,2.08038,68.0129,16.1312
grubhub-11-4.tsp ,1.71865,0.219154,0.209413,0.279689,11.7346,1.47523,15.6367,10.9911,1.40153,1.33924,1.78867,75.045,9.43443
grubhub-11-5.tsp ,1.79477,0.213972,0.2062,0.306321,11.9332,1.32269,15.7772,11.3757,1.35622,1.30695,1.94155,75.636,8.3836
grubhub-11-6.tsp ,1.72368,0.201796,0.198377,0.40829,12.1998,0.962642,15.6946,10.9826,1.28577,1.26398,2.60146,77.7326,6.13358
grubhub-11-7.tsp ,1.70109,0.215527,0.179724,0.295285,12.958,0.310933,15.6606,10.8622,1.37624,1.14762,1.88553,82.7429,1.98545
grubhub-11-8.tsp ,1.73632,0.211071,0.186097,0.268964,10.6164,2.66107,15.6799,11.0735,1.34612,1.18685,1.71534,67.7069,16.9712
grubhub-11-9.tsp ,1.74617,0.273454,0.201848,0.239171,13.1825,0.123938,15.7671,11.0747,1.73433,1.28018,1.5169,83.6078,0.786053
grubhub-12-0.tsp ,1.93294,0.194439,0.194957,0.377409,12.3023,1.05796,16.06,12.0357,1.2107,1.21393,2.34999,76.6021,6.58755
grubhub-12-1.tsp ,1.92288,0.244024,0.183299,0.413316,9.50135,3.49225,15.7571,12.2033,1.54866,1.16328,2.62304,60.2988,22.163
grubhub-12-2.tsp ,1.89133,0.200138,0.184387,0.267306,10.1832,2.72304,15.4494,12.2421,1.29544,1.19349,1.7302,65.9133,17.6255
grubhub-12-3.tsp ,1.88309,0.202159,0.203092,0.442694,12.09,1.16601,15.9871,11.7788,1.26451,1.27035,2.76908,75.6238,7.29345
grubhub-12-4.tsp ,1.87931,0.248739,0.202522,0.472435,12.1925,0.74734,15.7428,11.9376,1.58002,1.28644,3.00096,77.4478,4.74718
grubhub-12-5.tsp ,1.94206,0.286667,0.201641,0.409793,9.1568,3.71052,15.7075,12.3639,1.82503,1.28372,2.6089,58.2958,23.6226
grubhub-12-6.tsp ,1.96211,0.226667,0.190812,0.427617,11.807,1.05231,15.6665,12.5242,1.44682,1.21796,2.7295,75.3645,6.71697
grubhub-12-7.tsp ,1.95081,0.236718,0.243247,0.332539,12.3311,0.550259,15.6447,12.4695,1.51309,1.55482,2.12557,78.8198,3.51723
grubhub-12-8.tsp ,1.92993,0.200553,0.189257,0.404974,12.2401,0.693264,15.658,12.3255,1.28083,1.20869,2.58636,78.1711,4.42753
grubhub-12-9.tsp ,1.97988,0.233195,0.184231,0.369223,12.6507,0.317841,15.7351,12.5826,1.48201,1.17083,2.34649,80.3982,2.01995
grubhub-13-0.tsp ,2.07344,0.184128,0.186149,0.423679,10.1879,2.72946,15.7847,13.1357,1.16649,1.1793,2.68411,64.5426,17.2918
grubhub-13-1.tsp ,2.14245,0.250708,0.185371,0.446477,11.7199,1.09314,15.838,13.5273,1.58295,1.17042,2.81901,73.9984,6.90201
grubhub-13-2.tsp ,2.11613,0.204853,0.198273,0.399845,12.0024,0.638912,15.5604,13.5994,1.3165,1.27421,2.56962,77.1342,4.106
grubhub-13-3.tsp ,2.12261,0.186408,0.188273,0.471036,10.778,1.98846,15.7348,13.4899,1.18468,1.19654,2.9936,68.4979,12.6374
grubhub-13-4.tsp ,2.10774,0.22076,0.199827,0.380777,11.4829,1.23931,15.6313,13.4841,1.41229,1.27838,2.43599,73.4609,7.92838
