Instance Name,n_x,m_x,served_x,prof Customer_x,prof Parcel_x,costs_x,K_x,Sol Time_x,Sol Val_x,sol Stat_x,LB_x,UB_x,GAP_x,vrps_x,e(h)_x,et(%)_x,e(km)_x,ed(%)_x,n_y,m_y,served_y,prof Customer_y,prof Parcel_y,costs_y,K_y,Sol Time_y,Sol Val_y,sol Stat_y,LB_y,UB_y,GAP_y,vrps_y,e(h)_y,et(%)_y,e(km)_y,ed(%)_y
sarp-20-10-A-10,,,,,,,,,,,,,,,,,,,20,10,4,118.95,32.872,141.174,6,23.88,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-10,,,,,,,,,,,,,,,,,,,20,10,4,118.95,32.872,141.174,6,23.88,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-10,,,,,,,,,,,,,,,,,,,20,10,4,118.95,32.872,141.174,6,23.88,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-10,,,,,,,,,,,,,,,,,,,20,10,4,118.95,32.872,141.174,6,23.88,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-10,,,,,,,,,,,,,,,,,,,20,10,4,118.95,32.872,141.174,6,23.88,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-10,,,,,,,,,,,,,,,,,,,20,10,4,118.95,32.872,141.174,6,23.88,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-10,,,,,,,,,,,,,,,,,,,20,10,4,118.95,32.872,141.174,6,23.88,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-10,,,,,,,,,,,,,,,,,,,20,10,4,118.95,32.872,141.174,6,23.88,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,9,142.32,109.071,164.22,6,31.19,87.171,Optimal,87.171,87.171,-3.26045e-14,55.149,5.9439,0.352592,243.7,0.49432
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,213.624,8,153.26,369.904,Optimal,369.904,369.937,0.00885377,29.771,6.8122,0.224656,279.3,0.26552
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,12,159.159,97.454,195.224,8,249.61,61.389,Optimal,61.389,61.395,0.00976351,97.77,7.08049,0.353981,290.3,0.544551
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,11,160.299,82.015,181.056,8,13.27,61.258,Optimal,61.258,61.2583,0.000408108,99.041,7.52195,0.393133,308.4,0.611541
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,10,177.741,108.74,196.604,8,73.4,89.877,Optimal,89.877,89.877,0.0,87.864,8.02683,0.39084,329.1,0.578688
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,10,177.741,108.74,196.604,8,73.4,89.877,Optimal,89.877,89.877,0.0,87.864,8.02683,0.39084,329.1,0.578688
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,10,177.741,108.74,196.604,8,73.4,89.877,Optimal,89.877,89.877,0.0,87.864,8.02683,0.39084,329.1,0.578688
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,10,177.741,108.74,196.604,8,73.4,89.877,Optimal,89.877,89.877,0.0,87.864,8.02683,0.39084,329.1,0.578688
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,10,177.741,108.74,196.604,8,73.4,89.877,Optimal,89.877,89.877,0.0,87.864,8.02683,0.39084,329.1,0.578688
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,10,177.741,108.74,196.604,8,73.4,89.877,Optimal,89.877,89.877,0.0,87.864,8.02683,0.39084,329.1,0.578688
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,10,177.741,108.74,196.604,8,73.4,89.877,Optimal,89.877,89.877,0.0,87.864,8.02683,0.39084,329.1,0.578688
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,10,177.741,108.74,196.604,8,73.4,89.877,Optimal,89.877,89.877,0.0,87.864,8.02683,0.39084,329.1,0.578688
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,10,177.741,108.74,196.604,8,73.4,89.877,Optimal,89.877,89.877,0.0,87.864,8.02683,0.39084,329.1,0.578688
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,10,177.741,108.74,196.604,8,73.4,89.877,Optimal,89.877,89.877,0.0,87.864,8.02683,0.39084,329.1,0.578688
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,10,177.741,108.74,196.604,8,73.4,89.877,Optimal,89.877,89.877,0.0,87.864,8.02683,0.39084,329.1,0.578688
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,10,177.741,108.74,196.604,8,73.4,89.877,Optimal,89.877,89.877,0.0,87.864,8.02683,0.39084,329.1,0.578688
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,10,177.741,108.74,196.604,8,73.4,89.877,Optimal,89.877,89.877,0.0,87.864,8.02683,0.39084,329.1,0.578688
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,10,177.741,108.74,196.604,8,73.4,89.877,Optimal,89.877,89.877,0.0,87.864,8.02683,0.39084,329.1,0.578688
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,10,177.741,108.74,196.604,8,73.4,89.877,Optimal,89.877,89.877,0.0,87.864,8.02683,0.39084,329.1,0.578688
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,10,177.741,108.74,196.604,8,73.4,89.877,Optimal,89.877,89.877,0.0,87.864,8.02683,0.39084,329.1,0.578688
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,10,177.741,108.74,196.604,8,73.4,89.877,Optimal,89.877,89.877,0.0,87.864,8.02683,0.39084,329.1,0.578688
