Instance Name,n_x,m_x,served_x,prof Customer_x,prof Parcel_x,costs_x,K_x,Sol Time_x,Sol Val_x,sol Stat_x,LB_x,UB_x,GAP_x,vrps_x,e(h)_x,et(%)_x,e(km)_x,ed(%)_x,n_y,m_y,served_y,prof Customer_y,prof Parcel_y,costs_y,K_y,Sol Time_y,Sol Val_y,sol Stat_y,LB_y,UB_y,GAP_y,vrps_y,e(h)_y,et(%)_y,e(km)_y,ed(%)_y
sarp-20-10-A-10,,,,,,,,,,,,,,,,,,,20,10,4,118.95,32.872,141.174,6,0.26,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-10,,,,,,,,,,,,,,,,,,,20,10,4,118.95,32.872,141.174,6,0.26,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-10,,,,,,,,,,,,,,,,,,,20,10,4,118.95,32.872,141.174,6,0.26,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-10,,,,,,,,,,,,,,,,,,,20,10,4,118.95,32.872,141.174,6,0.26,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-10,,,,,,,,,,,,,,,,,,,20,10,4,118.95,32.872,141.174,6,0.26,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-10,,,,,,,,,,,,,,,,,,,20,10,4,118.95,32.872,141.174,6,0.26,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-10,,,,,,,,,,,,,,,,,,,20,10,4,118.95,32.872,141.174,6,0.26,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-10,,,,,,,,,,,,,,,,,,,20,10,4,118.95,32.872,141.174,6,0.26,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-10,,,,,,,,,,,,,,,,,,,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0.0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-10,,,,,,,,,,,,,,,,,,,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-9,,,,,,,,,,,,,,,,,,,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0.0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-10,,,,,,,,,,,,,,,,,,,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,9,177.741,90.313,186.392,8,0.42,81.662,Optimal,81.662,81.662,0.0,96.079,7.73171,0.389914,317.0,0.580055
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,9,177.741,90.313,186.392,8,0.42,81.662,Optimal,81.662,81.662,0.0,96.079,7.73171,0.389914,317.0,0.580055
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,9,177.741,90.313,186.392,8,0.42,81.662,Optimal,81.662,81.662,0.0,96.079,7.73171,0.389914,317.0,0.580055
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,9,177.741,90.313,186.392,8,0.42,81.662,Optimal,81.662,81.662,0.0,96.079,7.73171,0.389914,317.0,0.580055
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,9,177.741,90.313,186.392,8,0.42,81.662,Optimal,81.662,81.662,0.0,96.079,7.73171,0.389914,317.0,0.580055
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,9,177.741,90.313,186.392,8,0.42,81.662,Optimal,81.662,81.662,0.0,96.079,7.73171,0.389914,317.0,0.580055
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,9,177.741,90.313,186.392,8,0.42,81.662,Optimal,81.662,81.662,0.0,96.079,7.73171,0.389914,317.0,0.580055
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,9,177.741,90.313,186.392,8,0.42,81.662,Optimal,81.662,81.662,0.0,96.079,7.73171,0.389914,317.0,0.580055
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,9,177.741,90.313,186.392,8,0.42,81.662,Optimal,81.662,81.662,0.0,96.079,7.73171,0.389914,317.0,0.580055
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,9,177.741,90.313,186.392,8,0.42,81.662,Optimal,81.662,81.662,0.0,96.079,7.73171,0.389914,317.0,0.580055
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,9,177.741,90.313,186.392,8,0.42,81.662,Optimal,81.662,81.662,0.0,96.079,7.73171,0.389914,317.0,0.580055
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,9,177.741,90.313,186.392,8,0.42,81.662,Optimal,81.662,81.662,0.0,96.079,7.73171,0.389914,317.0,0.580055
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,9,177.741,90.313,186.392,8,0.42,81.662,Optimal,81.662,81.662,0.0,96.079,7.73171,0.389914,317.0,0.580055
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,9,177.741,90.313,186.392,8,0.42,81.662,Optimal,81.662,81.662,0.0,96.079,7.73171,0.389914,317.0,0.580055
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,9,177.741,90.313,186.392,8,0.42,81.662,Optimal,81.662,81.662,0.0,96.079,7.73171,0.389914,317.0,0.580055
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,9,177.741,90.313,186.392,8,0.42,81.662,Optimal,81.662,81.662,0.0,96.079,7.73171,0.389914,317.0,0.580055
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,9,177.741,90.313,186.392,8,0.42,81.662,Optimal,81.662,81.662,0.0,96.079,7.73171,0.389914,317.0,0.580055
sarp-30-15-B-9,,,,,,,,,,,,,,,,,,,30,15,9,177.741,90.313,186.392,8,0.42,81.662,Optimal,81.662,81.662,0.0,96.079,7.73171,0.389914,317.0,0.580055
