Instance Name,n_x,m_x,served_x,prof Customer_x,prof Parcel_x,costs_x,K_x,Sol Time_x,Sol Val_x,sol Stat_x,LB_x,UB_x,GAP_x,vrps_x,e(h)_x,et(%)_x,e(km)_x,ed(%)_x,n_y,m_y,served_y,prof Customer_y,prof Parcel_y,costs_y,K_y,Sol Time_y,Sol Val_y,sol Stat_y,LB_y,UB_y,GAP_y,vrps_y,e(h)_y,et(%)_y,e(km)_y,ed(%)_y
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-B-8,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,142.32,109.071,140.392,6.0,433.72,110.999,Optimal,110.999,110.999,-1.28027e-14,31.321,3.24634,0.208175,133.1,0.301677
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-7,,,,,,,,,,,,,,,,,,,20.0,10.0,10.0,364.449,249.425,186.484,7.0,7176.39,427.39,Feasible,427.39,459.466,6.98123,-62.941,4.1439,0.149547,169.9,0.182472
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-20-10-C-8,,,,,,,,,,,,,,,,,,,20.0,10.0,8.0,399.675,183.853,198.122,8.0,1363.2,385.406,Optimal,385.406,385.443,0.00961429,14.269,5.9122,0.200408,242.4,0.238067
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-7,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,159.159,97.454,190.9,8.0,7193.54,65.713,Feasible,65.713,70.1549,6.3315,93.446,5.50488,0.278401,225.7,0.430972
sarp-30-15-A-8,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,160.299,86.083,179.768,8.0,7157.44,66.614,Feasible,66.614,75.4629,11.7261,93.685,6.48293,0.337096,265.8,0.53001
sarp-30-15-A-8,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,160.299,86.083,179.768,8.0,7157.44,66.614,Feasible,66.614,75.4629,11.7261,93.685,6.48293,0.337096,265.8,0.53001
sarp-30-15-A-8,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,160.299,86.083,179.768,8.0,7157.44,66.614,Feasible,66.614,75.4629,11.7261,93.685,6.48293,0.337096,265.8,0.53001
sarp-30-15-A-8,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,160.299,86.083,179.768,8.0,7157.44,66.614,Feasible,66.614,75.4629,11.7261,93.685,6.48293,0.337096,265.8,0.53001
sarp-30-15-A-8,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,160.299,86.083,179.768,8.0,7157.44,66.614,Feasible,66.614,75.4629,11.7261,93.685,6.48293,0.337096,265.8,0.53001
sarp-30-15-A-8,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,160.299,86.083,179.768,8.0,7157.44,66.614,Feasible,66.614,75.4629,11.7261,93.685,6.48293,0.337096,265.8,0.53001
sarp-30-15-A-8,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,160.299,86.083,179.768,8.0,7157.44,66.614,Feasible,66.614,75.4629,11.7261,93.685,6.48293,0.337096,265.8,0.53001
sarp-30-15-A-8,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,160.299,86.083,179.768,8.0,7157.44,66.614,Feasible,66.614,75.4629,11.7261,93.685,6.48293,0.337096,265.8,0.53001
sarp-30-15-A-8,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,160.299,86.083,179.768,8.0,7157.44,66.614,Feasible,66.614,75.4629,11.7261,93.685,6.48293,0.337096,265.8,0.53001
sarp-30-15-A-8,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,160.299,86.083,179.768,8.0,7157.44,66.614,Feasible,66.614,75.4629,11.7261,93.685,6.48293,0.337096,265.8,0.53001
sarp-30-15-A-8,,,,,,,,,,,,,,,,,,,30.0,15.0,12.0,160.299,86.083,179.768,8.0,7157.44,66.614,Feasible,66.614,75.4629,11.7261,93.685,6.48293,0.337096,265.8,0.53001
