Instance Name , n, m, served, prof Customer, prof Parcel, costs, K, Sol Time, Sol Val, sol Stat, LB, UB, GAP, vrps, e(h), et(%), e(km), ed(%) 
ghsarp-6-8-9,6,8,7,46.4899,47.9926,44.8776,3,15.97,49.6049,Optimal,49.6049,49.6056,0.00130606,-3.11502,0.502244,0.0880567,20.592,0.141998
ghsarp-6-9-0,6,9,5,42.4235,42.2371,44.7847,2,26.16,39.8759,Optimal,39.8759,39.8759,0,2.54762,1.02239,0.19694,41.918,0.30446
ghsarp-6-9-1,6,9,8,45.9929,51.8349,44.9356,3,124.26,52.8922,Optimal,52.8922,52.8974,0.0098777,-6.8993,0.910878,0.155649,37.346,0.258862
ghsarp-6-9-2,6,9,9,37.6492,58.5954,55.3003,3,8.37,40.9443,Optimal,40.9443,40.9443,0,-3.2951,1.51795,0.244385,62.236,0.409006
ghsarp-6-9-3,6,9,8,30.9312,52.5769,42.4359,2,0.34,41.0722,Optimal,41.0722,41.0722,0,-10.141,1.13556,0.223752,46.558,0.414173
ghsarp-6-9-4,6,9,9,29.1277,64.6328,63.078,2,10.24,30.6826,Optimal,30.6826,30.6848,0.00719387,-1.55484,0.75039,0.119888,30.766,0.199621
ghsarp-6-9-5,6,9,8,35.3077,53.8634,34.6886,2,31.67,54.4824,Optimal,54.4824,54.4824,0,-19.1748,0.67322,0.138763,27.602,0.267337
ghsarp-6-9-6,6,9,8,37.3802,51.3468,43.7331,2,8.2,44.9939,Optimal,44.9939,44.9977,0.00851888,-7.6137,1.124,0.207387,46.084,0.364168
ghsarp-6-9-7,6,9,6,37.0177,43.6059,48.0553,1,14.57,32.5683,Optimal,32.5683,32.5683,0,4.44938,0.280439,0.0529116,11.498,0.0849778
ghsarp-6-9-8,6,9,9,37.1431,70.8827,40.365,2,8.36,67.6608,Optimal,67.6608,67.6662,0.00805414,-30.5177,0.381805,0.070734,15.654,0.131759
ghsarp-6-9-9,6,9,8,35.4878,54.1323,48.9725,3,1.05,40.6476,Optimal,40.6476,40.6476,-1.74806e-14,-5.15978,1.13361,0.20183,46.478,0.345264
ghsarp-7-5-0,7,5,4,39.6637,23.3785,30.935,1,0.28,32.1072,Optimal,32.1072,32.1072,0,7.55654,0.513707,0.122302,21.062,0.217031
ghsarp-7-5-1,7,5,3,38.4291,20.3463,37.4109,2,0.11,21.3645,Optimal,21.3645,21.3645,0,17.0646,0.879902,0.203484,36.076,0.3311
ghsarp-7-5-2,7,5,4,39.7914,28.815,40.1102,2,0.12,28.4962,Optimal,28.4962,28.4962,0,11.2952,0.871854,0.185807,35.746,0.304958
ghsarp-7-5-3,7,5,5,45.4116,31.2844,35.3749,2,0.2,41.3211,Optimal,41.3211,41.3252,0.00991586,4.09054,0.911122,0.187924,37.356,0.319878
ghsarp-7-5-4,7,5,4,34.8381,28.3087,36.6924,2,0.04,26.4544,Optimal,26.4544,26.4544,0,8.3837,1.17932,0.274318,48.352,0.478278
ghsarp-7-5-5,7,5,4,38.2786,21.3865,18.8149,2,0.04,40.8502,Optimal,40.8502,40.8502,0,-2.57154,0.391659,0.111953,16.058,0.23522
ghsarp-7-5-6,7,5,4,38.7061,23.2523,30.6259,2,0.01,31.3325,Optimal,31.3325,31.3325,-3.40162e-14,7.37358,0.790195,0.190733,32.398,0.342134
ghsarp-7-5-7,7,5,5,45.9451,38.3244,37.272,2,0.03,46.9976,Optimal,46.9976,46.9976,0,-1.05248,0.91922,0.184888,37.688,0.309319
ghsarp-7-5-8,7,5,3,37.5137,35.9735,47.7011,2,0.14,25.7861,Optimal,25.7861,25.7861,0,11.7275,1.50054,0.31063,61.522,0.47426
ghsarp-7-5-9,7,5,5,42.6881,30.4809,34.5239,2,0.23,38.6452,Optimal,38.6452,38.6461,0.00235258,4.04298,0.749366,0.159893,30.724,0.278919
ghsarp-7-6-0,7,6,5,38.0689,30.1274,31.2404,2,1.44,36.9558,Optimal,36.9558,36.9558,-1.92268e-14,1.11308,0.882,0.204407,36.162,0.381006
ghsarp-7-6-1,7,6,4,40.9975,27.1649,44.263,2,0.16,23.8994,Optimal,23.8994,23.8994,0,17.0981,1.69712,0.341881,69.582,0.542085
ghsarp-7-6-2,7,6,6,44.0835,50.724,54.7842,3,0.39,40.0233,Optimal,40.0233,40.0233,0,4.06018,0.791805,0.132247,32.464,0.207244
ghsarp-7-6-3,7,6,5,46.4125,40.9705,46.3698,2,0.34,41.0132,Optimal,41.0132,41.0132,0,5.39936,1.02454,0.187159,42.006,0.294903
ghsarp-7-6-4,7,6,5,49.1861,33.1668,47.5438,2,1.96,34.8092,Optimal,34.8092,34.8092,-2.04125e-14,14.3769,1.00356,0.177462,41.146,0.274567
ghsarp-7-6-5,7,6,5,36.9106,34.8534,35.719,3,0.13,36.045,Optimal,36.045,36.045,0,0.86562,1.0958,0.243359,44.928,0.437826
ghsarp-7-6-6,7,6,6,42.6391,38.8384,47.5198,2,0.46,33.9577,Optimal,33.9577,33.9577,0,8.68146,0.817024,0.147469,33.498,0.242178
ghsarp-7-6-7,7,6,5,45.6396,28.1354,35.1376,2,0.32,38.6374,Optimal,38.6374,38.6374,0,7.0022,0.892146,0.184118,36.578,0.313528
ghsarp-7-6-8,7,6,5,42.0919,35.3049,42.3071,2,0.03,35.0897,Optimal,35.0897,35.0897,0,7.00222,0.929268,0.183148,38.1,0.302314
ghsarp-7-6-9,7,6,5,36.1753,30.1025,29.612,2,0.07,36.6657,Optimal,36.6657,36.6657,0,-0.49042,0.850049,0.204951,34.852,0.395821
ghsarp-7-7-0,7,7,6,39.4198,41.5575,45.5731,2,0.44,35.4041,Optimal,35.4041,35.4041,0,4.01566,0.810439,0.152932,33.228,0.258704
ghsarp-7-7-1,7,7,5,41.6986,26.1384,32.982,2,7.81,34.855,Optimal,34.855,34.855,0.000114761,6.84362,1.10385,0.241936,45.258,0.430758
ghsarp-7-7-2,7,7,5,42.2435,23.6218,35.8809,3,0.02,29.9844,Optimal,29.9844,29.9844,0,12.2591,1.57995,0.33335,64.778,0.576707
ghsarp-7-7-3,7,7,7,42.3541,44.7755,44.0386,2,0.65,43.0911,Optimal,43.0911,43.095,0.00912694,-0.73698,0.656244,0.119096,26.906,0.206569
ghsarp-7-7-4,7,7,7,40.399,43.9007,46.3367,3,1,37.963,Optimal,37.963,37.963,0,2.436,1.30639,0.235453,53.562,0.406333
ghsarp-7-7-5,7,7,7,45.3067,51.4703,64.7459,2,31.85,32.0311,Optimal,32.0311,32.0311,-2.21829e-14,13.2756,0.766976,0.113887,31.446,0.174266
ghsarp-7-7-6,7,7,6,41.5618,38.1312,41.55,2,0.75,38.1431,Optimal,38.1431,38.1431,0,3.41874,0.607854,0.117399,24.922,0.201876
ghsarp-7-7-7,7,7,4,38.9626,25.8867,25.7922,2,0.77,39.0571,Optimal,39.0571,39.0571,0,-0.09452,0.653805,0.167744,26.806,0.316721
ghsarp-7-7-8,7,7,6,42.0554,30.8588,37.2057,2,0.37,35.7085,Optimal,35.7085,35.7085,-1.98984e-14,6.34696,0.659463,0.13273,27.038,0.235371
ghsarp-7-7-9,7,7,7,51.2153,47.9926,50.934,3,1.57,48.274,Optimal,48.274,48.274,0,2.94134,1.20941,0.193352,49.586,0.308394
ghsarp-7-8-0,7,8,7,46.5881,54.2126,57.2222,2,50.41,43.5786,Optimal,43.5786,43.5829,0.00991507,3.00952,0.939512,0.147019,38.52,0.231574
ghsarp-7-8-1,7,8,8,50.5484,56.7086,49.9615,3,9.33,57.2955,Optimal,57.2955,57.2955,0,-6.7471,0.768098,0.121121,31.492,0.199944
ghsarp-7-8-2,7,8,7,45.7958,41.0156,48.9422,3,7.17,37.8693,Optimal,37.8693,37.8701,0.00224594,7.92652,1.40995,0.238269,57.808,0.393386
ghsarp-7-8-3,7,8,6,36.686,40.1813,47.4288,1,2.05,29.4386,Optimal,29.4386,29.4386,0,7.24744,0.255415,0.048367,10.472,0.0820188
ghsarp-7-8-4,7,8,8,35.8607,56.8066,52.1741,3,2.19,40.4931,Optimal,40.4931,40.4931,0,-4.63244,1.05429,0.180827,43.226,0.316567
ghsarp-7-8-5,7,8,8,40.1562,56.5144,49.3966,2,2.79,47.274,Optimal,47.274,47.2772,0.00695258,-7.11776,0.646537,0.1102,26.508,0.192026
ghsarp-7-8-6,7,8,8,45.0354,46.0348,47.6496,2,42.23,43.4207,Optimal,43.4207,43.4243,0.00838421,1.61474,0.997707,0.166755,40.906,0.286445
ghsarp-7-8-7,7,8,7,43.1806,47.6938,54.3453,2,15.6,36.5291,Optimal,36.5291,36.5326,0.00953955,6.6515,0.810488,0.13304,33.23,0.215628
ghsarp-7-8-8,7,8,6,44.6455,47.4106,38.0981,2,8.65,53.958,Optimal,53.958,53.9619,0.00724741,-9.3125,1.00834,0.196687,41.342,0.340662
ghsarp-7-8-9,7,8,3,42.5445,23.7427,30.5992,1,2.98,35.688,Optimal,35.688,35.688,0,6.85654,0.402439,0.0972285,16.5,0.16277
ghsarp-8-5-0,8,5,4,46.1356,22.3708,32.0234,3,0.19,36.4831,Optimal,36.4831,36.4831,0,9.65252,1.08937,0.23874,44.664,0.425039
ghsarp-8-5-1,8,5,4,47.1263,22.4854,38.7228,3,0.25,30.8889,Optimal,30.8889,30.8889,0,16.2374,1.1922,0.240334,48.88,0.402689
ghsarp-8-5-2,8,5,4,48.9115,36.4725,48.3221,2,0.02,37.062,Optimal,37.062,37.062,0,11.8495,1.48161,0.267152,60.746,0.417831
ghsarp-8-5-3,8,5,5,54.2194,35.3879,43.1931,3,0.06,46.4142,Optimal,46.4142,46.4142,0,7.80518,1.47112,0.259558,60.316,0.420186
ghsarp-8-5-4,8,5,4,53.7691,28.4713,35.3814,3,0.22,46.859,Optimal,46.859,46.859,0,6.91002,0.507512,0.100147,20.808,0.16544
ghsarp-8-5-5,8,5,3,41.7831,25.7513,33.4015,2,0.29,34.1328,Optimal,34.1328,34.1328,-2.0817e-14,7.65026,1.05468,0.246241,43.242,0.430517
ghsarp-8-5-6,8,5,5,46.1721,35.6718,55.0454,2,0.12,26.7984,Optimal,26.7984,26.7984,-5.30287e-14,19.3737,1.18912,0.199789,48.754,0.314149
ghsarp-8-5-7,8,5,5,49.7597,28.1354,45.5924,2,0.08,32.3026,Optimal,32.3026,32.3026,0,17.4571,1.56044,0.278442,63.978,0.453944
ghsarp-8-5-8,8,5,5,49.2159,33.1984,51.8374,3,0.21,30.5769,Optimal,30.5769,30.5769,0,18.639,1.50922,0.255279,61.878,0.402956
ghsarp-8-5-9,8,5,5,41.3693,29.9763,33.8597,3,0.03,37.4859,Optimal,37.4859,37.4859,0,3.88338,0.755902,0.163507,30.992,0.307729
ghsarp-8-6-0,8,6,6,43.7804,42.6929,39.0586,2,0.08,47.4147,Optimal,47.4147,47.4147,0,-3.6343,0.647122,0.125204,26.532,0.228244
ghsarp-8-6-1,8,6,5,46.7581,24.7241,34.8422,2,0.67,36.6399,Optimal,36.6399,36.6404,0.00139492,10.1182,0.835756,0.170363,34.266,0.305124
ghsarp-8-6-2,8,6,6,47.5982,26.1078,42.6696,3,0.2,31.0365,Optimal,31.0365,31.0365,0,16.5618,1.21932,0.220756,49.992,0.382225
ghsarp-8-6-3,8,6,5,49.3789,31.4238,40.7486,2,0.42,40.0541,Optimal,40.0541,40.0541,0.000109702,9.32482,0.738293,0.138489,30.27,0.233313
ghsarp-8-6-4,8,6,6,45.5075,38.44,46.0405,3,0.54,37.907,Optimal,37.907,37.907,-1.87444e-14,7.6005,1.38683,0.24709,56.86,0.422902
ghsarp-8-6-5,8,6,6,51.0581,45.0733,56.7796,3,0.69,39.3518,Optimal,39.3518,39.3531,0.00309763,11.7063,1.17702,0.183349,48.258,0.288046
ghsarp-8-6-6,8,6,4,47.7544,23.0531,42.7386,1,4.17,28.0689,Optimal,28.0689,28.0689,0,19.6855,0.591024,0.11365,24.232,0.184673
ghsarp-8-6-7,8,6,5,45.5018,28.9122,34.0032,2,0.1,40.4108,Optimal,40.4108,40.4108,0,5.09096,0.705707,0.146793,28.934,0.267229
ghsarp-8-6-8,8,6,5,46.8766,28.5802,44.1094,2,0.04,31.3475,Optimal,31.3475,31.3475,0,15.5292,0.818098,0.151438,33.542,0.252849
ghsarp-8-6-9,8,6,6,56.9337,41.6438,42.3347,3,0.8,56.2428,Optimal,56.2428,56.2428,0,0.69094,1.16244,0.196854,47.66,0.325453
ghsarp-8-7-0,8,7,5,52.6735,41.1232,45.4526,2,0.9,48.3441,Optimal,48.3441,48.3482,0.00849662,4.3294,0.952585,0.166494,39.056,0.267973
ghsarp-8-7-1,8,7,6,54.4895,46.3017,49.4058,2,6.42,51.3854,Optimal,51.3854,51.3893,0.007414,3.1041,0.590878,0.0956821,24.226,0.15379
ghsarp-8-7-2,8,7,7,50.6329,43.6451,70.575,2,29.81,23.703,Optimal,23.703,23.703,0,26.93,1.54249,0.211314,63.242,0.321384
ghsarp-8-7-3,8,7,6,41.4764,41.1773,46.0294,2,0.8,36.6243,Optimal,36.6243,36.6267,0.00659354,4.85212,1.08161,0.198841,44.346,0.348205
ghsarp-8-7-4,8,7,7,41.1458,51.0885,55.4723,2,1.18,36.762,Optimal,36.762,36.762,0,4.3838,0.661317,0.108541,27.114,0.184068
ghsarp-8-7-5,8,7,7,46.8253,48.7811,47.8768,3,1.31,47.7296,Optimal,47.7296,47.7296,-1.48868e-14,-0.90432,1.51771,0.255805,62.226,0.442084
ghsarp-8-7-6,8,7,6,49.4553,33.4218,31.7547,2,0.51,51.1224,Optimal,51.1224,51.1224,0,-1.66708,0.749951,0.14927,30.748,0.278711
ghsarp-8-7-7,8,7,6,51.578,35.6977,48.3534,2,0.46,38.9223,Optimal,38.9223,38.9223,-1.82554e-14,12.6557,1.57337,0.262445,64.508,0.429681
ghsarp-8-7-8,8,7,7,50.0572,56.0337,40.4294,3,8.13,65.6615,Optimal,65.6615,65.6669,0.00825605,-15.6043,0.941805,0.165913,38.614,0.296493
ghsarp-8-7-9,8,7,3,48.9651,22.5441,37.1496,3,0.26,34.3596,Optimal,34.3596,34.3596,0,14.6055,1.05839,0.220996,43.394,0.358066
ghsarp-9-5-0,9,5,5,49.6572,36.1133,43.6623,2,0.03,42.1082,Optimal,42.1082,42.1082,0,7.54896,0.760146,0.137571,31.166,0.23813
ghsarp-9-5-1,9,5,5,52.0307,24.9266,39.1028,2,0.25,37.8545,Optimal,37.8545,37.8545,0,14.1762,1.05322,0.195574,43.182,0.345097
ghsarp-9-5-2,9,5,4,52.0238,17.6697,39.1874,2,0.05,30.5062,Optimal,30.5062,30.5062,-2.32918e-14,21.5177,1.06112,0.203171,43.506,0.347209
ghsarp-9-5-3,9,5,5,55.0836,30.1954,44.4323,4,0.08,40.8467,Optimal,40.8467,40.8467,0,14.2369,1.68532,0.290647,69.098,0.486359
ghsarp-9-5-4,9,5,3,51.3911,22.0893,36.2848,2,0.05,37.1956,Optimal,37.1956,37.1956,0,14.1955,0.802195,0.164547,32.89,0.279008
ghsarp-9-5-5,9,5,4,55.6821,30.2309,40.9133,3,0.08,44.9997,Optimal,44.9997,44.9997,0,10.6824,1.24156,0.226941,50.904,0.375753
ghsarp-9-5-6,9,5,5,53.1467,31.4155,38.7495,3,0.08,45.8128,Optimal,45.8128,45.8128,-3.10194e-14,7.33396,1.43424,0.264899,58.804,0.465516
ghsarp-9-5-7,9,5,3,51.0218,16.8985,34.994,2,0.28,32.9262,Optimal,32.9262,32.9262,0,18.0956,1.2218,0.255025,50.094,0.437777
ghsarp-9-5-8,9,5,4,51.8859,20.5,40.33,3,0.02,32.0559,Optimal,32.0559,32.0559,0,19.83,1.60137,0.303433,65.656,0.514771
ghsarp-9-5-9,9,5,4,64.8089,28.2788,33.1034,3,0.19,59.9843,Optimal,59.9843,59.9872,0.00492269,4.82466,0.97678,0.179315,40.048,0.297741
ghsarp-9-6-0,9,6,5,58.2938,41.1232,60.1192,3,0.21,39.2978,Optimal,39.2978,39.2978,0,18.996,1.68098,0.248385,68.92,0.379085
ghsarp-9-6-1,9,6,6,60.5203,46.144,53.234,3,0.38,53.4303,Optimal,53.4303,53.4303,0,7.08992,0.67639,0.101492,27.732,0.162419
ghsarp-9-6-2,9,6,6,57.2758,35.95,48.2577,2,1.89,44.9681,Optimal,44.9681,44.9681,0,12.3077,0.660976,0.105557,27.1,0.175707
ghsarp-9-6-3,9,6,4,47.0455,29.0523,39.4928,2,0.04,36.605,Optimal,36.605,36.605,0,10.4405,1.33946,0.266508,54.918,0.468456
ghsarp-9-6-4,9,6,5,45.2522,40.3281,46.1592,3,0.35,39.4211,Optimal,39.4211,39.425,0.00970709,5.8311,1.07005,0.195643,43.872,0.341209
ghsarp-9-6-5,9,6,5,53.3029,35.7664,40.1552,2,6.16,48.9141,Optimal,48.9141,48.9153,0.00246256,4.38886,0.805317,0.14654,33.018,0.25467
ghsarp-9-6-6,9,6,6,53.4625,37.7195,47.3018,2,0.5,43.8803,Optimal,43.8803,43.8832,0.00666915,9.58226,0.656146,0.108491,26.902,0.184937
ghsarp-9-6-7,9,6,6,58.0168,35.6977,45.8657,3,0.53,47.8488,Optimal,47.8488,47.8488,-1.48498e-14,10.168,0.66439,0.107739,27.24,0.181197
ghsarp-9-6-8,9,6,6,58.2163,46.1308,38.5324,5,0.23,65.8147,Optimal,65.8147,65.8147,-2.15922e-14,-7.5984,1.10151,0.190363,45.162,0.335174
ghsarp-9-6-9,9,6,4,54.2001,28.3551,55.4263,2,0.16,27.1289,Optimal,27.1289,27.1289,-5.23827e-14,27.0712,1.49854,0.242601,61.44,0.373673
